Время, с;Обороты;Нагрузка (ось карт);Наполнение мгновенное;Дроссель открытие;Впрыск, мс;Мёртвое время форсунки;Обогащение ускорения;Смесь из карты (сырьё);УОЗ сырьё;УОЗ из карты;Поправка угла по детонации, °;Давление, кПа;Расход (прослойка);VE (ДАД);Ktps (ДАД);Коррекция по лямбде;Живая карта;Состояние указателя;УОЗ, градусы;Нагрузка TP;Газ, %;Впрыск расчётный, мс;Загрузка форсунок, %;K форсунок;КМ (ДАД);AFR цель;AFR факт (ШДК);Поправка VE (факт/цель);ФЛАГ Отсечка;ФЛАГ Впрыск разрешён;ФЛАГ Замкнутый цикл;ФЛАГ Крэнк;ФЛАГ Нейтраль;ФЛАГ Холостой ход;ФЛАГ Стартер;ФЛАГ Неисправность TPS;ФЛАГ $0053.08 гейт наката;ФЛАГ $0053.40 гейт наката;ФЛАГ $0053.80 не разобран;АЦП Расходомер/ДАД;АЦП Дроссель;АЦП Напряжение борта;АЦП Температура ОЖ;АЦП Лямбда;АЦП канал 9 (свободный)
50.98;1037;25;25;0;5.06;87;0;65;50;20;0;56;5;0.46;1.0;1.0;0;0;20;3.12;0.3;2.46;4.4;345;128;14.7;14.81;1.007;0;1;0;0;0;1;0;0;0;1;0;295;43;165;71;0;83
51.38;999;25;25;0;5.01;87;0;65;50;20;0;56;5;0.45;1.0;1.0;0;0;20;3.12;0.3;2.44;4.2;345;128;14.47;14.81;1.023;0;1;0;0;0;1;0;0;0;1;0;294;43;165;72;0;82
51.79;999;27;27;0;5.31;87;0;65;50;20;0;57;6;0.46;1.0;1.0;0;0;20;3.38;0.3;2.56;4.4;345;128;14.47;14.91;1.03;0;1;0;0;0;1;0;0;0;1;0;303;43;165;74;0;83
52.0;935;25;25;0;5.02;86;0;65;50;20;0;56;5;0.45;1.0;1.0;0;0;20;3.12;0.3;2.44;3.9;345;128;14.47;14.91;1.03;0;1;0;0;0;1;0;0;0;1;0;297;43;166;75;0;83
52.4;935;24;24;0;4.97;86;0;65;50;20;0;56;5;0.45;1.0;1.0;0;0;20;3.0;0.3;2.42;3.9;345;128;14.47;14.91;1.03;0;1;0;0;0;1;0;0;0;1;0;296;43;166;71;0;83
52.79;922;24;24;0;4.96;87;0;65;50;20;0;56;5;0.45;1.0;1.0;0;0;20;3.0;0.3;2.42;3.8;345;128;14.47;14.71;1.017;0;1;0;0;0;1;0;0;0;1;0;293;43;164;72;0;82
53.2;871;23;23;0;4.81;87;0;65;50;20;0;55;4;0.43;1.0;1.0;0;0;20;2.88;0.3;2.36;3.5;345;128;14.47;14.71;1.017;0;1;0;0;0;1;0;0;0;1;0;290;43;165;71;0;82
53.6;948;24;24;0;4.96;87;0;65;50;20;0;55;5;0.44;1.0;1.0;0;0;20;3.0;0.3;2.42;3.9;345;128;14.47;14.71;1.017;0;1;0;0;0;1;0;0;0;1;0;287;43;165;75;0;82
53.99;948;23;23;0;4.76;87;0;65;50;20;0;54;5;0.43;1.0;1.0;0;0;20;2.88;0.3;2.34;3.8;345;128;14.47;14.21;0.982;0;1;0;0;0;1;0;0;0;1;0;280;43;164;74;0;82
54.41;935;21;21;0;4.52;88;0;65;50;20;0;53;4;0.42;1.0;1.0;0;0;20;2.62;0.3;2.25;3.5;345;128;14.7;14.21;0.967;0;1;0;0;0;1;0;0;0;1;0;275;43;163;72;0;81
54.8;871;22;22;0;4.71;87;0;66;50;20;0;54;4;0.42;1.0;1.0;0;0;20;2.75;0.3;2.32;3.4;345;128;14.7;14.21;0.967;0;1;0;0;0;1;0;0;0;1;0;278;43;165;73;0;74
55.21;820;22;22;0;4.56;87;0;65;50;20;0;54;4;0.41;1.0;1.0;0;0;20;2.75;0.3;2.26;3.1;345;128;14.7;14.21;0.967;0;1;0;0;0;1;0;0;0;1;0;282;43;165;73;0;82
55.6;820;23;23;0;4.73;87;0;66;50;20;0;55;4;0.42;1.0;1.0;0;0;20;2.88;0.3;2.33;3.2;345;128;14.47;14.21;0.982;0;1;0;0;0;1;0;0;0;1;0;287;43;165;73;0;75
56.0;832;23;23;0;4.73;87;0;66;50;20;0;55;4;0.42;1.0;1.0;0;0;20;2.88;0.3;2.33;3.3;345;128;14.47;14.11;0.975;0;1;0;0;0;1;0;0;0;1;0;288;43;165;72;0;82
56.41;820;22;22;0;4.66;87;0;66;50;20;0;55;4;0.42;1.0;1.0;0;0;20;2.75;0.3;2.3;3.2;345;128;14.7;14.11;0.96;0;1;0;0;0;1;0;0;0;1;0;286;43;165;72;0;82
56.82;922;23;23;0;4.83;87;0;65;50;20;0;55;4;0.44;1.0;1.0;0;0;20;2.88;0.3;2.37;3.7;345;128;14.47;15.21;1.051;0;1;0;0;0;1;0;0;0;1;0;287;43;165;72;0;82
57.22;896;23;23;0;4.78;87;0;65;50;20;0;55;4;0.43;1.0;1.0;0;0;20;2.88;0.3;2.35;3.6;345;128;14.47;15.21;1.051;0;1;0;0;0;1;0;0;0;1;0;289;43;166;71;0;82
57.6;884;23;23;0;4.86;87;0;66;50;20;0;55;4;0.43;1.0;1.0;0;0;20;2.88;0.3;2.38;3.6;345;128;14.47;15.21;1.051;0;1;0;0;0;1;0;0;0;1;0;285;43;166;75;0;82
58.03;896;24;24;0;4.95;86;0;66;50;20;0;57;5;0.45;1.0;1.0;0;0;20;3.0;0.3;2.41;3.7;345;128;14.47;14.71;1.017;0;1;0;0;0;1;0;0;0;1;0;300;43;166;73;0;83
58.22;1089;26;26;0;5.17;86;0;65;50;20;0;55;6;0.46;1.0;1.0;0;0;20;3.25;0.3;2.5;4.7;345;128;14.7;14.71;1.001;0;1;0;0;0;1;0;0;0;1;0;288;43;166;71;0;82
58.62;1050;23;23;0;4.77;86;0;65;50;20;0;53;5;0.44;1.0;1.0;0;0;20;2.88;0.3;2.34;4.2;345;128;14.7;14.71;1.001;0;1;0;0;0;1;0;0;0;1;0;273;43;166;73;0;81
59.03;1063;21;21;0;4.46;87;0;64;50;20;0;52;5;0.43;1.0;1.0;0;0;20;2.62;0.3;2.22;4.0;345;128;14.7;14.21;0.967;0;1;0;0;0;1;0;0;0;1;0;263;43;164;74;0;77
59.43;1101;23;23;0;4.66;87;0;64;50;20;0;52;5;0.44;1.0;1.0;0;0;20;2.88;0.3;2.3;4.3;345;128;14.7;14.21;0.967;0;1;0;0;0;1;0;0;0;1;0;263;43;165;71;0;77
59.83;1037;21;21;0;4.5;86;0;64;50;20;0;51;5;0.42;1.0;1.0;0;0;20;2.62;0.3;2.23;3.9;345;128;14.7;14.11;0.96;0;1;0;0;0;1;0;0;0;1;0;259;43;166;71;0;86
60.24;1050;22;22;0;4.62;86;0;64;50;20;0;52;5;0.43;1.0;1.0;0;0;20;2.75;0.3;2.28;4.0;345;128;14.7;14.11;0.96;0;1;0;0;0;1;0;0;0;1;0;263;43;166;73;0;77
60.64;1063;22;22;0;4.56;87;0;65;50;20;0;52;5;0.43;1.0;1.0;0;0;20;2.75;0.3;2.26;4.0;345;128;14.7;14.91;1.014;0;1;0;0;0;1;0;0;0;1;0;262;43;164;71;0;77
61.04;935;20;20;0;4.33;89;0;65;50;20;0;51;4;0.41;1.0;1.0;0;0;20;2.5;0.3;2.18;3.4;345;128;14.7;14.91;1.014;0;1;0;0;0;1;0;0;0;1;0;259;43;162;71;0;77
61.44;845;21;21;0;4.5;90;0;65;50;20;0;54;4;0.41;1.0;1.0;0;0;20;2.62;0.3;2.25;3.2;345;128;14.7;14.91;1.014;0;1;0;0;0;1;0;0;0;1;0;276;43;161;71;0;81
61.84;781;23;23;0;4.85;90;0;66;50;20;0;56;4;0.44;1.0;1.0;0;0;20;2.88;0.3;2.39;3.2;345;128;14.47;15.12;1.045;0;1;0;0;0;1;0;0;0;1;0;299;43;160;74;0;83
62.25;820;24;24;0;5.0;90;0;66;50;20;0;57;4;0.44;1.0;1.0;0;0;20;3.0;0.3;2.45;3.4;345;128;14.47;15.12;1.045;0;1;0;0;0;1;0;0;0;1;0;307;43;160;73;0;84
62.64;935;25;25;0;5.22;90;0;66;50;20;0;57;5;0.45;1.0;1.0;0;0;20;3.12;0.3;2.54;4.1;345;128;14.47;14.61;1.01;0;1;0;0;0;1;0;0;0;1;0;306;43;161;72;0;84
63.04;871;24;24;0;5.0;90;0;66;50;20;0;56;4;0.44;1.0;1.0;0;0;20;3.0;0.3;2.45;3.6;345;128;14.47;14.61;1.01;0;1;0;0;0;1;0;0;0;1;0;297;43;160;71;0;82
63.45;832;25;25;1;5.2;90;0;66;50;20;0;58;5;0.45;1.0;1.0;0;0;20;3.12;0.9;2.53;3.6;345;128;14.47;14.61;1.01;0;1;0;0;0;1;0;0;0;1;0;314;45;160;71;0;84
63.85;986;33;33;1;6.35;90;0;65;50;20;0;63;7;0.51;1.0;1.0;0;0;20;4.12;0.9;2.99;5.2;345;128;14.59;16.21;1.111;0;1;0;0;0;1;0;0;0;1;0;347;45;160;72;0;87
64.25;1114;27;27;1;5.5;90;0;65;50;20;0;58;6;0.49;1.0;1.0;0;0;20;3.38;0.9;2.65;5.1;345;128;14.7;16.21;1.103;0;1;0;0;0;1;0;0;0;1;0;309;45;161;74;0;84
64.45;1089;28;28;2;5.58;89;0;65;50;20;0;58;7;0.48;1.0;1.0;0;0;20;3.5;1.2;2.68;5.1;345;128;14.7;16.21;1.103;0;1;0;0;0;1;0;0;0;1;0;314;46;162;73;0;92
64.85;1101;30;30;2;5.92;88;0;64;34;37;0;60;7;0.51;1.0;1.0;0;0;36;3.75;1.5;2.81;5.4;345;128;14.7;14.72;1.001;0;1;0;0;0;0;0;0;0;1;0;326;47;163;73;0;85
65.24;1165;34;34;3;6.41;87;0;64;34;36;0;63;9;0.54;1.0;1.0;0;0;36;4.25;1.7;3.0;6.2;345;128;14.7;14.72;1.001;0;1;0;0;0;0;0;0;0;1;0;344;48;165;72;0;88
65.65;1178;35;35;3;6.66;87;0;64;33;38;0;64;9;0.55;1.0;1.0;0;0;37;4.38;1.7;3.1;6.5;345;128;14.7;14.62;0.995;0;1;0;0;0;0;0;0;0;1;0;355;48;164;73;0;89
66.04;1204;33;33;3;6.35;88;0;64;30;40;0;62;9;0.54;1.0;1.0;0;0;40;4.12;1.7;2.98;6.4;345;128;14.7;14.62;0.995;0;1;0;0;0;0;0;0;0;1;0;337;48;163;71;0;86
66.46;1217;31;31;3;5.98;87;0;64;29;41;0;60;8;0.52;1.0;1.0;0;0;41;3.88;1.7;2.83;6.1;345;128;14.7;14.62;0.995;0;1;0;0;0;0;0;0;0;1;0;323;48;164;73;0;85
66.86;1229;30;30;3;5.92;88;0;64;29;41;0;59;8;0.52;1.0;1.0;0;0;41;3.75;1.7;2.81;6.1;345;128;14.7;16.21;1.103;0;1;0;0;0;0;0;0;0;1;0;319;48;163;72;0;85
67.26;1281;30;30;3;5.91;89;0;64;28;42;0;59;9;0.52;1.0;1.0;0;0;42;3.75;1.7;2.81;6.3;345;128;14.7;16.21;1.103;0;1;0;0;0;0;0;0;0;1;0;316;48;161;73;0;85
67.67;1332;28;28;3;5.61;89;0;64;27;43;0;57;8;0.51;1.0;1.0;0;0;43;3.5;1.7;2.69;6.2;345;128;14.7;13.81;0.939;0;1;0;0;0;0;0;0;0;1;0;305;48;162;74;0;84
68.06;1332;29;29;3;5.63;89;0;64;27;43;0;57;9;0.51;1.0;1.0;0;0;43;3.62;1.7;2.7;6.2;345;128;14.7;13.81;0.939;0;1;0;0;0;0;0;0;0;1;0;300;48;162;73;0;76
68.46;1434;29;29;3;5.77;88;0;64;27;43;0;58;9;0.52;1.0;1.0;0;0;43;3.62;1.7;2.75;6.9;345;128;14.7;13.81;0.939;0;1;0;0;0;0;0;0;0;1;0;308;48;163;73;0;84
68.88;1319;25;25;3;5.1;88;0;64;29;41;0;54;8;0.48;1.0;1.0;0;0;41;3.12;1.7;2.48;5.6;345;128;14.7;13.31;0.905;0;1;0;0;0;0;0;0;0;1;0;281;48;163;74;0;82
69.26;1383;27;27;3;5.41;89;0;64;28;42;0;55;8;0.49;1.0;1.0;0;0;42;3.38;1.7;2.61;6.2;345;128;14.7;13.31;0.905;0;1;0;0;0;0;0;0;0;1;0;291;48;162;70;0;82
69.68;1447;28;28;3;5.61;89;0;64;27;43;0;56;9;0.51;1.0;1.0;0;0;43;3.5;1.7;2.69;6.8;345;128;14.7;15.62;1.063;0;1;0;0;0;0;0;0;0;1;0;296;48;162;70;0;83
70.06;1332;28;28;3;5.52;90;0;64;29;41;0;57;8;0.51;1.0;1.0;0;0;41;3.5;1.7;2.66;6.1;345;128;14.7;15.62;1.063;0;1;0;0;0;0;0;0;0;1;0;300;48;160;70;0;83
70.48;1447;27;27;3;5.32;88;0;64;30;40;0;55;8;0.49;1.0;1.0;0;0;40;3.38;1.7;2.57;6.4;345;128;14.7;15.62;1.063;0;1;0;0;0;0;0;0;0;1;0;285;48;163;70;0;82
70.67;1434;32;32;4;6.17;88;0;64;28;42;0;60;10;0.54;1.0;1.0;0;0;42;4.0;2.3;2.91;7.4;345;128;14.7;15.22;1.035;0;1;0;0;0;0;0;0;0;1;0;321;50;163;70;0;85
71.07;1537;33;33;4;6.23;87;0;64;28;43;0;60;11;0.55;1.0;1.0;0;0;42;4.12;2.3;2.93;8.0;345;128;14.7;15.22;1.035;0;1;0;0;0;0;0;0;0;1;0;327;50;164;73;0;85
71.48;1473;32;32;4;6.11;87;0;64;25;45;0;60;11;0.54;1.0;1.0;0;0;45;4.0;2.3;2.88;7.5;345;128;14.7;15.22;1.035;0;1;0;0;0;0;0;0;0;1;0;321;50;164;72;0;85
71.87;1550;32;32;4;6.13;87;0;64;25;44;0;60;11;0.55;1.0;1.0;0;0;45;4.0;2.3;2.89;7.9;345;128;14.7;15.81;1.076;0;1;0;0;0;0;0;0;0;1;0;321;50;165;72;0;85
72.29;1601;32;32;4;6.11;87;0;64;25;45;0;59;11;0.54;1.0;1.0;0;0;45;4.0;2.3;2.88;8.2;345;128;14.7;15.81;1.076;0;1;0;0;0;0;0;0;0;1;0;318;50;164;71;0;82
72.69;1473;32;32;4;6.08;87;0;64;25;44;0;60;11;0.54;1.0;1.0;0;0;45;4.0;2.3;2.87;7.5;345;128;14.7;14.41;0.98;0;1;0;0;0;0;0;0;0;1;0;326;50;165;72;0;85
73.09;1217;34;34;4;6.46;87;0;64;30;39;0;63;10;0.55;1.0;1.0;0;0;40;4.25;2.3;3.02;6.6;345;128;14.7;14.41;0.98;0;1;0;0;0;0;0;0;0;1;0;349;50;164;71;0;88
73.49;1217;35;35;4;6.66;87;0;64;31;37;0;64;9;0.56;1.0;1.0;0;0;39;4.38;2.3;3.1;6.8;345;128;14.7;14.41;0.98;0;1;0;0;0;0;0;0;0;1;0;356;50;163;72;0;89
73.88;1153;33;33;4;6.35;88;0;64;32;38;0;62;9;0.53;1.0;1.0;0;0;38;4.12;2.3;2.98;6.1;345;128;14.7;14.31;0.973;0;1;0;0;0;0;0;0;0;1;0;341;50;163;71;0;86
74.3;1255;34;34;4;6.52;90;0;64;33;38;0;63;9;0.55;1.0;1.0;0;0;37;4.25;2.3;3.06;6.8;345;128;14.7;14.31;0.973;0;1;0;0;0;0;0;0;0;1;0;349;50;161;72;0;89
74.7;1165;33;33;4;6.31;89;0;64;34;36;0;63;8;0.54;1.0;1.0;0;0;36;4.12;2.3;2.97;6.1;345;128;14.7;14.31;0.973;0;1;0;0;0;0;0;0;0;1;0;349;50;162;72;0;88
75.09;1153;34;34;4;6.52;88;0;64;33;38;0;63;9;0.54;1.0;1.0;0;0;37;4.25;2.3;3.05;6.3;345;128;14.7;14.31;0.973;0;1;0;0;0;0;0;0;0;1;0;347;50;163;73;0;88
75.51;1281;46;46;13;8.32;90;0;64;33;35;0;73;12;0.64;1.0;1.0;0;0;37;5.75;7.6;3.78;8.9;345;128;14.7;14.31;0.973;0;1;0;0;0;0;0;0;0;1;0;420;68;161;72;0;101
75.9;1934;77;77;23;15;90;0;64;45;25;0;91;32;0.83;1.0;1.0;0;0;25;9.62;13.4;6.27;23.4;345;128;13.07;13.61;1.041;0;1;0;0;0;0;0;0;0;1;0;556;88;160;73;0;148
76.3;2036;55;55;14;9.87;90;0;63;34;38;0;78;25;0.71;1.0;1.0;0;0;36;6.88;8.1;4.4;16.7;345;128;14.82;13.61;0.918;0;1;0;0;0;0;0;0;0;1;0;459;70;160;74;0;106
76.52;1537;42;42;10;7.73;89;0;64;28;43;0;68;15;0.62;1.0;1.0;0;0;42;5.25;6.1;3.54;9.9;345;128;14.7;13.61;0.926;0;1;0;0;0;0;0;0;0;1;0;383;63;162;73;0;91
76.92;1306;30;30;3;5.86;89;0;64;28;42;0;59;9;0.52;1.0;1.0;0;0;42;3.75;2.0;2.79;6.4;345;128;14.7;14.71;1.001;0;1;0;0;0;0;0;0;0;1;0;316;49;162;72;0;84
77.32;1153;27;27;3;5.47;88;0;65;31;34;0;58;7;0.5;1.0;1.0;0;0;39;3.38;1.7;2.63;5.3;345;128;14.7;14.71;1.001;0;1;0;0;0;0;0;0;0;1;0;315;48;163;74;0;84
77.72;973;30;30;3;5.92;90;0;65;35;34;0;62;6;0.5;1.0;1.0;0;0;35;3.75;1.7;2.82;4.8;345;128;14.47;13.71;0.947;0;1;0;0;0;0;0;0;0;1;0;337;48;161;71;0;86
78.12;1063;33;33;2;6.3;90;0;64;36;36;0;63;7;0.52;1.0;1.0;0;0;34;4.12;1.5;2.97;5.6;345;128;14.7;13.71;0.933;0;1;0;0;0;0;0;0;0;1;0;344;47;160;73;0;86
78.51;845;24;24;0;5.06;89;0;66;50;20;0;57;5;0.44;1.0;1.0;0;0;20;3.0;0.0;2.47;3.6;345;128;14.47;13.71;0.947;0;1;0;0;0;1;0;0;0;1;0;300;42;162;72;0;84
78.91;756;27;27;0;5.48;87;0;66;50;20;0;60;4;0.47;1.0;1.0;0;0;20;3.38;0.0;2.63;3.5;345;128;14.47;13.01;0.899;0;1;0;0;0;1;0;0;0;1;0;321;42;164;74;0;78
79.32;768;30;30;0;5.86;89;0;66;50;20;0;61;5;0.48;1.0;1.0;0;0;20;3.75;0.0;2.79;3.8;345;128;14.47;13.01;0.899;0;1;0;0;0;1;0;0;0;1;0;335;42;162;73;0;36
79.72;730;27;27;0;5.51;87;0;66;50;20;0;61;4;0.48;1.0;1.0;0;0;20;3.38;0.0;2.64;3.4;345;128;14.47;13.11;0.906;0;1;0;0;0;1;0;0;0;1;0;330;42;164;72;0;85
80.12;820;31;31;0;6.08;87;0;65;50;20;0;63;5;0.48;1.0;1.0;0;0;20;3.88;0.0;2.87;4.2;345;128;14.59;13.11;0.899;0;1;0;0;0;1;0;0;0;1;0;347;42;165;80;0;86
80.53;884;33;33;0;6.38;87;0;65;50;20;0;66;6;0.51;1.0;1.0;0;0;20;4.12;0.0;2.99;4.7;345;128;14.59;13.11;0.899;0;1;0;0;0;1;0;0;0;1;0;370;42;165;75;0;41
80.93;1012;31;31;0;6.12;86;0;65;37;35;0;63;7;0.51;1.0;1.0;0;0;33;3.88;0.0;2.88;5.2;345;128;14.59;16.02;1.098;0;1;0;0;0;1;0;0;0;1;0;351;42;166;77;0;85
81.34;1114;30;30;1;5.88;87;0;64;30;36;0;61;7;0.52;1.0;1.0;0;0;40;3.75;0.9;2.79;5.5;345;128;14.7;16.02;1.09;0;1;0;0;0;1;0;0;0;1;0;330;45;166;72;0;86
81.74;1306;38;38;3;7.15;88;0;64;31;40;0;65;11;0.58;1.0;1.0;0;0;39;4.75;2.0;3.3;7.8;345;128;14.7;14.82;1.008;0;1;0;0;0;0;0;0;0;1;0;364;49;163;72;0;90
82.13;1550;35;35;4;6.68;87;0;64;26;44;0;63;12;0.57;1.0;1.0;0;0;44;4.38;2.3;3.11;8.6;345;128;14.7;14.82;1.008;0;1;0;0;0;0;0;0;0;1;0;349;50;164;72;0;89
82.53;1614;31;31;2;5.93;87;0;64;26;44;0;58;11;0.53;1.0;1.0;0;0;44;3.88;1.2;2.81;8.0;345;128;14.7;14.82;1.008;0;1;0;0;0;0;0;0;0;1;0;313;46;164;74;0;84
82.74;1473;23;23;0;4.75;88;0;64;37;20;0;51;7;0.46;1.0;1.0;0;0;33;2.88;0.3;2.34;5.8;345;128;14.7;12.31;0.837;0;1;0;0;0;1;0;0;0;1;0;256;43;163;75;0;76
83.16;948;26;26;0;5.32;90;0;65;50;20;0;58;5;0.46;1.0;1.0;0;0;20;3.25;0.3;2.58;4.2;345;128;14.47;12.31;0.851;0;1;0;0;0;1;0;0;0;1;0;313;43;160;75;0;85
83.54;1063;30;30;0;5.91;87;0;65;50;20;0;61;7;0.51;1.0;1.0;0;0;20;3.75;0.3;2.8;5.2;345;128;14.7;12.31;0.837;0;1;0;0;0;1;0;0;0;1;0;329;43;164;76;0;85
83.95;1050;27;27;0;5.45;90;0;65;50;20;0;58;6;0.48;1.0;1.0;0;0;20;3.38;0.3;2.63;4.8;345;128;14.7;15.01;1.021;0;1;0;0;0;1;0;0;0;1;0;310;43;161;75;0;84
84.35;1050;26;26;0;5.23;87;0;65;50;20;0;56;6;0.47;1.0;1.0;0;0;20;3.25;0.3;2.53;4.6;345;128;14.7;15.01;1.021;0;1;0;0;0;1;0;0;0;1;0;299;43;164;73;0;83
84.74;1114;26;26;0;5.25;90;0;65;50;20;0;56;6;0.48;1.0;1.0;0;0;20;3.25;0.3;2.55;4.9;345;128;14.7;14.01;0.953;0;1;0;0;0;1;0;0;0;1;0;295;43;160;73;0;83
85.14;871;23;23;0;4.83;89;0;66;50;20;0;56;4;0.44;1.0;1.0;0;0;20;2.88;0.3;2.38;3.5;345;128;14.47;14.01;0.968;0;1;0;0;0;1;0;0;0;1;0;295;43;162;77;0;76
85.55;781;27;27;0;5.45;88;0;66;50;20;0;60;5;0.47;1.0;1.0;0;0;20;3.38;0.3;2.62;3.5;345;128;14.47;14.01;0.968;0;1;0;0;0;1;0;0;0;1;0;323;43;163;75;0;99
85.96;922;28;28;0;5.56;87;0;66;50;20;0;60;5;0.48;1.0;1.0;0;0;20;3.5;0.3;2.66;4.3;345;128;14.47;16.11;1.113;0;1;0;0;0;1;0;0;0;1;0;322;43;164;78;0;85
86.35;871;28;28;0;5.6;88;0;65;50;20;0;60;5;0.47;1.0;1.0;0;0;20;3.5;0.3;2.68;4.1;345;128;14.47;16.11;1.113;0;1;0;0;0;1;0;0;0;1;0;320;43;164;78;0;85
86.76;832;25;25;0;5.15;88;0;66;50;20;0;58;5;0.45;1.0;1.0;0;0;20;3.12;0.3;2.5;3.6;345;128;14.47;16.01;1.106;0;1;0;0;0;1;0;0;0;1;0;314;43;163;78;0;83
87.16;935;27;27;0;5.52;90;0;66;50;20;0;59;5;0.47;1.0;1.0;0;0;20;3.38;0.3;2.66;4.3;345;128;14.47;16.01;1.106;0;1;0;0;0;1;0;0;0;1;0;318;43;161;78;0;85
87.56;871;25;25;0;5.25;88;0;66;50;20;0;58;5;0.45;1.0;1.0;0;0;20;3.12;0.3;2.54;3.8;345;128;14.47;16.01;1.106;0;1;0;0;0;1;0;0;0;1;0;310;43;163;78;0;84
87.97;948;27;27;0;5.48;87;0;66;50;20;0;58;5;0.46;1.0;1.0;0;0;20;3.38;0.3;2.63;4.3;345;128;14.47;14.31;0.989;0;1;0;0;0;1;0;0;0;1;0;312;43;164;79;0;84
88.38;845;25;25;0;5.21;87;0;66;50;20;0;58;5;0.45;1.0;1.0;0;0;20;3.12;0.3;2.52;3.7;345;128;14.47;14.31;0.989;0;1;0;0;0;1;0;0;0;1;0;310;43;164;78;0;84
88.57;986;34;34;1;6.58;87;0;65;50;20;0;65;7;0.52;1.0;1.0;0;0;20;4.25;0.9;3.07;5.4;345;128;14.59;14.31;0.981;0;1;0;0;0;1;0;0;0;1;0;363;45;163;76;0;90
88.98;1063;34;34;1;6.53;87;0;64;50;20;0;63;8;0.52;1.0;1.0;0;0;20;4.25;0.9;3.05;5.8;345;128;14.7;18.02;1.226;0;1;0;0;0;1;0;0;0;1;0;350;45;165;77;0;82
89.37;1089;31;31;1;6.06;87;0;64;50;20;0;62;7;0.52;1.0;1.0;0;0;20;3.88;0.9;2.86;5.5;345;128;14.7;18.02;1.226;0;1;0;0;0;1;0;0;0;1;0;339;45;165;77;0;86
89.77;1101;32;32;1;6.21;87;0;64;50;20;0;62;7;0.52;1.0;1.0;0;0;20;4.0;0.9;2.92;5.7;345;128;14.7;15.62;1.063;0;1;0;0;0;1;0;0;0;1;0;340;45;165;76;0;86
90.16;1101;32;32;1;6.28;87;0;64;50;20;0;61;7;0.52;1.0;1.0;0;0;20;4.0;0.9;2.95;5.8;345;128;14.7;15.62;1.063;0;1;0;0;0;1;0;0;0;1;0;335;45;165;76;0;86
90.58;1089;32;32;1;6.11;87;0;64;50;20;0;62;7;0.52;1.0;1.0;0;0;20;4.0;0.9;2.88;5.5;345;128;14.7;15.62;1.063;0;1;0;0;0;1;0;0;0;1;0;339;45;165;75;0;86
90.98;1037;31;31;1;5.93;87;0;64;50;20;0;61;7;0.5;1.0;1.0;0;0;20;3.88;0.9;2.81;5.1;345;128;14.7;14.71;1.001;0;1;0;0;0;1;0;0;0;1;0;329;45;162;76;0;85
91.37;1063;30;30;1;5.85;88;0;64;50;20;0;60;7;0.5;1.0;1.0;0;0;20;3.75;0.9;2.78;5.2;345;128;14.7;14.71;1.001;0;1;0;0;0;1;0;0;0;1;0;325;45;163;76;0;50
91.79;986;23;23;1;4.81;87;0;65;50;20;0;54;5;0.44;1.0;1.0;0;0;20;2.88;0.6;2.36;4.0;345;128;14.47;14.91;1.03;0;1;0;0;0;1;0;0;0;1;0;283;44;164;75;0;82
92.18;845;21;21;1;4.47;88;0;65;50;20;0;53;4;0.41;1.0;1.0;0;0;20;2.62;0.6;2.23;3.1;345;128;14.7;14.91;1.014;0;1;0;0;0;1;0;0;0;1;0;274;44;163;75;0;81
92.58;896;22;22;1;4.62;88;0;65;50;20;0;54;4;0.42;1.0;1.0;0;0;20;2.75;0.6;2.29;3.4;345;128;14.7;14.91;1.014;0;1;0;0;0;1;0;0;0;1;0;282;44;163;75;0;82
92.98;884;23;23;1;4.77;90;0;66;50;20;0;54;4;0.42;1.0;1.0;0;0;20;2.88;0.6;2.36;3.5;345;128;14.47;12.41;0.858;0;1;0;0;0;1;0;0;0;1;0;277;44;161;74;0;81
93.4;820;20;20;0;4.35;88;0;64;50;20;0;53;4;0.41;1.0;1.0;0;0;20;2.5;0.3;2.18;3.0;345;128;14.7;12.41;0.844;0;1;0;0;0;1;0;0;0;1;0;270;43;163;75;0;78
93.8;820;21;21;0;4.43;87;0;65;50;20;0;53;4;0.41;1.0;1.0;0;0;20;2.62;0.3;2.21;3.0;345;128;14.7;14.71;1.001;0;1;0;0;0;1;0;0;0;1;0;271;43;164;76;0;78
94.2;781;22;22;0;4.57;88;0;65;50;20;0;54;4;0.42;1.0;1.0;0;0;20;2.75;0.3;2.27;3.0;345;128;14.7;14.71;1.001;0;1;0;0;0;1;0;0;0;1;0;276;43;163;76;0;81
94.61;820;22;22;0;4.68;87;0;66;50;20;0;54;4;0.41;1.0;1.0;0;0;20;2.75;0.3;2.31;3.2;345;128;14.7;14.71;1.001;0;1;0;0;0;1;0;0;0;1;0;276;43;164;75;0;81
94.8;820;21;21;0;4.52;88;0;65;50;20;0;53;4;0.41;1.0;1.0;0;0;20;2.62;0.3;2.25;3.1;345;128;14.7;12.71;0.865;0;1;0;0;0;1;0;0;0;1;0;272;43;163;75;0;81
95.21;845;22;22;0;4.63;87;0;66;50;20;0;53;4;0.41;1.0;1.0;0;0;20;2.75;0.3;2.29;3.3;345;128;14.7;12.71;0.865;0;1;0;0;0;1;0;0;0;1;0;275;43;165;75;0;81
