Время, с;Обороты;Нагрузка (ось карт);Наполнение мгновенное;Дроссель открытие;Впрыск, мс;Мёртвое время форсунки;Обогащение ускорения;Смесь из карты (сырьё);УОЗ сырьё;УОЗ из карты;Поправка угла по детонации, °;Давление, кПа;VE (ДАД);Ktps (ДАД);Коррекция по лямбде;Живая карта;Состояние указателя;УОЗ, градусы;Нагрузка TP;Газ, %;Впрыск расчётный, мс;Загрузка форсунок, %;K форсунок;КМ (ДАД);AFR цель;AFR факт (ШДК);Поправка VE (факт/цель);ФЛАГ Отсечка;ФЛАГ Впрыск разрешён;ФЛАГ Замкнутый цикл;ФЛАГ Крэнк;ФЛАГ Нейтраль;ФЛАГ Холостой ход;ФЛАГ Стартер;ФЛАГ Неисправность TPS;ФЛАГ $0053.08 гейт наката;ФЛАГ $0053.40 гейт наката;ФЛАГ $0053.80 не разобран;АЦП Расходомер/ДАД;АЦП Дроссель;АЦП Напряжение борта;АЦП Температура ОЖ;АЦП Лямбда;АЦП канал 9 (свободный)
323.95;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.4;0.98;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;40
324.34;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.9;1.014;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;109
324.73;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;15.5;1.054;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;40
325.15;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.7;1.0;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;109
325.56;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.5;0.986;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;40
325.96;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.0;0.952;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;109
326.34;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.5;0.986;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;40
326.75;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;15.6;1.061;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;109
326.94;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;15.5;1.054;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;40
327.36;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.0;0.952;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;109
327.77;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.5;0.986;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;40
328.17;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.5;0.986;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;109
328.57;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;15.9;1.082;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;40
328.97;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.4;0.98;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;109
329.37;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;13.9;0.946;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;40
329.78;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.8;1.007;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;41
329.97;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;13.9;0.946;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;40
330.37;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.6;0.993;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;42
330.77;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.5;0.986;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;40
331.17;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.4;0.98;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;41
331.58;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.5;0.986;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;40
331.99;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.8;1.007;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;41
332.37;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.9;1.014;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;40
332.78;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.5;0.986;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;41
333.19;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.6;0.993;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;40
333.37;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;16.4;1.116;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;41
333.79;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;15.1;1.027;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;50
334.18;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.3;0.973;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;41
334.6;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;15.1;1.027;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;43
334.99;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.4;0.98;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;40
335.4;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.3;0.973;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;38
335.82;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;15.9;1.082;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;40
336.2;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.6;0.993;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;43
336.41;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.0;0.952;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;40
336.81;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.1;0.959;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;38
337.21;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.7;1.0;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;40
337.62;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;11.0;0.748;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;41
338.02;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.3;0.973;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;41
338.41;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.5;0.986;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;38
338.82;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.2;0.966;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;41
339.21;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.8;1.007;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;50
339.62;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.6;0.993;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;40
339.84;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.2;0.966;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;50
340.23;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.6;0.993;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;41
340.63;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.4;0.98;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;50
341.03;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.3;0.973;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;40
341.42;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.3;0.973;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;50
341.84;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.6;0.993;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;40
342.24;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;15.2;1.034;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;50
342.63;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.6;0.993;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;40
343.03;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;15.2;1.034;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;50
343.25;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.7;1.0;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;40
343.64;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.2;0.966;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;50
344.05;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.6;0.993;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;40
344.45;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;15.4;1.048;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;50
344.86;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.6;0.993;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;40
345.25;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.4;0.98;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;50
345.65;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.3;0.973;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;40
346.06;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.5;0.986;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;50
346.25;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;15.1;1.027;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;40
346.65;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.5;0.986;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;50
347.06;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.1;0.959;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;40
347.46;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;13.9;0.946;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;50
347.87;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.5;0.986;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;40
348.27;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.0;0.952;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;50
348.67;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;15.7;1.068;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;40
349.08;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;15.1;1.027;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;50
349.47;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.0;0.952;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;70
349.88;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.6;0.993;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;50
350.09;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;15.4;1.048;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;70
350.48;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.1;0.959;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;41
350.89;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.3;0.973;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;40
351.29;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;13.9;0.946;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;50
351.69;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.7;1.0;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;40
352.09;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.9;1.014;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;50
352.49;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;15.2;1.034;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;40
352.88;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.5;0.986;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;50
353.1;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.3;0.973;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;108
353.49;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.5;0.986;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;50
353.88;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.7;1.0;0;0;0;0;1;1;0;0;0;1;0;16;42;150;57;0;109
354.3;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.1;0.959;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;50
354.71;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;15.8;1.075;0;0;0;0;1;1;0;0;0;1;0;16;42;150;57;0;108
355.1;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.5;0.986;0;0;0;0;1;1;0;0;0;1;0;16;42;150;57;0;50
355.5;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.5;0.986;0;0;0;0;1;1;0;0;0;1;0;16;42;150;57;0;40
355.9;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.5;0.986;0;0;0;0;1;1;0;0;0;1;0;16;42;150;57;0;40
356.12;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.3;0.973;0;0;0;0;1;1;0;0;0;1;0;16;42;150;57;0;109
356.51;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.3;0.973;0;0;0;0;1;1;0;0;0;1;0;16;42;150;57;0;40
356.9;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;15.4;1.048;0;0;0;0;1;1;0;0;0;1;0;16;42;150;57;0;40
357.31;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.5;0.986;0;0;0;0;1;1;0;0;0;1;0;16;42;150;57;0;50
357.71;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.2;0.966;0;0;0;0;1;1;0;0;0;1;0;16;42;150;57;0;41
358.11;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.4;0.98;0;0;0;0;1;1;0;0;0;1;0;16;42;150;57;0;40
358.51;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.6;0.993;0;0;0;0;1;1;0;0;0;1;0;16;42;150;57;0;35
358.93;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;15.3;1.041;0;0;0;0;1;1;0;0;0;1;0;16;42;150;57;0;50
359.33;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.6;0.993;0;0;0;0;1;1;0;0;0;1;0;16;42;150;57;0;40
359.51;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.0;0.952;0;0;0;0;1;1;0;0;0;1;0;16;42;150;57;0;40
359.92;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.5;0.986;0;0;0;0;1;1;0;0;0;1;0;16;42;150;57;0;108
360.32;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.4;0.98;0;0;0;0;1;1;0;0;0;1;0;16;42;150;57;0;41
360.73;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.7;1.0;0;0;0;0;1;1;0;0;0;1;0;16;42;150;57;0;40
361.13;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.5;0.986;0;0;0;0;1;1;0;0;0;1;0;16;42;150;57;0;38
361.54;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.4;0.98;0;0;0;0;1;1;0;0;0;1;0;16;42;150;57;0;109
361.94;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;10.4;0.707;0;0;0;0;1;1;0;0;0;1;0;16;42;150;57;0;40
362.34;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.7;1.0;0;0;0;0;1;1;0;0;0;1;0;16;42;150;57;0;109
362.73;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.6;0.993;0;0;0;0;1;1;0;0;0;1;0;16;42;150;57;0;50
362.93;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.6;0.993;0;0;0;0;1;1;0;0;0;1;0;16;42;150;57;0;42
363.35;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.4;0.98;0;0;0;0;1;1;0;0;0;1;0;16;42;150;57;0;40
363.75;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.1;0.959;0;0;0;0;1;1;0;0;0;1;0;16;42;150;57;0;109
364.14;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.3;0.973;0;0;0;0;1;1;0;0;0;1;0;16;42;150;57;0;50
364.54;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;15.6;1.061;0;0;0;0;1;1;0;0;0;1;0;16;42;150;57;0;40
364.96;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.3;0.973;0;0;0;0;1;1;0;0;0;1;0;16;42;150;57;0;40
365.36;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.1;0.959;0;0;0;0;1;1;0;0;0;1;0;16;42;150;57;0;109
365.75;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.3;0.973;0;0;0;0;1;1;0;0;0;1;0;16;42;150;57;0;41
366.16;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.2;0.966;0;0;0;0;1;1;0;0;0;1;0;16;42;150;57;0;40
366.35;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;15.6;1.061;0;0;0;0;1;1;0;0;0;1;0;16;42;150;57;0;38
366.76;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.0;0.952;0;0;0;0;1;1;0;0;0;1;0;16;42;150;57;0;109
367.16;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.3;0.973;0;0;0;0;1;1;0;0;0;1;0;16;42;150;57;0;40
367.57;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.4;0.98;0;0;0;0;1;1;0;0;0;1;0;16;42;150;57;0;35
367.96;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;15.5;1.054;0;0;0;0;1;1;0;0;0;1;0;16;42;150;57;0;50
368.36;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.5;0.986;0;0;0;0;1;1;0;0;0;1;0;16;42;150;57;0;40
368.77;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.2;0.966;0;0;0;0;1;1;0;0;0;1;0;16;42;150;57;0;40
