Время, с;Обороты;Нагрузка (ось карт);Наполнение мгновенное;Дроссель открытие;Впрыск, мс;Мёртвое время форсунки;Обогащение ускорения;Смесь из карты (сырьё);УОЗ сырьё;УОЗ из карты;Поправка угла по детонации, °;Давление, кПа;VE (ДАД);Ktps (ДАД);Коррекция по лямбде;Живая карта;Состояние указателя;УОЗ, градусы;Нагрузка TP;Газ, %;Впрыск расчётный, мс;Загрузка форсунок, %;K форсунок;КМ (ДАД);AFR цель;AFR факт (ШДК);Поправка VE (факт/цель);ФЛАГ Отсечка;ФЛАГ Впрыск разрешён;ФЛАГ Замкнутый цикл;ФЛАГ Крэнк;ФЛАГ Нейтраль;ФЛАГ Холостой ход;ФЛАГ Стартер;ФЛАГ Неисправность TPS;ФЛАГ $0053.08 гейт наката;ФЛАГ $0053.40 гейт наката;ФЛАГ $0053.80 не разобран;АЦП Расходомер/ДАД;АЦП Дроссель;АЦП Напряжение борта;АЦП Температура ОЖ;АЦП Лямбда;АЦП канал 9 (свободный)
263.71;0.0;0;0;0;12;91;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.46;;345;128;14.7;15.7;1.068;0;0;0;0;1;1;0;0;0;1;0;16;42;151;147;0;49
264.1;0.0;0;0;0;12;92;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.46;;345;128;14.7;14.2;0.966;0;0;0;0;1;1;0;0;0;1;0;16;42;151;147;0;41
264.54;0.0;0;0;0;12;92;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.46;;345;128;14.7;14.1;0.959;0;0;0;0;1;1;0;0;0;1;0;16;42;151;147;0;38
264.85;0.0;0;0;0;12;92;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.46;;345;128;14.7;13.9;0.946;0;0;0;0;1;1;0;0;0;1;0;16;42;151;146;0;113
265.23;0.0;0;0;0;12;92;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.46;;345;128;14.7;8.0;0.544;0;0;0;0;1;1;0;0;0;1;0;16;42;151;147;0;50
265.61;0.0;0;0;0;12;92;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.46;;345;128;14.7;14.0;0.952;0;0;0;0;1;1;0;0;0;1;0;16;42;151;146;0;113
265.99;0.0;0;0;0;12;92;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.46;;345;128;14.7;13.0;0.884;0;0;0;0;1;1;0;0;0;1;0;16;42;151;147;0;38
266.38;0.0;0;0;0;12;92;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.46;;345;128;14.7;13.8;0.939;0;0;0;0;1;1;0;0;0;1;0;16;42;151;146;0;109
266.76;0.0;0;0;0;12;92;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.46;;345;128;14.7;14.1;0.959;0;0;0;0;1;1;0;0;0;1;0;16;42;151;146;0;38
267.12;0.0;0;0;0;12;92;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.46;;345;128;14.7;14.0;0.952;0;0;0;0;1;1;0;0;0;1;0;16;42;151;146;0;109
267.51;0.0;0;0;0;12;92;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.46;;345;128;14.7;15.5;1.054;0;0;0;0;1;1;0;0;0;1;0;16;42;150;147;0;50
267.88;0.0;0;0;0;12;92;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.46;;345;128;14.7;14.6;0.993;0;0;0;0;1;1;0;0;0;1;0;16;42;151;146;0;38
268.27;0.0;0;0;0;12;92;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.46;;345;128;14.7;14.2;0.966;0;0;0;0;1;1;0;0;0;1;0;16;42;151;146;0;38
268.64;0.0;0;0;0;12;92;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.46;;345;128;14.7;14.2;0.966;0;0;0;0;1;1;0;0;0;1;0;16;42;151;146;0;41
269.02;0.0;0;0;0;12;92;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.46;;345;128;14.7;14.3;0.973;0;0;0;0;1;1;0;0;0;1;0;16;42;151;146;0;38
269.4;0.0;0;0;0;12;92;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.46;;345;128;14.7;14.3;0.973;0;0;0;0;1;1;0;0;0;1;0;16;42;151;146;0;108
269.77;0.0;0;0;0;12;92;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.46;;345;128;14.7;14.3;0.973;0;0;0;0;1;1;0;0;0;1;0;16;42;150;146;0;38
269.8;0.0;0;0;0;12;92;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.46;;345;128;14.7;15.6;1.061;0;0;0;0;1;1;0;0;0;1;0;16;42;150;146;0;38
270.15;0.0;0;0;0;12;92;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.46;;345;128;14.7;15.6;1.061;0;0;0;0;1;1;0;0;0;1;0;16;42;150;146;0;38
270.17;0.0;0;0;0;12;92;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.46;;345;128;14.7;14.4;0.98;0;0;0;0;1;1;0;0;0;1;0;16;42;150;146;0;38
270.54;0.0;0;0;0;12;92;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.46;;345;128;14.7;14.0;0.952;0;0;0;0;1;1;0;0;0;1;0;16;42;150;146;0;49
270.92;0.0;0;0;0;12;92;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.46;;345;128;14.7;14.4;0.98;0;0;0;0;1;1;0;0;0;1;0;16;42;150;146;0;38
271.32;0.0;0;0;0;12;92;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.46;;345;128;14.7;15.9;1.082;0;0;0;0;1;1;0;0;0;1;0;16;42;150;146;0;49
271.66;0.0;0;0;0;12;92;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.46;;345;128;14.7;15.9;1.082;0;0;0;0;1;1;0;0;0;1;0;16;42;150;146;0;41
271.69;0.0;0;0;0;12;92;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.46;;345;128;14.7;14.2;0.966;0;0;0;0;1;1;0;0;0;1;0;16;42;150;146;0;41
272.06;0.0;0;0;0;12;92;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.46;;345;128;14.7;9.0;0.612;0;0;0;0;1;1;0;0;0;1;0;16;42;150;146;0;38
272.43;0.0;0;0;0;12;92;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.46;;345;128;14.7;14.0;0.952;0;0;0;0;1;1;0;0;0;1;0;16;42;150;146;0;110
272.81;0.0;0;0;0;12;92;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.46;;345;128;14.7;14.7;1.0;0;0;0;0;1;1;0;0;0;1;0;16;42;150;146;0;38
273.19;0.0;0;0;0;12;92;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.46;;345;128;14.7;14.4;0.98;0;0;0;0;1;1;0;0;0;1;0;16;42;150;146;0;38
273.57;0.0;0;0;0;12;92;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.46;;345;128;14.7;15.5;1.054;0;0;0;0;1;1;0;0;0;1;0;16;42;150;146;0;49
273.95;0.0;0;0;0;12;92;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.46;;345;128;14.7;14.2;0.966;0;0;0;0;1;1;0;0;0;1;0;16;42;150;146;0;38
274.33;0.0;0;0;0;12;92;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.46;;345;128;14.7;14.2;0.966;0;0;0;0;1;1;0;0;0;1;0;16;42;150;146;0;38
274.69;0.0;0;0;0;12;92;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.46;;345;128;14.7;14.8;1.007;0;0;0;0;1;1;0;0;0;1;0;16;42;150;146;0;41
275.09;0.0;0;0;0;12;92;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.46;;345;128;14.7;14.6;0.993;0;0;0;0;1;1;0;0;0;1;0;16;42;150;146;0;38
275.46;0.0;0;0;0;12;93;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.46;;345;128;14.7;15.1;1.027;0;0;0;0;1;1;0;0;0;1;0;16;42;150;146;0;109
275.84;0.0;0;0;0;12;93;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.46;;345;128;14.7;14.8;1.007;0;0;0;0;1;1;0;0;0;1;0;16;42;150;146;0;38
276.23;0.0;0;0;0;12;93;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.46;;345;128;14.7;14.4;0.98;0;0;0;0;1;1;0;0;0;1;0;16;42;149;146;0;38
276.6;0.0;0;0;0;12;93;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.46;;345;128;14.7;15.5;1.054;0;0;0;0;1;1;0;0;0;1;0;16;42;149;146;0;49
276.97;0.0;0;0;0;12;93;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.46;;345;128;14.7;14.3;0.973;0;0;0;0;1;1;0;0;0;1;0;16;42;149;146;0;38
277.37;0.0;0;0;0;12;93;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.46;;345;128;14.7;14.0;0.952;0;0;0;0;1;1;0;0;0;1;0;16;42;149;146;0;38
277.74;0.0;0;0;0;12;93;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.46;;345;128;14.7;14.0;0.952;0;0;0;0;1;1;0;0;0;1;0;16;42;149;146;0;110
278.11;0.0;0;0;0;12;93;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.46;;345;128;14.7;14.4;0.98;0;0;0;0;1;1;0;0;0;1;0;16;42;149;146;0;38
278.5;0.0;0;0;0;12;93;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.46;;345;128;14.7;14.7;1.0;0;0;0;0;1;1;0;0;0;1;0;16;42;149;146;0;109
278.87;0.0;0;0;0;12;93;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.46;;345;128;14.7;14.6;0.993;0;0;0;0;1;1;0;0;0;1;0;16;42;149;146;0;50
279.24;0.0;0;0;0;12;93;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.46;;345;128;14.7;14.3;0.973;0;0;0;0;1;1;0;0;0;1;0;16;42;149;146;0;38
279.63;0.0;0;0;0;12;93;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.46;;345;128;14.7;14.2;0.966;0;0;0;0;1;1;0;0;0;1;0;16;42;149;146;0;49
280.0;0.0;0;0;0;12;93;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.46;;345;128;14.7;14.2;0.966;0;0;0;0;1;1;0;0;0;1;0;16;42;149;146;0;41
280.03;0.0;0;0;0;12;93;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.46;;345;128;14.7;14.0;0.952;0;0;0;0;1;1;0;0;0;1;0;16;42;149;146;0;41
280.4;0.0;0;0;0;12;93;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.46;;345;128;14.7;14.1;0.959;0;0;0;0;1;1;0;0;0;1;0;16;42;149;146;0;38
280.76;0.0;0;0;0;12;93;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.46;;345;128;14.7;14.0;0.952;0;0;0;0;1;1;0;0;0;1;0;16;42;149;146;0;110
281.15;0.0;0;0;0;12;93;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.46;;345;128;14.7;14.9;1.014;0;0;0;0;1;1;0;0;0;1;0;16;42;149;146;0;38
281.54;0.0;0;0;0;12;93;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.46;;345;128;14.7;14.1;0.959;0;0;0;0;1;1;0;0;0;1;0;16;42;149;146;0;34
281.91;0.0;0;0;0;12;93;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.46;;345;128;14.7;14.0;0.952;0;0;0;0;1;1;0;0;0;1;0;16;42;149;146;0;49
282.28;0.0;0;0;0;12;93;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.46;;345;128;14.7;14.6;0.993;0;0;0;0;1;1;0;0;0;1;0;16;42;149;146;0;38
282.65;0.0;0;0;0;12;93;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.46;;345;128;14.7;14.6;0.993;0;0;0;0;1;1;0;0;0;1;0;16;42;149;146;0;40
282.68;0.0;0;0;0;12;93;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.46;;345;128;14.7;14.4;0.98;0;0;0;0;1;1;0;0;0;1;0;16;42;149;146;0;40
283.03;0.0;0;0;0;12;93;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.46;;345;128;14.7;8.0;0.544;0;0;0;0;1;1;0;0;0;1;0;16;42;149;146;0;41
283.43;0.0;0;0;0;12;94;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.47;;345;128;14.7;14.0;0.952;0;0;0;0;1;1;0;0;0;1;0;16;42;148;146;0;38
283.8;0.0;0;0;0;12;94;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.47;;345;128;14.7;14.3;0.973;0;0;0;0;1;1;0;0;0;1;0;16;42;148;146;0;109
284.19;0.0;0;0;0;12;94;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.47;;345;128;14.7;14.1;0.959;0;0;0;0;1;1;0;0;0;1;0;16;42;148;146;0;38
284.57;0.0;0;0;0;12;93;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.46;;345;128;14.7;9.0;0.612;0;0;0;0;1;1;0;0;0;1;0;16;42;149;146;0;108
284.93;0.0;0;0;0;12;93;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.46;;345;128;14.7;14.1;0.959;0;0;0;0;1;1;0;0;0;1;0;16;42;148;146;0;49
285.32;0.0;0;0;0;12;94;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.47;;345;128;14.7;14.3;0.973;0;0;0;0;1;1;0;0;0;1;0;16;42;148;146;0;38
285.68;0.0;0;0;0;12;94;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.47;;345;128;14.7;14.3;0.973;0;0;0;0;1;1;0;0;0;1;0;16;42;148;146;0;49
285.71;0.0;0;0;0;12;94;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.47;;345;128;14.7;14.8;1.007;0;0;0;0;1;1;0;0;0;1;0;16;42;148;146;0;49
286.08;0.0;0;0;0;12;93;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.46;;345;128;14.7;14.0;0.952;0;0;0;0;1;1;0;0;0;1;0;16;42;149;146;0;41
286.46;0.0;0;0;0;12;94;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.47;;345;128;14.7;12.9;0.878;0;0;0;0;1;1;0;0;0;1;0;16;42;148;146;0;38
286.84;0.0;0;0;0;12;94;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.47;;345;128;14.7;12.9;0.878;0;0;0;0;1;1;0;0;0;1;0;16;42;148;146;0;109
287.21;0.0;0;0;0;12;94;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.47;;345;128;14.7;14.2;0.966;0;0;0;0;1;1;0;0;0;1;0;16;42;148;146;0;38
287.59;0.0;0;0;0;12;94;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.47;;345;128;14.7;14.6;0.993;0;0;0;0;1;1;0;0;0;1;0;16;42;148;146;0;38
287.97;0.0;0;0;0;12;94;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.47;;345;128;14.7;14.9;1.014;0;0;0;0;1;1;0;0;0;1;0;16;42;148;146;0;50
288.34;0.0;0;0;0;12;94;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.47;;345;128;14.7;14.9;1.014;0;0;0;0;1;1;0;0;0;1;0;16;42;148;146;0;38
288.36;0.0;0;0;0;12;94;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.47;;345;128;14.7;14.0;0.952;0;0;0;0;1;1;0;0;0;1;0;16;42;148;146;0;38
288.74;0.0;0;0;0;12;94;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.47;;345;128;14.7;14.1;0.959;0;0;0;0;1;1;0;0;0;1;0;16;42;148;146;0;38
289.1;0.0;0;0;0;12;94;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.47;;345;128;14.7;15.3;1.041;0;0;0;0;1;1;0;0;0;1;0;16;42;148;146;0;41
289.49;0.0;0;0;0;12;94;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.47;;345;128;14.7;14.0;0.952;0;0;0;0;1;1;0;0;0;1;0;16;42;148;146;0;38
289.87;0.0;0;0;0;12;94;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.47;;345;128;14.7;13.8;0.939;0;0;0;0;1;1;0;0;0;1;0;16;42;148;146;0;109
290.25;0.0;0;0;0;12;94;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.47;;345;128;14.7;14.2;0.966;0;0;0;0;1;1;0;0;0;1;0;16;42;148;146;0;38
290.62;0.0;0;0;0;12;94;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.47;;345;128;14.7;14.6;0.993;0;0;0;0;1;1;0;0;0;1;0;16;42;148;146;0;38
291.0;0.0;0;0;0;12;94;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.47;;345;128;14.7;14.3;0.973;0;0;0;0;1;1;0;0;0;1;0;16;42;148;146;0;50
291.38;0.0;0;0;0;12;94;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.47;;345;128;14.7;14.2;0.966;0;0;0;0;1;1;0;0;0;1;0;16;42;148;146;0;38
291.76;0.0;0;0;0;12;94;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.47;;345;128;14.7;14.1;0.959;0;0;0;0;1;1;0;0;0;1;0;16;42;148;146;0;38
292.14;0.0;0;0;0;12;94;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.47;;345;128;14.7;14.1;0.959;0;0;0;0;1;1;0;0;0;1;0;16;42;148;146;0;109
292.52;0.0;0;0;0;12;94;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.47;;345;128;14.7;14.0;0.952;0;0;0;0;1;1;0;0;0;1;0;16;42;148;146;0;38
292.9;0.0;0;0;0;12;94;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.47;;345;128;14.7;14.9;1.014;0;0;0;0;1;1;0;0;0;1;0;16;42;148;146;0;108
293.28;0.0;0;0;0;12;94;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.47;;345;128;14.7;14.0;0.952;0;0;0;0;1;1;0;0;0;1;0;16;42;148;146;0;50
293.66;0.0;0;0;0;12;94;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.47;;345;128;14.7;14.0;0.952;0;0;0;0;1;1;0;0;0;1;0;16;42;148;146;0;38
294.03;0.0;0;0;0;12;94;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.47;;345;128;14.7;14.4;0.98;0;0;0;0;1;1;0;0;0;1;0;16;42;148;146;0;49
294.4;0.0;0;0;0;12;94;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.47;;345;128;14.7;14.4;0.98;0;0;0;0;1;1;0;0;0;1;0;16;42;148;146;0;41
294.78;0.0;0;0;0;12;94;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.47;;345;128;14.7;15.0;1.02;0;0;0;0;1;1;0;0;0;1;0;16;42;148;146;0;38
295.18;0.0;0;0;0;12;94;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.47;;345;128;14.7;10.7;0.728;0;0;0;0;1;1;0;0;0;1;0;16;42;148;146;0;109
295.54;0.0;0;0;0;12;94;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.47;;345;128;14.7;14.9;1.014;0;0;0;0;1;1;0;0;0;1;0;16;42;148;146;0;38
295.93;0.0;0;0;0;12;95;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.48;;345;128;14.7;14.2;0.966;0;0;0;0;1;1;0;0;0;1;0;16;42;148;146;0;34
296.31;0.0;0;0;0;12;95;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.48;;345;128;14.7;14.7;1.0;0;0;0;0;1;1;0;0;0;1;0;16;42;148;146;0;50
296.67;0.0;0;0;0;12;95;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.48;;345;128;14.7;14.7;1.0;0;0;0;0;1;1;0;0;0;1;0;16;42;147;146;0;38
296.69;0.0;0;0;0;12;95;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.48;;345;128;14.7;9.0;0.612;0;0;0;0;1;1;0;0;0;1;0;16;42;147;146;0;38
297.07;0.0;0;0;0;12;94;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.47;;345;128;14.7;14.3;0.973;0;0;0;0;1;1;0;0;0;1;0;16;42;148;146;0;40
297.44;0.0;0;0;0;12;95;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.48;;345;128;14.7;14.4;0.98;0;0;0;0;1;1;0;0;0;1;0;16;42;147;146;0;41
297.82;0.0;0;0;0;12;94;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.47;;345;128;14.7;14.6;0.993;0;0;0;0;1;1;0;0;0;1;0;16;42;148;146;0;38
298.21;0.0;0;0;0;12;94;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.47;;345;128;14.7;14.4;0.98;0;0;0;0;1;1;0;0;0;1;0;16;42;148;146;0;108
298.59;0.0;0;0;0;12;95;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.48;;345;128;14.7;14.4;0.98;0;0;0;0;1;1;0;0;0;1;0;16;42;147;146;0;38
298.96;0.0;0;0;0;12;95;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.48;;345;128;14.7;14.2;0.966;0;0;0;0;1;1;0;0;0;1;0;16;42;148;146;0;107
299.33;0.0;0;0;0;12;95;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.48;;345;128;14.7;14.6;0.993;0;0;0;0;1;1;0;0;0;1;0;16;42;147;146;0;49
299.71;0.0;0;0;0;12;95;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.48;;345;128;14.7;14.0;0.952;0;0;0;0;1;1;0;0;0;1;0;16;42;147;146;0;38
300.1;0.0;0;0;0;12;95;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.48;;345;128;14.7;14.9;1.014;0;0;0;0;1;1;0;0;0;1;0;16;42;147;146;0;49
300.47;0.0;0;0;0;12;95;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.48;;345;128;14.7;14.0;0.952;0;0;0;0;1;1;0;0;0;1;0;16;42;147;146;0;41
300.86;0.0;0;0;0;12;95;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.48;;345;128;14.7;14.0;0.952;0;0;0;0;1;1;0;0;0;1;0;16;42;147;146;0;38
301.23;0.0;0;0;0;12;95;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.48;;345;128;14.7;14.0;0.952;0;0;0;0;1;1;0;0;0;1;0;16;42;147;146;0;108
301.25;0.0;0;0;0;12;95;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.48;;345;128;14.7;14.1;0.959;0;0;0;0;1;1;0;0;0;1;0;16;42;147;146;0;108
301.61;0.0;0;0;0;12;95;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.48;;345;128;14.7;11.2;0.762;0;0;0;0;1;1;0;0;0;1;0;16;42;147;146;0;38
301.98;0.0;0;0;0;12;95;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.48;;345;128;14.7;14.5;0.986;0;0;0;0;1;1;0;0;0;1;0;16;42;147;146;0;38
302.38;0.0;0;0;0;12;95;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.48;;345;128;14.7;14.0;0.952;0;0;0;0;1;1;0;0;0;1;0;16;42;147;146;0;49
302.75;0.0;0;0;0;12;95;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.48;;345;128;14.7;14.2;0.966;0;0;0;0;1;1;0;0;0;1;0;16;42;147;146;0;38
303.12;0.0;0;0;0;12;95;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.48;;345;128;14.7;14.4;0.98;0;0;0;0;1;1;0;0;0;1;0;16;42;147;146;0;38
303.5;0.0;0;0;0;12;95;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.48;;345;128;14.7;14.7;1.0;0;0;0;0;1;1;0;0;0;1;0;16;42;147;146;0;109
303.89;0.0;0;0;0;12;95;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.48;;345;128;14.7;14.3;0.973;0;0;0;0;1;1;0;0;0;1;0;16;42;147;146;0;38
304.26;0.0;0;0;0;12;95;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.48;;345;128;14.7;14.5;0.986;0;0;0;0;1;1;0;0;0;1;0;16;42;147;146;0;109
304.63;0.0;0;0;0;12;95;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.48;;345;128;14.7;14.5;0.986;0;0;0;0;1;1;0;0;0;1;0;16;42;147;146;0;38
304.66;0.0;0;0;0;12;95;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.48;;345;128;14.7;14.1;0.959;0;0;0;0;1;1;0;0;0;1;0;16;42;147;146;0;38
305.01;0.0;0;0;0;12;95;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.48;;345;128;14.7;14.9;1.014;0;0;0;0;1;1;0;0;0;1;0;16;42;147;146;0;38
305.4;0.0;0;0;0;12;95;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.48;;345;128;14.7;14.7;1.0;0;0;0;0;1;1;0;0;0;1;0;16;42;147;146;0;50
