Время, с;Обороты;Нагрузка (ось карт);Наполнение мгновенное;Дроссель открытие;Впрыск, мс;Мёртвое время форсунки;Обогащение ускорения;Смесь из карты (сырьё);УОЗ сырьё;УОЗ из карты;Поправка угла по детонации, °;Давление, кПа;Расход (прослойка);VE (ДАД);Ktps (ДАД);Коррекция по лямбде;Живая карта;Состояние указателя;УОЗ, градусы;Нагрузка TP;Газ, %;Впрыск расчётный, мс;Загрузка форсунок, %;K форсунок;КМ (ДАД);AFR цель;AFR факт (ШДК);Поправка VE (факт/цель);ФЛАГ Отсечка;ФЛАГ Впрыск разрешён;ФЛАГ Замкнутый цикл;ФЛАГ Крэнк;ФЛАГ Нейтраль;ФЛАГ Холостой ход;ФЛАГ Стартер;ФЛАГ Неисправность TPS;ФЛАГ $0053.08 гейт наката;ФЛАГ $0053.40 гейт наката;ФЛАГ $0053.80 не разобран;АЦП Расходомер/ДАД;АЦП Дроссель;АЦП Напряжение борта;АЦП Температура ОЖ;АЦП Лямбда;АЦП канал 9 (свободный)
74.13;884;19;19;0;4.13;87;0;64;55;15;0;52;3;0.38;1.0;1.0;0;0;15;2.38;2.0;2.09;3.0;345;128;14.7;15.6;1.061;0;1;0;0;1;1;0;0;0;1;0;262;42;164;58;0;77
74.54;756;20;20;0;4.21;87;0;64;55;15;0;53;3;0.4;1.0;1.0;0;0;15;2.5;2.0;2.12;2.7;345;128;14.7;16.5;1.122;0;1;0;0;1;1;0;0;0;1;0;268;42;164;58;0;77
74.94;820;20;20;0;4.27;90;0;65;55;15;0;52;3;0.38;1.0;1.0;0;0;15;2.5;2.0;2.16;2.9;345;128;14.7;17.6;1.197;0;1;0;0;1;1;0;0;0;1;0;267;42;161;58;0;77
75.35;845;20;20;0;4.21;87;0;64;55;15;0;52;3;0.38;1.0;1.0;0;0;15;2.5;2.0;2.12;3.0;345;128;14.7;17.5;1.19;0;1;0;0;1;1;0;0;0;1;0;265;42;164;58;0;145
75.74;832;20;20;0;4.21;87;0;64;55;15;0;52;3;0.38;1.0;1.0;0;0;15;2.5;2.0;2.12;2.9;345;128;14.7;16.2;1.102;0;1;0;0;1;1;0;0;0;1;0;267;42;164;58;0;77
76.14;807;19;19;0;4.13;87;0;64;55;15;0;52;3;0.38;1.0;1.0;0;0;15;2.38;2.0;2.09;2.8;345;128;14.7;15.4;1.048;0;1;0;0;1;1;0;0;0;1;0;266;42;164;58;0;77
76.54;820;18;18;0;3.93;87;0;64;55;15;0;51;3;0.36;1.0;1.0;0;0;15;2.25;2.0;2.01;2.7;345;128;14.7;15.9;1.082;0;1;0;0;1;1;0;0;0;1;0;259;42;164;58;0;76
76.96;807;19;19;0;4.11;87;0;64;55;15;0;52;3;0.38;1.0;1.0;0;0;15;2.38;2.0;2.08;2.8;345;128;14.7;18.2;1.238;0;1;0;0;1;1;0;0;0;1;0;260;42;164;58;0;77
77.34;807;19;19;0;4.13;87;0;64;55;15;0;52;3;0.38;1.0;1.0;0;0;15;2.38;2.0;2.09;2.8;345;128;14.7;16.2;1.102;0;1;0;0;1;1;0;0;0;1;0;263;42;164;58;0;73
77.76;832;19;19;0;4.18;87;0;64;55;15;0;52;3;0.38;1.0;1.0;0;0;15;2.38;2.0;2.11;2.9;345;128;14.7;16.8;1.143;0;1;0;0;1;1;0;0;0;1;0;267;42;164;58;0;77
78.15;756;19;19;0;4.06;87;0;64;55;15;0;52;3;0.38;1.0;1.0;0;0;15;2.38;2.0;2.06;2.6;345;128;14.7;17.1;1.163;0;1;0;0;1;1;0;0;0;1;0;264;42;164;58;0;77
78.54;807;21;21;0;4.36;87;0;64;55;15;0;53;3;0.4;1.0;1.0;0;0;15;2.62;2.0;2.18;2.9;345;128;14.7;17.2;1.17;0;1;0;0;1;1;0;0;0;1;0;268;42;164;58;0;77
78.96;730;20;20;0;4.26;87;0;64;55;15;0;53;3;0.4;1.0;1.0;0;0;15;2.5;2.0;2.14;2.6;345;128;14.7;16.6;1.129;0;1;0;0;1;1;0;0;0;1;0;269;42;164;58;0;77
79.35;845;21;21;0;4.41;87;0;64;55;15;0;53;4;0.39;1.0;1.0;0;0;15;2.62;2.0;2.2;3.1;345;128;14.7;15.5;1.054;0;1;0;0;1;1;0;0;0;1;0;271;42;164;58;0;77
79.57;871;19;19;0;4.18;87;0;64;55;15;0;52;3;0.38;1.0;1.0;0;0;15;2.38;2.0;2.11;3.0;345;128;14.7;15.7;1.068;0;1;0;0;1;1;0;0;0;1;0;262;42;164;58;0;77
79.95;871;18;18;0;3.98;87;0;64;55;15;0;51;3;0.37;1.0;1.0;0;0;15;2.25;2.0;2.03;2.9;345;128;14.7;17.6;1.197;0;1;0;0;1;1;0;0;0;1;0;257;42;164;58;0;76
80.37;730;19;19;0;4.17;88;0;64;55;15;0;52;3;0.38;1.0;1.0;0;0;15;2.38;2.0;2.11;2.5;345;128;14.7;16.9;1.15;0;1;0;0;1;1;0;0;0;1;0;264;42;164;58;0;70
80.75;768;20;20;0;4.35;88;0;65;55;15;0;53;3;0.4;1.0;1.0;0;0;15;2.5;2.0;2.18;2.8;345;128;14.7;16.1;1.095;0;1;0;0;1;1;0;0;0;1;0;270;42;163;58;0;77
90.41;768;20;20;0;4.35;88;0;65;55;15;0;53;3;0.4;1.0;1.0;0;0;15;2.5;2.0;2.18;2.8;345;128;14.7;18.0;1.224;0;1;0;0;1;1;0;0;0;1;0;270;42;163;58;0;77
90.6;807;21;21;0;4.45;88;0;65;55;15;0;53;3;0.4;1.0;1.0;0;0;15;2.62;2.0;2.22;3.0;345;128;14.7;17.7;1.204;0;1;0;0;1;1;0;0;0;1;0;274;42;163;58;0;77
91.0;820;19;19;0;4.15;88;0;64;55;15;0;52;3;0.38;1.0;1.0;0;0;15;2.38;2.0;2.1;2.8;345;128;14.7;18.2;1.238;0;1;0;0;1;1;0;0;0;1;0;264;42;163;58;0;76
91.4;756;20;20;0;4.31;87;0;65;55;15;0;53;3;0.4;1.0;1.0;0;0;15;2.5;2.3;2.16;2.7;345;128;14.7;16.8;1.143;0;1;0;0;1;1;0;0;0;1;0;270;43;164;58;0;77
91.82;845;19;19;0;4.16;87;0;65;55;15;0;52;3;0.38;1.0;1.0;0;0;15;2.38;2.0;2.1;2.9;345;128;14.7;16.5;1.122;0;1;0;0;1;1;0;0;0;1;0;264;42;164;58;0;77
92.21;807;19;19;0;4.08;87;0;64;55;15;0;52;3;0.38;1.0;1.0;0;0;15;2.38;2.3;2.07;2.7;345;128;14.7;18.1;1.231;0;1;0;0;1;1;0;0;0;1;0;262;43;164;58;0;77
92.62;807;19;19;0;4.17;90;0;64;55;15;0;52;3;0.38;1.0;1.0;0;0;15;2.38;2.0;2.12;2.8;345;128;14.7;17.3;1.177;0;1;0;0;1;1;0;0;0;1;0;263;42;161;58;0;77
93.01;845;19;19;0;4.13;87;0;64;55;15;0;52;3;0.38;1.0;1.0;0;0;15;2.38;2.0;2.09;2.9;345;128;14.7;16.8;1.143;0;1;0;0;1;1;0;0;0;1;0;264;42;164;58;0;77
93.41;832;21;21;0;4.36;87;0;64;55;15;0;53;3;0.39;1.0;1.0;0;0;15;2.62;2.0;2.18;3.0;345;128;14.7;15.5;1.054;0;1;0;0;1;1;0;0;0;1;0;271;42;164;58;0;77
93.81;781;20;20;0;4.33;87;0;65;55;15;0;53;3;0.4;1.0;1.0;0;0;15;2.5;2.3;2.17;2.8;345;128;14.7;16.7;1.136;0;1;0;0;1;1;0;0;0;1;0;272;43;164;58;0;78
94.23;832;19;19;0;4.18;87;0;65;55;15;0;52;3;0.38;1.0;1.0;0;0;15;2.38;2.0;2.11;2.9;345;128;14.7;17.4;1.184;0;1;0;0;1;1;0;0;0;1;0;267;42;164;58;0;77
94.61;820;18;18;0;3.93;87;0;65;55;15;0;51;3;0.36;1.0;1.0;0;0;15;2.25;2.0;2.01;2.7;345;128;14.7;15.7;1.068;0;1;0;0;1;1;0;0;0;1;0;257;42;164;58;0;74
94.83;756;20;20;0;4.26;87;0;64;55;15;0;53;3;0.4;1.0;1.0;0;0;15;2.5;2.3;2.14;2.7;345;128;14.7;16.8;1.143;0;1;0;0;1;1;0;0;0;1;0;268;43;164;58;0;70
95.22;768;20;20;0;4.33;89;0;64;55;15;0;53;3;0.4;1.0;1.0;0;0;15;2.5;2.0;2.18;2.8;345;128;14.7;16.9;1.15;0;1;0;0;1;1;0;0;0;1;0;269;42;162;58;0;77
95.63;807;18;18;0;3.96;87;0;64;55;15;0;52;3;0.38;1.0;1.0;0;0;15;2.25;2.0;2.02;2.7;345;128;14.7;16.7;1.136;0;1;0;0;1;1;0;0;0;1;0;260;42;164;58;0;76
96.04;756;19;19;0;4.06;87;0;64;55;15;0;52;3;0.38;1.0;1.0;0;0;15;2.38;2.0;2.06;2.6;345;128;14.7;16.4;1.116;0;1;0;0;1;1;0;0;0;1;0;263;42;164;58;0;76
96.43;820;19;19;0;4.16;87;0;64;55;15;0;52;3;0.38;1.0;1.0;0;0;15;2.38;2.0;2.1;2.8;345;128;14.7;16.1;1.095;0;1;0;0;1;1;0;0;0;1;0;265;42;164;58;0;77
96.84;871;20;20;0;4.28;87;0;64;55;15;0;52;3;0.38;1.0;1.0;0;0;15;2.5;2.0;2.15;3.1;345;128;14.7;17.52;1.192;0;1;0;0;1;1;0;0;0;1;0;265;42;164;58;0;77
97.24;768;19;19;0;4.13;87;0;64;55;15;0;52;3;0.38;1.0;1.0;0;0;15;2.38;2.0;2.09;2.6;345;128;14.7;17.52;1.192;0;1;0;0;1;1;0;0;0;1;0;264;42;164;58;0;77
97.63;781;22;22;0;4.6;90;0;64;55;15;0;54;3;0.41;1.0;1.0;0;0;15;2.75;2.0;2.29;3.0;345;128;14.7;17.52;1.192;0;1;0;0;1;1;0;0;0;1;0;279;42;162;58;0;41
98.04;896;19;19;0;4.18;87;0;64;55;15;0;52;3;0.38;1.0;1.0;0;0;15;2.38;2.0;2.11;3.1;345;128;14.7;16.82;1.144;0;1;0;0;1;1;0;0;0;1;0;264;42;164;58;0;70
98.45;871;18;18;0;4.01;87;0;64;55;15;0;51;3;0.37;1.0;1.0;0;0;15;2.25;2.3;2.04;2.9;345;128;14.7;16.82;1.144;0;1;0;0;1;1;0;0;0;1;0;259;43;164;58;0;72
98.84;768;21;21;0;4.41;87;0;65;55;15;0;53;3;0.4;1.0;1.0;0;0;15;2.62;2.0;2.2;2.8;345;128;14.7;16.82;1.144;0;1;0;0;1;1;0;0;0;1;0;269;42;164;58;0;77
99.24;756;20;20;0;4.23;87;0;64;55;15;0;53;3;0.4;1.0;1.0;0;0;15;2.5;2.0;2.13;2.7;345;128;14.7;16.12;1.097;0;1;0;0;1;1;0;0;0;1;0;271;42;164;58;0;77
99.65;781;19;19;0;4.13;87;0;64;55;15;0;52;3;0.38;1.0;1.0;0;0;15;2.38;2.0;2.09;2.7;345;128;14.7;16.12;1.097;0;1;0;0;1;1;0;0;0;1;0;265;42;164;58;0;73
100.05;820;19;19;0;4.18;87;0;64;55;15;0;52;3;0.38;1.0;1.0;0;0;15;2.38;2.0;2.11;2.9;345;128;14.7;15.52;1.056;0;1;0;0;1;1;0;0;0;1;0;264;42;164;58;0;52
100.44;756;19;19;0;4.11;87;0;64;55;15;0;52;3;0.38;1.0;1.0;0;0;15;2.38;2.0;2.08;2.6;345;128;14.7;15.52;1.056;0;1;0;0;1;1;0;0;0;1;0;267;42;164;58;0;77
100.65;781;20;20;0;4.36;87;0;65;55;15;0;53;3;0.4;1.0;1.0;0;0;15;2.5;2.0;2.18;2.8;345;128;14.7;15.52;1.056;0;1;0;0;1;1;0;0;0;1;0;270;42;164;58;0;77
101.06;832;20;20;0;4.21;87;0;64;55;15;0;52;3;0.38;1.0;1.0;0;0;15;2.5;2.0;2.12;2.9;345;128;14.7;17.12;1.165;0;1;0;0;1;1;0;0;0;1;0;265;42;164;58;0;77
101.46;781;19;19;0;4.08;87;0;64;55;15;0;52;3;0.38;1.0;1.0;0;0;15;2.38;2.0;2.07;2.7;345;128;14.7;17.12;1.165;0;1;0;0;1;1;0;0;0;1;0;261;42;164;58;0;77
101.86;781;21;21;0;4.36;87;0;65;55;15;0;53;3;0.4;1.0;1.0;0;0;15;2.62;2.3;2.18;2.8;345;128;14.7;17.12;1.165;0;1;0;0;1;1;0;0;0;1;0;269;43;164;58;0;78
102.25;756;19;19;0;4.13;87;0;64;55;15;0;52;3;0.38;1.0;1.0;0;0;15;2.38;2.0;2.09;2.6;345;128;14.7;17.32;1.178;0;1;0;0;1;1;0;0;0;1;0;267;42;164;58;0;77
102.66;781;21;21;0;4.46;87;0;65;55;15;0;54;3;0.41;1.0;1.0;0;0;15;2.62;2.0;2.22;2.9;345;128;14.7;17.32;1.178;0;1;0;0;1;1;0;0;0;1;0;276;42;165;58;0;81
103.07;832;19;19;0;4.06;87;0;64;55;15;0;52;3;0.38;1.0;1.0;0;0;15;2.38;2.0;2.06;2.8;345;128;14.7;17.02;1.158;0;1;0;0;1;1;0;0;0;1;0;264;42;164;58;0;77
103.46;756;19;19;0;4.06;87;0;64;55;15;0;52;3;0.38;1.0;1.0;0;0;15;2.38;2.0;2.06;2.6;345;128;14.7;17.02;1.158;0;1;0;0;1;1;0;0;0;1;0;264;42;164;58;0;77
103.87;845;21;21;0;4.41;87;0;64;55;15;0;53;3;0.39;1.0;1.0;0;0;15;2.62;2.0;2.2;3.1;345;128;14.7;16.02;1.09;0;1;0;0;1;1;0;0;0;1;0;271;42;164;58;0;77
104.27;871;19;19;0;4.16;87;0;64;55;15;0;52;3;0.38;1.0;1.0;0;0;15;2.38;2.0;2.1;3.0;345;128;14.7;16.02;1.09;0;1;0;0;1;1;0;0;0;1;0;263;42;164;58;0;77
104.67;781;20;20;0;4.23;87;0;65;55;15;0;52;3;0.38;1.0;1.0;0;0;15;2.5;2.0;2.13;2.8;345;128;14.7;16.02;1.09;0;1;0;0;1;1;0;0;0;1;0;267;42;164;58;0;73
105.08;832;19;19;0;4.16;87;0;64;55;15;0;52;3;0.38;1.0;1.0;0;0;15;2.38;2.0;2.1;2.9;345;128;14.7;15.62;1.063;0;1;0;0;1;1;0;0;0;1;0;267;42;164;58;0;77
105.48;1383;85;85;19;16;90;0;64;60;10;0;95;23;0.83;1.0;1.0;0;0;10;10.62;13.4;6.89;18.6;345;128;13.07;15.62;1.195;0;1;0;0;1;0;0;0;0;1;0;587;81;161;58;0;149
105.89;2779;32;32;12;6.07;92;0;62;20;50;0;58;19;0.54;1.0;1.0;0;0;50;4.0;9.3;2.89;14.1;345;128;14.93;17.11;1.146;0;1;0;0;1;0;0;0;0;1;0;313;67;157;58;0;77
106.27;2869;15;15;5;3.57;92;0;62;30;39;0;44;10;0.36;1.0;1.0;0;0;40;1.88;4.9;1.89;8.5;345;128;14.93;17.11;1.146;0;1;0;0;1;0;0;0;0;1;0;204;52;158;58;0;69
106.67;2523;15;15;4;3.43;91;0;63;33;37;0;43;8;0.35;1.0;1.0;0;0;37;1.88;4.4;1.83;7.2;345;128;14.82;17.11;1.155;0;1;0;0;1;0;0;0;0;1;0;195;50;159;58;0;56
106.87;2190;12;12;0;3.06;89;0;63;52;25;0;39;6;0.33;1.0;1.0;0;0;18;1.5;2.0;1.67;5.6;345;128;14.82;19.92;1.344;0;1;0;0;1;1;0;0;0;1;0;171;42;162;58;0;53
107.28;1537;15;15;0;3.45;88;0;64;68;20;0;44;5;0.35;1.0;1.0;0;0;2;1.88;2.0;1.82;4.4;345;128;14.7;19.92;1.355;0;1;0;0;1;1;0;0;0;1;0;207;42;163;58;0;72
107.67;896;18;18;0;4.03;89;0;64;71;15;0;51;4;0.37;1.0;1.0;0;0;-1;2.25;2.0;2.06;3.0;345;128;14.7;19.92;1.355;0;1;0;0;1;1;0;0;0;1;0;258;42;162;58;0;76
108.09;768;26;26;0;5.22;90;0;66;65;15;0;58;4;0.45;1.0;1.0;0;0;5;3.25;2.0;2.54;3.3;345;128;14.47;19.92;1.377;0;1;0;0;1;1;0;0;0;1;0;314;42;161;58;0;77
108.48;935;25;25;0;5.2;90;0;66;60;15;0;57;5;0.45;1.0;1.0;0;0;10;3.12;2.0;2.53;4.1;345;128;14.47;19.92;1.377;0;1;0;0;1;1;0;0;0;1;0;306;42;161;59;0;83
108.9;1101;20;20;0;4.37;88;0;65;54;15;0;51;5;0.4;1.0;1.0;0;0;16;2.5;2.0;2.19;4.0;345;128;14.7;15.02;1.022;0;1;0;0;1;1;0;0;0;1;0;259;42;163;59;0;76
109.29;1037;19;19;0;4.07;88;0;64;55;15;0;51;4;0.39;1.0;1.0;0;0;15;2.38;2.0;2.07;3.5;345;128;14.7;15.02;1.022;0;1;0;0;1;1;0;0;0;1;0;254;42;163;59;0;76
109.68;948;19;19;0;4.25;90;0;65;55;15;0;51;4;0.38;1.0;1.0;0;0;15;2.38;2.0;2.15;3.4;345;128;14.7;15.02;1.022;0;1;0;0;1;1;0;0;0;1;0;259;42;161;59;0;76
110.09;896;18;18;0;4.05;88;0;65;55;15;0;51;4;0.37;1.0;1.0;0;0;15;2.25;2.0;2.06;3.0;345;128;14.7;16.22;1.103;0;1;0;0;1;1;0;0;0;1;0;259;42;163;59;0;77
110.49;973;18;18;0;4.01;87;0;64;55;15;0;51;4;0.38;1.0;1.0;0;0;15;2.25;2.0;2.04;3.3;345;128;14.7;16.22;1.103;0;1;0;0;1;1;0;0;0;1;0;255;42;164;59;0;35
110.89;871;21;21;0;4.4;88;0;64;55;15;0;53;4;0.4;1.0;1.0;0;0;15;2.62;2.0;2.2;3.2;345;128;14.7;17.22;1.171;0;1;0;0;1;1;0;0;0;1;0;270;42;163;59;0;77
111.29;896;21;21;0;4.46;87;0;64;55;15;0;53;4;0.4;1.0;1.0;0;0;15;2.62;2.0;2.22;3.3;345;128;14.7;17.22;1.171;0;1;0;0;1;1;0;0;0;1;0;273;42;164;59;0;77
111.71;948;20;20;0;4.25;88;0;64;55;15;0;52;4;0.39;1.0;1.0;0;0;15;2.5;2.0;2.14;3.4;345;128;14.7;17.22;1.171;0;1;0;0;1;1;0;0;0;1;0;261;42;164;59;0;40
112.11;871;20;20;0;4.23;87;0;64;55;15;0;52;4;0.38;1.0;1.0;0;0;15;2.5;2.0;2.13;3.1;345;128;14.7;18.32;1.246;0;1;0;0;1;1;0;0;0;1;0;265;42;164;59;0;77
112.5;845;20;20;0;4.28;87;0;64;55;15;0;53;3;0.39;1.0;1.0;0;0;15;2.5;2.0;2.15;3.0;345;128;14.7;18.32;1.246;0;1;0;0;1;1;0;0;0;1;0;271;42;164;59;0;77
112.91;896;21;21;0;4.41;89;0;64;55;15;0;53;4;0.4;1.0;1.0;0;0;15;2.62;2.0;2.21;3.3;345;128;14.7;18.02;1.226;0;1;0;0;1;1;0;0;0;1;0;271;42;162;59;0;74
113.1;884;20;20;0;4.25;88;0;64;55;15;0;52;4;0.38;1.0;1.0;0;0;15;2.5;2.0;2.14;3.1;345;128;14.7;18.02;1.226;0;1;0;0;1;1;0;0;0;1;0;267;42;163;59;0;77
113.5;845;19;19;0;4.2;88;0;64;55;15;0;52;3;0.38;1.0;1.0;0;0;15;2.38;2.0;2.12;3.0;345;128;14.7;18.02;1.226;0;1;0;0;1;1;0;0;0;1;0;266;42;163;59;0;77
113.91;832;20;20;0;4.35;88;0;64;55;15;0;53;3;0.39;1.0;1.0;0;0;15;2.5;2.0;2.18;3.0;345;128;14.7;16.52;1.124;0;1;0;0;1;1;0;0;0;1;0;269;42;163;59;0;38
114.31;896;21;21;0;4.37;88;0;64;55;15;0;53;4;0.4;1.0;1.0;0;0;15;2.62;2.0;2.19;3.3;345;128;14.7;16.52;1.124;0;1;0;0;1;1;0;0;0;1;0;269;42;163;59;0;77
114.72;896;19;19;0;4.17;88;0;64;55;15;0;52;3;0.38;1.0;1.0;0;0;15;2.38;2.0;2.11;3.1;345;128;14.7;16.52;1.124;0;1;0;0;1;1;0;0;0;1;0;264;42;163;59;0;77
115.12;832;19;19;0;4.12;88;0;64;55;15;0;52;3;0.38;1.0;1.0;0;0;15;2.38;2.0;2.09;2.9;345;128;14.7;16.42;1.117;0;1;0;0;1;1;0;0;0;1;0;265;42;163;59;0;77
115.52;807;19;19;0;4.11;87;0;64;55;15;0;52;3;0.38;1.0;1.0;0;0;15;2.38;2.0;2.08;2.8;345;128;14.7;16.42;1.117;0;1;0;0;1;1;0;0;0;1;0;263;42;164;59;0;77
115.91;807;19;19;0;4.12;88;0;64;55;15;0;52;3;0.38;1.0;1.0;0;0;15;2.38;2.0;2.09;2.8;345;128;14.7;16.42;1.117;0;1;0;0;1;1;0;0;0;1;0;260;42;163;59;0;77
116.33;832;20;20;0;4.25;88;0;64;55;15;0;52;3;0.38;1.0;1.0;0;0;15;2.5;2.0;2.14;2.9;345;128;14.7;16.42;1.117;0;1;0;0;1;1;0;0;0;1;0;267;42;163;59;0;77
116.73;871;20;20;0;4.23;89;0;64;55;15;0;52;3;0.38;1.0;1.0;0;0;15;2.5;2.0;2.14;3.1;345;128;14.7;16.42;1.117;0;1;0;0;1;1;0;0;0;1;0;266;42;162;59;0;77
117.12;768;19;19;0;4.17;88;0;64;55;15;0;52;3;0.38;1.0;1.0;0;0;15;2.38;2.0;2.11;2.7;345;128;14.7;18.32;1.246;0;1;0;0;1;1;0;0;0;1;0;265;42;163;59;0;77
117.53;820;21;21;0;4.45;90;0;64;55;15;0;53;3;0.39;1.0;1.0;0;0;15;2.62;2.0;2.23;3.0;345;128;14.7;18.32;1.246;0;1;0;0;1;1;0;0;0;1;0;275;42;160;59;0;78
117.93;807;20;20;0;4.35;88;0;65;55;15;0;53;3;0.4;1.0;1.0;0;0;15;2.5;2.0;2.18;2.9;345;128;14.7;16.91;1.15;0;1;0;0;1;1;0;0;0;1;0;269;42;163;59;0;75
118.33;832;18;18;0;4.0;88;0;64;55;15;0;51;3;0.36;1.0;1.0;0;0;15;2.25;2.0;2.04;2.8;345;128;14.7;16.91;1.15;0;1;0;0;1;1;0;0;0;1;0;258;42;163;59;0;76
118.73;781;20;20;0;4.37;90;0;64;55;15;0;53;3;0.4;1.0;1.0;0;0;15;2.5;2.0;2.2;2.8;345;128;14.7;16.91;1.15;0;1;0;0;1;1;0;0;0;1;0;269;42;160;59;0;77
119.12;717;19;19;0;4.15;88;0;64;55;15;0;52;3;0.38;1.0;1.0;0;0;15;2.38;2.0;2.1;2.5;345;128;14.7;17.02;1.158;0;1;0;0;1;1;0;0;0;1;0;267;42;163;59;0;77
119.34;820;19;19;0;4.15;88;0;64;55;15;0;52;3;0.38;1.0;1.0;0;0;15;2.38;2.0;2.1;2.8;345;128;14.7;17.02;1.158;0;1;0;0;1;1;0;0;0;1;0;267;42;163;59;0;77
119.75;807;23;23;0;4.82;90;0;65;55;15;0;55;4;0.42;1.0;1.0;0;0;15;2.88;2.0;2.38;3.2;345;128;14.47;17.02;1.176;0;1;0;0;1;1;0;0;0;1;0;285;42;162;59;0;82
120.15;896;20;20;0;4.26;87;0;64;55;15;0;52;4;0.38;1.0;1.0;0;0;15;2.5;2.0;2.14;3.2;345;128;14.7;16.52;1.124;0;1;0;0;1;1;0;0;0;1;0;263;42;164;59;0;76
120.55;781;17;17;0;3.86;87;0;64;55;15;0;51;3;0.37;1.0;1.0;0;0;15;2.12;2.0;1.98;2.5;345;128;14.7;16.52;1.124;0;1;0;0;1;1;0;0;0;1;0;256;42;164;59;0;76
120.95;768;22;22;0;4.55;90;0;64;55;15;0;54;3;0.41;1.0;1.0;0;0;15;2.75;2.0;2.27;2.9;345;128;14.7;17.12;1.165;0;1;0;0;1;1;0;0;0;1;0;277;42;161;59;0;77
121.35;781;20;20;0;4.32;88;0;65;55;15;0;53;3;0.4;1.0;1.0;0;0;15;2.5;2.0;2.17;2.8;345;128;14.7;17.12;1.165;0;1;0;0;1;1;0;0;0;1;0;274;42;163;59;0;82
121.74;871;19;19;0;4.11;87;0;64;55;15;0;52;3;0.38;1.0;1.0;0;0;15;2.38;2.0;2.08;3.0;345;128;14.7;17.12;1.165;0;1;0;0;1;1;0;0;0;1;0;264;42;164;59;0;77
122.14;832;19;19;0;4.06;89;0;64;55;15;0;52;3;0.38;1.0;1.0;0;0;15;2.38;2.0;2.07;2.8;345;128;14.7;18.32;1.246;0;1;0;0;1;1;0;0;0;1;0;264;42;162;59;0;76
122.56;781;20;20;0;4.35;88;0;65;55;15;0;53;3;0.4;1.0;1.0;0;0;15;2.5;2.0;2.18;2.8;345;128;14.7;18.32;1.246;0;1;0;0;1;1;0;0;0;1;0;268;42;163;59;0;77
122.96;832;20;20;0;4.38;87;0;65;55;15;0;53;3;0.39;1.0;1.0;0;0;15;2.5;2.0;2.19;3.0;345;128;14.7;18.32;1.246;0;1;0;0;1;1;0;0;0;1;0;269;42;164;59;0;74
123.36;845;21;21;0;4.43;87;0;64;55;15;0;53;4;0.39;1.0;1.0;0;0;15;2.62;2.0;2.21;3.1;345;128;14.7;18.32;1.246;0;1;0;0;1;1;0;0;0;1;0;272;42;163;59;0;70
123.77;832;20;20;0;4.31;89;0;64;55;15;0;53;3;0.39;1.0;1.0;0;0;15;2.5;2.0;2.17;3.0;345;128;14.7;18.32;1.246;0;1;0;0;1;1;0;0;0;1;0;268;42;162;59;0;82
124.17;781;19;19;0;4.17;88;0;64;55;15;0;52;3;0.38;1.0;1.0;0;0;15;2.38;2.0;2.11;2.7;345;128;14.7;16.41;1.116;0;1;0;0;1;1;0;0;0;1;0;267;42;163;59;0;77
124.55;807;21;21;0;4.38;87;0;65;55;15;0;53;4;0.4;1.0;1.0;0;0;15;2.62;2.0;2.19;2.9;345;128;14.7;16.41;1.116;0;1;0;0;1;1;0;0;0;1;0;271;42;164;59;0;77
124.96;845;20;20;0;4.21;87;0;64;55;15;0;52;3;0.38;1.0;1.0;0;0;15;2.5;2.0;2.12;3.0;345;128;14.7;16.12;1.097;0;1;0;0;1;1;0;0;0;1;0;266;42;164;59;0;77
125.37;832;19;19;0;4.18;87;0;64;55;15;0;52;3;0.38;1.0;1.0;0;0;15;2.38;2.0;2.11;2.9;345;128;14.7;16.12;1.097;0;1;0;0;1;1;0;0;0;1;0;263;42;164;59;0;76
125.56;756;20;20;0;4.36;87;0;65;55;15;0;53;3;0.4;1.0;1.0;0;0;15;2.5;2.0;2.18;2.7;345;128;14.7;16.12;1.097;0;1;0;0;1;1;0;0;0;1;0;272;42;164;59;0;38
125.98;820;19;19;0;4.11;87;0;65;55;15;0;52;3;0.38;1.0;1.0;0;0;15;2.38;2.0;2.08;2.8;345;128;14.7;16.52;1.124;0;1;0;0;1;1;0;0;0;1;0;261;42;164;59;0;76
126.37;781;19;19;0;4.12;88;0;64;55;15;0;52;3;0.38;1.0;1.0;0;0;15;2.38;2.0;2.09;2.7;345;128;14.7;16.52;1.124;0;1;0;0;1;1;0;0;0;1;0;263;42;163;59;0;77
126.77;871;21;21;0;4.41;87;0;64;55;15;0;53;4;0.4;1.0;1.0;0;0;15;2.62;2.0;2.2;3.2;345;128;14.7;16.52;1.124;0;1;0;0;1;1;0;0;0;1;0;268;42;164;59;0;77
127.18;845;20;20;0;4.21;87;0;64;55;15;0;52;3;0.38;1.0;1.0;0;0;15;2.5;2.0;2.12;3.0;345;128;14.7;17.72;1.205;0;1;0;0;1;1;0;0;0;1;0;264;42;164;59;0;76
127.58;756;19;19;0;4.06;87;0;64;55;15;0;52;3;0.38;1.0;1.0;0;0;15;2.38;2.0;2.06;2.6;345;128;14.7;17.72;1.205;0;1;0;0;1;1;0;0;0;1;0;266;42;164;59;0;77
127.98;807;20;20;0;4.23;87;0;64;55;15;0;52;3;0.38;1.0;1.0;0;0;15;2.5;2.0;2.13;2.8;345;128;14.7;17.62;1.199;0;1;0;0;1;1;0;0;0;1;0;267;42;164;59;0;77
