Время, с;Обороты;Нагрузка (ось карт);Наполнение мгновенное;Дроссель открытие;Впрыск, мс;Мёртвое время форсунки;Обогащение ускорения;Смесь из карты (сырьё);УОЗ сырьё;УОЗ из карты;Поправка угла по детонации, °;Давление, кПа;Расход (прослойка);VE (ДАД);Ktps (ДАД);Коррекция по лямбде;Живая карта;Состояние указателя;УОЗ, градусы;Нагрузка TP;Газ, %;Впрыск расчётный, мс;Загрузка форсунок, %;K форсунок;КМ (ДАД);AFR цель;AFR факт (ШДК);Поправка VE (факт/цель);ФЛАГ Отсечка;ФЛАГ Впрыск разрешён;ФЛАГ Замкнутый цикл;ФЛАГ Крэнк;ФЛАГ Нейтраль;ФЛАГ Холостой ход;ФЛАГ Стартер;ФЛАГ Неисправность TPS;ФЛАГ $0053.08 гейт наката;ФЛАГ $0053.40 гейт наката;ФЛАГ $0053.80 не разобран;АЦП Расходомер/ДАД;АЦП Дроссель;АЦП Напряжение борта;АЦП Температура ОЖ;АЦП Лямбда;АЦП канал 9 (свободный)
639.05;2536;29;29;11;5.63;91;0;63;20;50;0;57;16;0.51;1.0;1.0;3;1;50;3.62;6.4;2.71;11.9;345;128;14.82;13.71;0.925;0;1;0;0;0;0;0;0;0;1;0;300;64;159;62;0;40
639.41;2536;29;29;11;5.65;90;0;63;20;50;0;57;16;0.51;1.0;1.0;3;1;50;3.62;6.4;2.71;11.9;345;128;14.82;14.21;0.959;0;1;0;0;0;0;0;0;0;1;0;300;64;160;62;0;82
639.43;2536;29;29;11;5.65;90;0;63;20;50;0;57;16;0.51;1.0;1.0;3;1;50;3.62;6.4;2.71;11.9;345;128;14.82;14.21;0.959;0;1;0;0;0;0;0;0;0;1;0;300;64;160;62;0;82
639.81;2549;27;27;9;5.4;92;0;63;20;50;0;55;15;0.5;1.0;1.0;3;1;50;3.38;5.5;2.62;11.5;345;128;14.82;14.21;0.959;0;1;0;0;0;0;0;0;0;1;0;288;61;158;62;0;83
640.21;2421;26;26;9;5.27;92;0;63;21;49;0;54;14;0.49;1.0;1.0;3;1;49;3.25;5.2;2.57;10.6;345;128;14.82;13.51;0.912;0;1;0;0;0;0;0;0;0;1;0;280;60;158;62;0;82
640.59;2369;26;26;9;5.28;93;0;63;22;48;0;54;14;0.49;1.0;1.0;3;1;48;3.25;5.2;2.58;10.4;345;128;14.82;13.51;0.912;0;1;0;0;0;0;0;0;0;1;0;282;60;156;62;0;82
640.99;2369;26;26;9;5.27;92;0;63;22;48;0;54;14;0.49;1.0;1.0;3;1;48;3.25;5.2;2.57;10.4;345;128;14.82;13.51;0.912;0;1;0;0;0;0;0;0;0;1;0;279;60;157;62;0;81
641.37;2421;26;26;9;5.25;90;0;63;21;49;0;54;14;0.49;1.0;1.0;3;1;49;3.25;5.2;2.55;10.6;345;128;14.82;13.81;0.932;0;1;0;0;0;0;0;0;0;1;0;282;60;158;62;0;38
641.77;2356;28;28;9;5.62;92;0;63;20;50;0;57;15;0.51;1.0;1.0;3;1;50;3.5;5.5;2.71;11.0;345;128;14.82;13.81;0.932;0;1;0;0;0;0;0;0;0;1;0;300;61;157;62;0;83
642.15;2779;84;84;48;16;93;0;64;50;20;0;100;51;0.83;1.0;1.0;3;1;20;10.5;28.2;6.71;36.2;345;128;13.54;13.81;1.02;0;1;0;0;0;0;0;0;0;1;0;627;139;156;62;0;146
642.52;2882;88;88;51;17;91;0;64;51;19;0;102;57;0.86;1.0;1.0;3;1;19;11.0;29.7;7.19;40.4;345;128;12.71;12.81;1.008;0;1;0;0;0;0;0;0;0;1;0;636;144;159;62;0;153
642.55;2882;88;88;51;17;91;0;64;51;19;0;102;57;0.86;1.0;1.0;3;1;19;11.0;29.7;7.19;40.4;345;128;12.71;12.81;1.008;0;1;0;0;0;0;0;0;0;1;0;636;144;159;62;0;153
642.92;2971;96;96;150;20;90;0;64;51;19;0;107;65;0.89;1.0;1.0;3;1;19;12.0;87.2;8.28;48.5;345;128;12.06;12.81;1.062;0;1;0;0;0;0;0;0;0;1;0;679;342;160;61;0;154
643.31;2984;95;95;150;19;90;0;64;50;19;1;107;65;0.89;1.0;1.0;3;1;20;11.88;87.5;8.22;48.3;345;128;12.06;11.51;0.954;0;1;0;0;0;0;0;0;0;1;0;680;343;160;61;0;154
643.7;3074;97;97;153;20;90;0;64;50;19;1;107;67;0.9;1.0;1.0;3;1;20;12.12;89.0;8.35;50.6;345;128;12.06;11.51;0.954;0;1;0;0;0;0;0;0;0;1;0;679;348;160;61;0;154
644.08;3022;97;97;153;20;90;0;64;49;19;2;107;67;0.9;1.0;1.0;3;1;21;12.12;89.2;8.33;49.6;345;128;12.06;11.51;0.954;0;1;0;0;0;0;0;0;0;1;0;679;349;161;61;0;154
644.11;3022;97;97;153;20;90;0;64;49;19;2;107;67;0.9;1.0;1.0;3;1;21;12.12;89.2;8.33;49.6;345;128;12.06;11.51;0.954;0;1;0;0;0;0;0;0;0;1;0;679;349;161;61;0;154
644.48;3099;93;93;71;19;90;0;64;48;20;2;105;65;0.88;1.0;1.0;3;1;22;11.62;41.3;8.01;48.8;345;128;11.91;11.31;0.95;0;1;0;0;0;0;0;0;0;1;0;665;184;161;61;0;154
644.86;2651;33;33;9;6.32;90;0;62;19;50;2;61;20;0.55;1.0;1.0;3;1;51;4.12;5.2;2.98;14.0;345;128;14.82;11.31;0.763;0;1;0;0;0;0;0;0;0;1;0;333;60;161;61;0;86
645.26;2485;22;22;3;4.55;90;0;63;24;46;0;49;12;0.45;1.0;1.0;3;1;46;2.75;2.0;2.27;9.4;345;128;14.82;10.11;0.682;0;1;0;0;0;0;0;0;0;1;0;241;49;160;61;0;75
645.64;2382;21;21;3;4.35;88;0;63;26;44;0;47;11;0.45;1.0;1.0;3;1;44;2.62;2.0;2.18;8.6;345;128;14.82;10.11;0.682;0;1;0;0;0;0;0;0;0;1;0;229;49;163;61;0;72
646.04;2408;21;21;3;4.37;90;0;63;27;43;0;47;11;0.45;1.0;1.0;3;1;43;2.62;2.0;2.2;8.8;345;128;14.82;10.11;0.682;0;1;0;0;0;0;0;0;0;1;0;226;49;160;61;0;74
646.43;2382;22;22;3;4.62;88;0;63;25;45;0;50;12;0.46;1.0;1.0;3;1;45;2.75;2.0;2.29;9.2;345;128;14.82;11.31;0.763;0;1;0;0;0;0;0;0;0;1;0;248;49;163;61;0;76
646.83;2971;88;88;54;17;90;0;64;51;19;0;102;58;0.86;1.0;1.0;3;1;19;11.0;31.4;7.34;42.6;345;128;12.71;11.31;0.89;0;1;0;0;0;0;0;0;0;1;0;640;150;160;61;0;153
647.19;2946;88;88;54;17;90;0;64;51;19;0;102;59;0.86;1.0;1.0;3;1;19;11.0;31.7;7.31;42.1;345;128;12.71;12.61;0.992;0;1;0;0;0;0;0;0;0;1;0;639;151;161;61;0;153
647.6;2882;79;79;33;15;90;0;64;46;23;1;93;53;0.86;1.0;1.0;3;1;24;9.88;19.2;6.26;34.9;345;128;13.54;12.61;0.931;0;1;0;0;0;0;0;0;0;1;0;574;108;160;61;0;149
647.99;2408;20;20;0;4.22;90;0;63;40;25;1;46;10;0.44;1.0;1.0;3;1;30;2.5;0.0;2.14;8.5;345;128;14.82;12.61;0.851;0;1;0;0;0;1;0;0;0;1;0;220;42;160;61;0;56
648.38;2152;18;18;0;3.95;90;0;63;65;25;0;43;9;0.42;1.0;1.0;3;1;5;2.25;0.0;2.03;7.1;345;128;14.82;17.22;1.162;0;1;0;0;0;1;0;0;0;1;0;198;42;161;61;0;70
648.75;1998;18;18;0;4.0;88;0;63;65;25;0;44;8;0.42;1.0;1.0;3;1;5;2.25;0.0;2.04;6.7;345;128;14.82;17.22;1.162;0;1;0;0;0;1;0;0;0;1;0;202;42;163;61;0;57
649.17;1921;18;18;0;4.01;89;0;63;65;25;0;44;8;0.42;1.0;1.0;3;1;5;2.25;0.0;2.05;6.4;345;128;14.82;17.22;1.162;0;1;0;0;0;1;0;0;0;1;0;201;42;161;61;0;54
649.54;1921;18;18;0;4.01;89;0;63;65;25;0;44;8;0.42;1.0;1.0;3;1;5;2.25;0.0;2.05;6.4;345;128;14.82;17.22;1.162;0;1;0;0;0;1;0;0;0;1;0;201;42;161;61;0;54
649.92;1870;18;18;0;3.93;89;0;63;67;23;0;44;7;0.42;1.0;1.0;3;1;3;2.25;0.0;2.02;6.1;345;128;14.82;17.22;1.162;0;1;0;0;0;1;0;0;0;1;0;200;42;162;61;0;57
650.31;1831;18;18;0;3.91;89;0;63;69;22;0;44;7;0.42;1.0;1.0;3;1;1;2.25;0.0;2.01;6.0;345;128;14.7;17.22;1.171;0;1;0;0;0;1;0;0;0;1;0;201;42;162;61;0;57
650.71;1819;18;18;0;4.01;89;0;63;70;21;0;44;7;0.42;1.0;1.0;3;1;0;2.25;0.0;2.05;6.1;345;128;14.7;17.22;1.171;0;1;0;0;0;1;0;0;0;1;0;201;42;162;61;0;54
651.09;1716;18;18;0;4.0;88;0;64;70;20;0;44;7;0.42;1.0;1.0;3;1;0;2.25;0.0;2.04;5.7;345;128;14.7;17.22;1.171;0;1;0;0;0;1;0;0;0;1;0;207;42;163;61;0;72
651.5;1486;17;17;0;3.85;88;0;64;70;20;0;44;6;0.41;1.0;1.0;3;1;0;2.12;0.0;1.98;4.8;345;128;14.7;17.22;1.171;0;1;0;0;0;1;0;0;0;1;0;205;42;163;61;0;69
651.87;1729;19;19;0;4.11;89;0;64;70;20;0;45;7;0.42;1.0;1.0;3;1;0;2.38;0.0;2.09;5.9;345;128;14.7;17.22;1.171;0;1;0;0;0;1;0;0;0;1;0;214;42;162;61;0;73
652.26;2369;18;18;0;4.02;90;0;63;65;25;0;43;9;0.42;1.0;1.0;3;1;5;2.25;0.0;2.06;7.9;345;128;14.82;17.22;1.162;0;1;0;0;0;1;0;0;0;1;0;194;42;161;61;0;56
652.64;2587;18;18;0;3.95;88;0;63;65;25;0;43;10;0.42;1.0;1.0;3;1;5;2.25;0.0;2.02;8.5;345;128;14.82;17.22;1.162;0;1;0;0;0;1;0;0;0;1;0;199;42;163;61;0;53
652.67;2587;18;18;0;3.95;88;0;63;65;25;0;43;10;0.42;1.0;1.0;3;1;5;2.25;0.0;2.02;8.5;345;128;14.82;17.22;1.162;0;1;0;0;0;1;0;0;0;1;0;199;42;163;61;0;53
653.04;2536;18;18;0;3.92;90;0;63;65;25;0;43;10;0.42;1.0;1.0;3;1;5;2.25;0.0;2.02;8.3;345;128;14.82;17.22;1.162;0;1;0;0;0;1;0;0;0;1;0;199;42;161;61;0;56
653.42;2497;15;15;0;3.52;90;0;63;65;25;0;39;8;0.4;1.0;1.0;3;1;5;1.88;0.0;1.86;7.3;345;128;14.82;17.22;1.162;0;1;0;0;0;1;0;0;0;1;0;170;42;160;61;0;53
653.82;2421;14;14;0;3.43;91;0;63;65;25;0;38;8;0.39;1.0;1.0;3;1;5;1.75;0.0;1.83;6.9;345;128;14.82;17.22;1.162;0;1;0;0;0;1;0;0;0;1;0;160;42;159;61;0;52
654.22;2408;14;14;0;3.42;90;0;63;65;25;0;38;8;0.39;1.0;1.0;3;1;5;1.75;0.0;1.82;6.9;345;128;14.82;17.22;1.162;0;1;0;0;0;1;0;0;0;1;0;157;42;160;61;0;52
654.6;2318;14;14;0;3.42;90;0;63;65;25;0;38;8;0.39;1.0;1.0;3;1;5;1.75;0.0;1.82;6.6;345;128;14.82;17.22;1.162;0;1;0;0;0;1;0;0;0;1;0;163;42;160;61;0;53
654.98;2203;16;16;0;3.63;91;0;63;65;25;0;40;8;0.41;1.0;1.0;3;1;5;2.0;0.0;1.91;6.7;345;128;14.82;17.22;1.162;0;1;0;0;0;1;0;0;0;1;0;174;42;159;61;0;53
655.39;2228;16;16;0;3.66;91;0;63;65;25;0;40;8;0.41;1.0;1.0;3;1;5;2.0;0.0;1.92;6.8;345;128;14.82;17.22;1.162;0;1;0;0;0;1;0;0;0;1;0;174;42;159;61;0;53
655.76;2228;16;16;0;3.66;91;0;63;65;25;0;40;8;0.41;1.0;1.0;3;1;5;2.0;0.0;1.92;6.8;345;128;14.82;17.22;1.162;0;1;0;0;0;1;0;0;0;1;0;176;42;159;61;0;54
655.78;2228;16;16;0;3.66;91;0;63;65;25;0;40;8;0.41;1.0;1.0;3;1;5;2.0;0.0;1.92;6.8;345;128;14.82;17.22;1.162;0;1;0;0;0;1;0;0;0;1;0;176;42;159;61;0;54
656.16;2190;16;16;0;3.62;90;0;63;65;25;0;40;8;0.41;1.0;1.0;3;1;5;2.0;0.0;1.9;6.6;345;128;14.82;17.22;1.162;0;1;0;0;0;1;0;0;0;1;0;178;42;161;61;0;114
656.54;2113;16;16;0;3.62;90;0;63;65;25;0;40;7;0.41;1.0;1.0;3;1;5;2.0;0.0;1.9;6.4;345;128;14.82;17.22;1.162;0;1;0;0;0;1;0;0;0;1;0;177;42;160;61;0;53
656.92;2203;16;16;0;3.65;90;0;63;65;25;0;40;8;0.41;1.0;1.0;3;1;5;2.0;0.3;1.91;6.7;345;128;14.82;17.22;1.162;0;1;0;0;0;1;0;0;0;1;0;178;43;161;61;0;53
