Время, с;Обороты;Нагрузка (ось карт);Наполнение мгновенное;Дроссель открытие;Впрыск, мс;Мёртвое время форсунки;Обогащение ускорения;Смесь из карты (сырьё);УОЗ сырьё;УОЗ из карты;Поправка угла по детонации, °;Давление, кПа;Расход (прослойка);VE (ДАД);Ktps (ДАД);Коррекция по лямбде;Живая карта;Состояние указателя;УОЗ, градусы;Нагрузка TP;Газ, %;Впрыск расчётный, мс;Загрузка форсунок, %;K форсунок;КМ (ДАД);AFR цель;AFR факт (ШДК);Поправка VE (факт/цель);ФЛАГ Отсечка;ФЛАГ Впрыск разрешён;ФЛАГ Замкнутый цикл;ФЛАГ Крэнк;ФЛАГ Нейтраль;ФЛАГ Холостой ход;ФЛАГ Стартер;ФЛАГ Неисправность TPS;ФЛАГ $0053.08 гейт наката;ФЛАГ $0053.40 гейт наката;ФЛАГ $0053.80 не разобран;АЦП Расходомер/ДАД;АЦП Дроссель;АЦП Напряжение борта;АЦП Температура ОЖ;АЦП Лямбда;АЦП канал 9 (свободный)
493.16;2228;16;16;0;3.81;89;0;63;56;28;0;43;8;0.4;1.0;1.0;0;0;14;2.0;0.3;1.97;7.1;345;128;14.82;15.42;;0;1;0;0;1;1;0;0;0;1;0;195;42;162;96;0;54
493.54;1319;19;19;0;4.18;87;0;64;66;23;0;47;6;0.42;1.0;1.0;0;0;4;2.38;0.3;2.11;4.6;345;128;14.7;15.42;;0;1;0;0;1;1;0;0;0;1;0;224;42;164;96;0;74
493.93;973;22;22;0;4.8;86;0;64;64;18;0;51;5;0.45;1.0;1.0;0;0;6;2.75;0.3;2.35;3.9;345;128;14.7;15.42;;0;1;0;0;1;1;0;0;0;1;0;259;42;166;96;0;76
494.33;884;25;25;0;5.21;85;0;65;58;18;0;54;5;0.47;1.0;1.0;0;0;12;3.12;0.3;2.51;3.8;345;128;14.47;17.21;;0;1;0;0;1;1;0;0;0;1;0;281;42;167;96;0;82
494.71;1050;24;24;0;5.18;87;0;65;52;18;0;53;5;0.46;1.0;1.0;0;0;18;3.0;0.3;2.51;4.5;345;128;14.7;17.21;;0;1;0;0;1;1;0;0;0;1;0;270;42;164;96;0;77
495.09;1140;22;22;0;4.81;87;0;64;52;18;0;51;5;0.45;1.0;1.0;0;0;18;2.75;0.3;2.36;4.6;345;128;14.7;12.61;;0;1;0;0;1;1;0;0;0;1;0;255;42;165;96;0;77
495.12;1140;22;22;0;4.81;87;0;64;52;18;0;51;5;0.45;1.0;1.0;0;0;18;2.75;0.3;2.36;4.6;345;128;14.7;12.61;;0;1;0;0;1;1;0;0;0;1;0;255;42;165;96;0;77
495.47;1037;21;21;0;4.65;88;0;65;52;18;0;50;5;0.44;1.0;1.0;0;0;18;2.62;0.3;2.3;4.0;345;128;14.7;12.61;;0;1;0;0;1;1;0;0;0;1;0;251;42;163;95;0;76
495.5;1037;21;21;0;4.65;88;0;65;52;18;0;50;5;0.44;1.0;1.0;0;0;18;2.62;0.3;2.3;4.0;345;128;14.7;12.61;;0;1;0;0;1;1;0;0;0;1;0;251;42;163;95;0;76
495.88;1114;84;84;57;17;89;0;64;51;19;0;105;20;0.78;1.0;1.0;0;0;19;10.5;33.7;7.1;15.4;345;128;13.07;12.61;;0;1;0;0;1;0;0;0;0;1;0;663;157;162;95;0;154
496.27;2356;19;19;0;4.18;89;0;63;33;28;0;46;10;0.41;1.0;1.0;0;0;37;2.38;0.3;2.12;8.2;345;128;14.82;10.81;;0;1;0;0;1;1;0;0;0;1;0;222;42;162;95;0;57
496.65;1537;17;17;0;3.88;87;0;64;61;25;0;44;6;0.41;1.0;1.0;0;0;9;2.12;0.3;1.99;5.0;345;128;14.7;10.81;;0;1;0;0;1;1;0;0;0;1;0;202;42;165;95;0;57
497.04;986;22;22;0;4.81;87;0;65;65;18;0;51;5;0.45;1.0;1.0;0;0;5;2.75;0.3;2.36;4.0;345;128;14.7;24.32;;0;1;0;0;1;1;0;0;0;1;0;259;42;165;95;0;86
497.43;871;25;25;0;5.28;85;0;65;59;18;0;54;5;0.47;1.0;1.0;0;0;11;3.12;0.3;2.54;3.8;345;128;14.47;24.32;;0;1;0;0;1;1;0;0;0;1;0;282;42;167;95;0;82
497.45;871;25;25;0;5.28;85;0;65;59;18;0;54;5;0.47;1.0;1.0;0;0;11;3.12;0.3;2.54;3.8;345;128;14.47;24.32;;0;1;0;0;1;1;0;0;0;1;0;282;42;167;95;0;82
497.81;986;25;25;0;5.27;86;0;65;53;18;0;54;5;0.47;1.0;1.0;0;0;17;3.12;0.3;2.54;4.3;345;128;14.47;24.32;;0;1;0;0;1;1;0;0;0;1;0;278;42;166;95;0;82
498.22;1037;36;36;40;7.81;87;2;64;40;39;0;70;8;0.57;1.0;1.0;0;0;30;4.5;23.8;3.56;6.7;345;128;14.7;13.92;;0;1;0;0;1;0;0;0;0;1;0;402;123;165;95;0;99
498.6;2549;23;23;0;4.76;89;0;63;21;28;0;51;13;0.45;1.0;1.0;0;0;49;2.88;0.3;2.35;10.1;345;128;14.82;13.92;;0;1;0;0;1;1;0;0;0;1;0;254;42;162;95;0;73
498.99;1767;17;17;0;3.88;87;0;64;58;27;0;44;7;0.41;1.0;1.0;0;0;12;2.12;0.3;1.99;5.7;345;128;14.7;13.92;;0;1;0;0;1;1;0;0;0;1;0;202;42;164;95;0;57
499.37;1165;22;22;0;4.67;86;0;64;67;19;0;51;5;0.45;1.0;1.0;0;0;3;2.75;0.3;2.3;4.5;345;128;14.7;20.93;;0;1;0;0;1;1;0;0;0;1;0;252;42;166;95;0;77
499.39;1165;22;22;0;4.67;86;0;64;67;19;0;51;5;0.45;1.0;1.0;0;0;3;2.75;0.3;2.3;4.5;345;128;14.7;20.93;;0;1;0;0;1;1;0;0;0;1;0;252;42;166;95;0;77
499.76;884;24;24;0;5.18;87;0;66;61;18;0;54;5;0.47;1.0;1.0;0;0;9;3.0;0.3;2.51;3.8;345;128;14.47;20.93;;0;1;0;0;1;1;0;0;0;1;0;277;42;165;95;0;81
500.15;973;26;26;0;5.43;85;0;65;56;17;0;55;5;0.48;1.0;1.0;0;0;14;3.25;0.3;2.6;4.4;345;128;14.47;14.11;;0;1;0;0;1;1;0;0;0;1;0;285;42;167;95;0;82
500.55;1063;24;24;0;5.1;88;0;65;53;17;0;53;5;0.46;1.0;1.0;0;0;17;3.0;0.3;2.48;4.5;345;128;14.7;14.11;;0;1;0;0;1;1;0;0;0;1;0;270;42;164;94;0;76
500.93;1050;22;22;0;4.77;86;0;65;53;17;0;51;5;0.45;1.0;1.0;0;0;17;2.75;0.3;2.34;4.2;345;128;14.7;14.11;;0;1;0;0;1;1;0;0;0;1;0;258;42;166;94;0;76
501.32;973;22;22;0;4.87;88;0;65;53;17;0;51;5;0.45;1.0;1.0;0;0;17;2.75;0.3;2.39;3.9;345;128;14.7;12.31;;0;1;0;0;1;1;0;0;0;1;0;257;42;163;94;0;76
501.72;896;22;22;0;4.81;87;0;66;53;17;0;51;4;0.45;1.0;1.0;0;0;17;2.75;0.3;2.36;3.6;345;128;14.7;12.31;;0;1;0;0;1;1;0;0;0;1;0;258;42;165;94;0;76
502.11;884;23;23;0;4.9;86;0;66;53;17;0;52;4;0.45;1.0;1.0;0;0;17;2.88;0.3;2.39;3.6;345;128;14.47;12.31;;0;1;0;0;1;1;0;0;0;1;0;262;42;164;94;0;77
502.49;922;23;23;0;5.0;86;0;66;53;17;0;52;4;0.45;1.0;1.0;0;0;17;2.88;0.3;2.43;3.8;345;128;14.47;12.31;;0;1;0;0;1;1;0;0;0;1;0;263;42;166;94;0;77
502.88;845;23;23;0;5.02;86;0;66;53;17;0;52;4;0.45;1.0;1.0;0;0;17;2.88;0.3;2.44;3.5;345;128;14.47;12.31;;0;1;0;0;1;1;0;0;0;1;0;267;42;166;94;0;77
503.27;832;24;24;0;5.1;86;0;66;53;17;0;53;4;0.46;1.0;1.0;0;0;17;3.0;0.3;2.47;3.5;345;128;14.47;12.41;;0;1;0;0;1;1;0;0;0;1;0;270;42;166;94;0;77
503.65;820;23;23;0;5.0;86;0;66;53;17;0;52;4;0.45;1.0;1.0;0;0;17;2.88;0.3;2.43;3.4;345;128;14.47;12.41;;0;1;0;0;1;1;0;0;0;1;0;267;42;166;94;0;77
504.05;820;23;23;0;4.96;85;0;66;53;17;0;52;4;0.45;1.0;1.0;0;0;17;2.88;0.3;2.41;3.4;345;128;14.47;12.41;;0;1;0;0;1;1;0;0;0;1;0;265;42;167;94;0;81
504.44;832;23;23;0;4.92;86;0;66;53;17;0;52;4;0.45;1.0;1.0;0;0;17;2.88;0.3;2.4;3.4;345;128;14.47;12.71;;0;1;0;0;1;1;0;0;0;1;0;263;42;166;94;0;77
504.83;820;23;23;0;4.93;85;0;66;53;17;0;52;4;0.45;1.0;1.0;0;0;17;2.88;0.3;2.4;3.4;345;128;14.47;12.71;;0;1;0;0;1;1;0;0;0;1;0;263;42;167;94;0;77
505.2;832;23;23;0;4.86;85;0;66;53;17;0;52;4;0.45;1.0;1.0;0;0;17;2.88;0.3;2.37;3.4;345;128;14.47;12.31;;0;1;0;0;1;1;0;0;0;1;0;265;42;167;94;0;77
505.61;871;24;24;0;5.08;85;0;66;53;17;0;53;4;0.46;1.0;1.0;0;0;17;3.0;0.3;2.46;3.7;345;128;14.47;12.31;;0;1;0;0;1;1;0;0;0;1;0;270;42;167;94;0;74
506.0;845;24;24;0;5.06;85;0;66;53;17;0;53;4;0.46;1.0;1.0;0;0;17;3.0;0.3;2.45;3.6;345;128;14.47;12.31;;0;1;0;0;1;1;0;0;0;1;0;270;42;167;94;0;77
506.38;820;24;24;0;5.06;85;0;66;53;17;0;53;4;0.46;1.0;1.0;0;0;17;3.0;0.3;2.45;3.5;345;128;14.47;11.81;;0;1;0;0;1;1;0;0;0;1;0;269;42;167;94;0;40
506.78;820;24;24;0;5.06;85;0;66;53;17;0;53;4;0.46;1.0;1.0;0;0;17;3.0;0.3;2.45;3.5;345;128;14.47;11.81;;0;1;0;0;1;1;0;0;0;1;0;270;42;167;94;0;82
507.17;807;23;23;0;5.03;87;0;66;53;17;0;53;4;0.46;1.0;1.0;0;0;17;2.88;0.3;2.45;3.4;345;128;14.47;11.81;;0;1;0;0;1;1;0;0;0;1;0;268;42;165;94;0;77
507.55;807;22;22;0;4.83;85;0;66;53;17;0;52;4;0.45;1.0;1.0;0;0;17;2.75;0.3;2.36;3.2;345;128;14.7;11.81;;0;1;0;0;1;1;0;0;0;1;0;265;42;167;94;0;77
507.94;820;23;23;0;4.97;86;0;66;53;17;0;52;4;0.45;1.0;1.0;0;0;17;2.88;0.3;2.42;3.4;345;128;14.47;11.81;;0;1;0;0;1;1;0;0;0;1;0;267;42;166;94;0;77
508.34;807;23;23;0;4.93;87;0;66;53;17;0;52;4;0.45;1.0;1.0;0;0;17;2.88;0.3;2.41;3.3;345;128;14.47;12.31;;0;1;0;0;1;1;0;0;0;1;0;265;42;165;94;0;77
508.72;807;23;23;0;4.95;86;0;66;53;17;0;52;4;0.45;1.0;1.0;0;0;17;2.88;0.3;2.41;3.3;345;128;14.47;12.31;;0;1;0;0;1;1;0;0;0;1;0;265;42;166;94;0;73
509.11;845;24;24;0;5.2;86;0;66;53;17;0;53;4;0.46;1.0;1.0;0;0;17;3.0;0.3;2.51;3.7;345;128;14.47;12.71;;0;1;0;0;1;1;0;0;0;1;0;272;42;166;94;0;78
509.5;832;24;24;0;5.11;85;0;66;53;17;0;53;4;0.46;1.0;1.0;0;0;17;3.0;0.3;2.47;3.5;345;128;14.47;12.71;;0;1;0;0;1;1;0;0;0;1;0;272;42;167;94;0;77
509.89;845;24;24;0;5.17;86;0;66;53;17;0;53;4;0.46;1.0;1.0;0;0;17;3.0;0.3;2.5;3.6;345;128;14.47;12.71;;0;1;0;0;1;1;0;0;0;1;0;272;42;166;93;0;77
510.28;871;25;25;0;5.23;85;0;66;53;17;0;53;4;0.46;1.0;1.0;0;0;17;3.12;0.3;2.52;3.8;345;128;14.47;11.81;;0;1;0;0;1;1;0;0;0;1;0;275;42;167;93;0;78
510.67;845;24;24;0;5.08;85;0;66;53;17;0;53;4;0.46;1.0;1.0;0;0;17;3.0;0.3;2.46;3.6;345;128;14.47;11.81;;0;1;0;0;1;1;0;0;0;1;0;275;42;167;93;0;81
511.06;807;25;25;0;5.23;87;0;66;53;17;0;54;4;0.47;1.0;1.0;0;0;17;3.12;0.3;2.53;3.5;345;128;14.47;11.81;;0;1;0;0;1;1;0;0;0;1;0;276;42;164;93;0;74
511.43;820;25;25;0;5.21;85;0;66;53;17;0;53;4;0.46;1.0;1.0;0;0;17;3.12;0.3;2.51;3.6;345;128;14.47;11.61;;0;1;0;0;1;1;0;0;0;1;0;275;42;166;93;0;81
511.46;820;25;25;0;5.21;85;0;66;53;17;0;53;4;0.46;1.0;1.0;0;0;17;3.12;0.3;2.51;3.6;345;128;14.47;11.61;;0;1;0;0;1;1;0;0;0;1;0;275;42;166;93;0;81
511.84;845;25;25;0;5.28;85;0;66;53;17;0;54;4;0.47;1.0;1.0;0;0;17;3.12;0.3;2.54;3.7;345;128;14.47;11.61;;0;1;0;0;1;1;0;0;0;1;0;278;42;167;93;0;81
512.21;845;24;24;0;5.15;86;0;66;53;17;0;54;4;0.47;1.0;1.0;0;0;17;3.0;0.3;2.49;3.6;345;128;14.47;11.71;;0;1;0;0;1;1;0;0;0;1;0;276;42;166;93;0;81
512.61;832;23;23;0;5.01;85;0;66;53;17;0;53;4;0.46;1.0;1.0;0;0;17;2.88;0.3;2.43;3.5;345;128;14.47;11.71;;0;1;0;0;1;1;0;0;0;1;0;274;42;167;93;0;77
512.99;781;24;24;0;5.06;85;0;66;53;17;0;53;4;0.46;1.0;1.0;0;0;17;3.0;0.3;2.45;3.3;345;128;14.47;11.71;;0;1;0;0;1;1;0;0;0;1;0;274;42;167;93;0;81
513.39;807;25;25;0;5.26;85;0;66;53;17;0;54;4;0.47;1.0;1.0;0;0;17;3.12;0.3;2.53;3.5;345;128;14.47;11.91;;0;1;0;0;1;1;0;0;0;1;0;279;42;167;93;0;81
513.77;832;25;25;0;5.28;85;0;66;53;17;0;54;4;0.47;1.0;1.0;0;0;17;3.12;0.3;2.54;3.7;345;128;14.47;11.91;;0;1;0;0;1;1;0;0;0;1;0;278;42;167;93;0;81
514.15;845;24;24;0;5.08;87;0;66;53;17;0;53;4;0.46;1.0;1.0;0;0;17;3.0;0.3;2.47;3.6;345;128;14.47;12.41;;0;1;0;0;1;1;0;0;0;1;0;274;42;165;93;0;81
514.17;845;24;24;0;5.08;87;0;66;53;17;0;53;4;0.46;1.0;1.0;0;0;17;3.0;0.3;2.47;3.6;345;128;14.47;12.41;;0;1;0;0;1;1;0;0;0;1;0;274;42;165;93;0;81
514.56;807;24;24;0;5.03;85;0;66;53;17;0;53;4;0.46;1.0;1.0;0;0;17;3.0;0.3;2.44;3.4;345;128;14.47;12.41;;0;1;0;0;1;1;0;0;0;1;0;273;42;167;93;0;81
514.93;820;25;25;0;5.28;85;0;66;53;17;0;54;4;0.47;1.0;1.0;0;0;17;3.12;0.3;2.54;3.6;345;128;14.47;12.41;;0;1;0;0;1;1;0;0;0;1;0;278;42;166;93;0;81
515.34;871;25;25;0;5.31;85;0;66;53;17;0;54;4;0.47;1.0;1.0;0;0;17;3.12;0.3;2.55;3.9;345;128;14.47;12.51;;0;1;0;0;1;1;0;0;0;1;0;282;42;167;93;0;82
515.71;807;24;24;0;5.16;85;0;66;53;17;0;54;4;0.47;1.0;1.0;0;0;17;3.0;0.3;2.49;3.5;345;128;14.47;12.51;;0;1;0;0;1;1;0;0;0;1;0;276;42;167;93;0;81
515.73;807;24;24;0;5.16;85;0;66;53;17;0;54;4;0.47;1.0;1.0;0;0;17;3.0;0.3;2.49;3.5;345;128;14.47;12.51;;0;1;0;0;1;1;0;0;0;1;0;276;42;167;93;0;81
516.12;781;23;23;0;5.0;86;0;66;53;17;0;53;4;0.46;1.0;1.0;0;0;17;2.88;0.3;2.43;3.3;345;128;14.47;11.71;;0;1;0;0;1;1;0;0;0;1;0;273;42;166;93;0;81
516.5;820;25;25;0;5.35;86;0;66;53;17;0;54;4;0.47;1.0;1.0;0;0;17;3.12;0.3;2.57;3.7;345;128;14.47;11.71;;0;1;0;0;1;1;0;0;0;1;0;279;42;166;93;0;77
516.9;807;24;24;0;5.13;85;0;66;53;17;0;54;4;0.47;1.0;1.0;0;0;17;3.0;0.3;2.48;3.4;345;128;14.47;11.71;;0;1;0;0;1;1;0;0;0;1;0;277;42;167;93;0;81
517.26;820;24;24;0;5.08;85;0;66;53;17;0;53;4;0.46;1.0;1.0;0;0;17;3.0;0.3;2.46;3.5;345;128;14.47;11.71;;0;1;0;0;1;1;0;0;0;1;0;273;42;167;93;0;81
517.29;820;24;24;0;5.08;85;0;66;53;17;0;53;4;0.46;1.0;1.0;0;0;17;3.0;0.3;2.46;3.5;345;128;14.47;11.71;;0;1;0;0;1;1;0;0;0;1;0;273;42;167;93;0;81
517.66;807;24;24;0;5.01;85;0;66;54;16;0;53;4;0.46;1.0;1.0;0;0;16;3.0;0.3;2.43;3.4;345;128;14.47;11.71;;0;1;0;0;1;1;0;0;0;1;0;272;42;167;93;0;77
518.06;845;25;25;0;5.28;85;0;66;54;16;0;54;4;0.47;1.0;1.0;0;0;16;3.12;0.3;2.54;3.7;345;128;14.47;11.71;;0;1;0;0;1;1;0;0;0;1;0;277;42;167;93;0;81
518.45;781;24;24;0;5.07;86;0;66;54;16;0;54;4;0.47;1.0;1.0;0;0;16;3.0;0.3;2.46;3.3;345;128;14.47;12.11;;0;1;0;0;1;1;0;0;0;1;0;277;42;166;93;0;81
518.84;768;24;24;0;5.08;85;0;66;54;16;0;54;4;0.47;1.0;1.0;0;0;16;3.0;0.3;2.46;3.3;345;128;14.47;12.11;;0;1;0;0;1;1;0;0;0;1;0;277;42;167;92;0;81
519.23;845;25;25;0;5.23;85;0;66;54;16;0;54;4;0.47;1.0;1.0;0;0;16;3.12;0.3;2.52;3.7;345;128;14.47;12.51;;0;1;0;0;1;1;0;0;0;1;0;280;42;167;92;0;81
519.61;845;24;24;0;5.06;85;0;66;54;16;0;53;4;0.46;1.0;1.0;0;0;16;3.0;0.3;2.45;3.6;345;128;14.47;12.51;;0;1;0;0;1;1;0;0;0;1;0;275;42;167;92;0;77
520.01;768;23;23;0;4.96;85;0;66;54;16;0;53;4;0.46;1.0;1.0;0;0;16;2.88;0.3;2.41;3.2;345;128;14.47;12.51;;0;1;0;0;1;1;0;0;0;1;0;274;42;167;92;0;77
520.38;820;25;25;0;5.23;85;0;66;54;16;0;54;4;0.47;1.0;1.0;0;0;16;3.12;0.3;2.52;3.6;345;128;14.47;12.51;;0;1;0;0;1;1;0;0;0;1;0;277;42;167;92;0;82
520.77;845;25;25;0;5.25;86;0;66;54;16;0;54;4;0.47;1.0;1.0;0;0;16;3.12;0.3;2.53;3.7;345;128;14.47;12.51;;0;1;0;0;1;1;0;0;0;1;0;278;42;166;92;0;74
521.17;807;25;25;0;5.21;85;0;66;54;16;0;54;4;0.47;1.0;1.0;0;0;16;3.12;0.3;2.51;3.5;345;128;14.47;12.21;;0;1;0;0;1;1;0;0;0;1;0;278;42;167;92;0;82
521.57;845;26;26;0;5.3;86;0;66;54;16;0;54;4;0.47;1.0;1.0;0;0;16;3.25;0.3;2.55;3.7;345;128;14.47;12.21;;0;1;0;0;1;1;0;0;0;1;0;281;42;167;92;0;74
521.94;781;24;24;0;5.11;85;0;66;54;16;0;54;4;0.47;1.0;1.0;0;0;16;3.0;0.3;2.47;3.3;345;128;14.47;12.21;;0;1;0;0;1;1;0;0;0;1;0;277;42;167;93;0;81
522.33;781;25;25;0;5.2;86;0;66;54;16;0;54;4;0.47;1.0;1.0;0;0;16;3.12;0.3;2.51;3.4;345;128;14.47;12.71;;0;1;0;0;1;1;0;0;0;1;0;277;42;166;93;0;76
522.72;832;25;25;0;5.18;85;0;66;54;16;0;54;4;0.47;1.0;1.0;0;0;16;3.12;0.3;2.5;3.6;345;128;14.47;12.71;;0;1;0;0;1;1;0;0;0;1;0;278;42;167;93;0;81
523.11;781;24;24;0;5.01;85;0;66;54;16;0;54;4;0.47;1.0;1.0;0;0;16;3.0;0.3;2.43;3.3;345;128;14.47;12.11;;0;1;0;0;1;1;0;0;0;1;0;276;42;167;93;0;81
523.51;807;25;25;0;5.2;86;0;66;54;16;0;54;4;0.47;1.0;1.0;0;0;16;3.12;0.3;2.51;3.5;345;128;14.47;12.11;;0;1;0;0;1;1;0;0;0;1;0;276;42;166;92;0;81
523.89;832;25;25;0;5.18;85;0;66;54;16;0;54;4;0.47;1.0;1.0;0;0;16;3.12;0.3;2.5;3.6;345;128;14.47;12.11;;0;1;0;0;1;1;0;0;0;1;0;283;42;167;93;0;82
524.28;807;24;24;0;5.05;86;0;66;54;16;0;53;4;0.46;1.0;1.0;0;0;16;3.0;0.3;2.45;3.4;345;128;14.47;11.91;;0;1;0;0;1;1;0;0;0;1;0;275;42;166;93;0;81
524.68;832;25;25;0;5.21;85;0;66;54;16;0;54;4;0.47;1.0;1.0;0;0;16;3.12;0.3;2.51;3.6;345;128;14.47;11.91;;0;1;0;0;1;1;0;0;0;1;0;278;42;167;93;0;81
525.06;845;25;25;0;5.22;86;0;66;54;16;0;54;4;0.47;1.0;1.0;0;0;16;3.12;0.3;2.52;3.7;345;128;14.47;11.91;;0;1;0;0;1;1;0;0;0;1;0;277;42;166;93;0;78
525.45;768;23;23;0;4.93;85;0;66;54;16;0;53;4;0.46;1.0;1.0;0;0;16;2.88;0.3;2.4;3.2;345;128;14.47;12.01;;0;1;0;0;1;1;0;0;0;1;0;275;42;167;92;0;81
525.85;807;25;25;0;5.21;85;0;66;54;16;0;54;4;0.47;1.0;1.0;0;0;16;3.12;0.3;2.51;3.5;345;128;14.47;12.01;;0;1;0;0;1;1;0;0;0;1;0;277;42;167;92;0;81
526.23;768;25;25;0;5.15;86;0;66;54;16;0;54;4;0.47;1.0;1.0;0;0;16;3.12;0.3;2.49;3.3;345;128;14.47;12.11;;0;1;0;0;1;1;0;0;0;1;0;280;42;166;92;0;82
526.61;781;24;24;0;4.98;85;0;66;54;16;0;53;4;0.46;1.0;1.0;0;0;16;3.0;0.3;2.42;3.2;345;128;14.47;12.11;;0;1;0;0;1;1;0;0;0;1;0;275;42;167;92;0;81
527.01;832;25;25;0;5.18;85;0;66;54;16;0;54;4;0.47;1.0;1.0;0;0;16;3.12;0.3;2.5;3.6;345;128;14.47;12.11;;0;1;0;0;1;1;0;0;0;1;0;277;42;167;92;0;89
527.4;820;25;25;0;5.13;85;0;66;54;16;0;54;4;0.47;1.0;1.0;0;0;16;3.12;0.3;2.48;3.5;345;128;14.47;12.31;;0;1;0;0;1;1;0;0;0;1;0;277;42;167;92;0;81
527.78;807;24;24;0;5.01;85;0;66;54;16;0;53;4;0.46;1.0;1.0;0;0;16;3.0;0.3;2.43;3.4;345;128;14.47;12.31;;0;1;0;0;1;1;0;0;0;1;0;273;42;167;92;0;81
528.17;807;23;23;0;4.95;86;0;66;54;16;0;53;4;0.46;1.0;1.0;0;0;16;2.88;0.3;2.41;3.3;345;128;14.47;12.61;;0;1;0;0;1;1;0;0;0;1;0;270;42;166;92;0;81
528.55;820;25;25;0;5.27;86;0;66;54;16;0;54;4;0.47;1.0;1.0;0;0;16;3.12;0.3;2.54;3.6;345;128;14.47;12.61;;0;1;0;0;1;1;0;0;0;1;0;276;42;166;92;0;81
528.95;768;24;24;0;5.08;85;0;66;54;16;0;54;4;0.47;1.0;1.0;0;0;16;3.0;0.3;2.46;3.3;345;128;14.47;12.61;;0;1;0;0;1;1;0;0;0;1;0;277;42;167;92;0;81
529.33;807;24;24;0;5.02;86;0;66;54;16;0;53;4;0.46;1.0;1.0;0;0;16;3.0;0.3;2.44;3.4;345;128;14.47;12.01;;0;1;0;0;1;1;0;0;0;1;0;272;42;166;92;0;81
529.73;820;25;25;0;5.23;85;0;66;54;16;0;54;4;0.47;1.0;1.0;0;0;16;3.12;0.3;2.52;3.6;345;128;14.47;12.01;;0;1;0;0;1;1;0;0;0;1;0;277;42;167;92;0;81
530.12;845;24;24;0;5.01;85;0;66;54;16;0;53;4;0.46;1.0;1.0;0;0;16;3.0;0.3;2.43;3.5;345;128;14.47;11.81;;0;1;0;0;1;1;0;0;0;1;0;274;42;167;92;0;77
530.51;781;23;23;0;4.95;86;0;66;54;16;0;53;4;0.46;1.0;1.0;0;0;16;2.88;0.3;2.41;3.2;345;128;14.47;11.81;;0;1;0;0;1;1;0;0;0;1;0;272;42;166;92;0;81
