Время, с;Обороты;Нагрузка (ось карт);Наполнение мгновенное;Дроссель открытие;Впрыск, мс;Мёртвое время форсунки;Обогащение ускорения;Смесь из карты (сырьё);УОЗ сырьё;УОЗ из карты;Поправка угла по детонации, °;Давление, кПа;Расход (прослойка);VE (ДАД);Ktps (ДАД);Коррекция по лямбде;Живая карта;Состояние указателя;УОЗ, градусы;Нагрузка TP;Газ, %;Впрыск расчётный, мс;Загрузка форсунок, %;K форсунок;КМ (ДАД);AFR цель;AFR факт (ШДК);Поправка VE (факт/цель);ФЛАГ Отсечка;ФЛАГ Впрыск разрешён;ФЛАГ Замкнутый цикл;ФЛАГ Крэнк;ФЛАГ Нейтраль;ФЛАГ Холостой ход;ФЛАГ Стартер;ФЛАГ Неисправность TPS;ФЛАГ $0053.08 гейт наката;ФЛАГ $0053.40 гейт наката;ФЛАГ $0053.80 не разобран;АЦП Расходомер/ДАД;АЦП Дроссель;АЦП Напряжение борта;АЦП Температура ОЖ;АЦП Лямбда;АЦП канал 9 (свободный)
173.25;768;21;21;0;4.65;86;0;65;52;18;0;52;3;0.43;1.0;1.0;3;1;18;2.62;0.6;2.29;3.0;345;128;14.7;12.31;0.837;0;1;0;0;1;1;0;0;0;1;0;264;42;166;96;0;77
173.62;781;22;22;0;4.78;85;0;66;52;18;0;52;4;0.43;1.0;1.0;3;1;18;2.75;0.6;2.34;3.1;345;128;14.7;12.31;0.837;0;1;0;0;1;1;0;0;0;1;0;266;42;167;96;0;81
174.02;781;20;21;0;4.53;87;0;65;52;18;0;51;3;0.42;1.0;1.0;3;1;18;2.5;0.6;2.25;2.9;345;128;14.7;12.31;0.837;0;1;0;0;1;1;0;0;0;1;0;259;42;165;96;0;76
174.39;807;23;23;0;4.91;85;0;65;52;18;0;53;4;0.43;1.0;1.0;3;1;18;2.88;0.6;2.39;3.3;345;128;14.47;13.91;0.961;0;1;0;0;1;1;0;0;0;1;0;275;42;167;96;0;81
174.42;807;23;23;0;4.91;85;0;65;52;18;0;53;4;0.43;1.0;1.0;3;1;18;2.88;0.6;2.39;3.3;345;128;14.47;13.91;0.961;0;1;0;0;1;1;0;0;0;1;0;275;42;167;96;0;81
174.79;845;22;22;0;4.78;85;0;65;52;18;0;53;4;0.43;1.0;1.0;3;1;18;2.75;0.6;2.34;3.4;345;128;14.7;13.91;0.946;0;1;0;0;1;1;0;0;0;1;0;273;42;167;96;0;77
175.17;781;22;22;0;4.78;85;0;66;52;18;0;53;4;0.43;1.0;1.0;3;1;18;2.75;0.6;2.34;3.1;345;128;14.7;12.91;0.878;0;1;0;0;1;1;0;0;0;1;0;270;42;167;96;0;77
175.58;807;22;22;0;4.85;86;0;65;52;18;0;53;4;0.43;1.0;1.0;3;1;18;2.75;0.6;2.37;3.3;345;128;14.7;12.91;0.878;0;1;0;0;1;1;0;0;0;1;0;274;42;164;95;0;72
175.95;871;23;23;0;4.88;85;0;65;52;18;0;53;4;0.43;1.0;1.0;3;1;18;2.88;0.6;2.38;3.5;345;128;14.47;12.91;0.892;0;1;0;0;1;1;0;0;0;1;0;275;42;167;95;0;81
175.98;871;23;23;0;4.88;85;0;65;52;18;0;53;4;0.43;1.0;1.0;3;1;18;2.88;0.6;2.38;3.5;345;128;14.47;12.91;0.892;0;1;0;0;1;1;0;0;0;1;0;275;42;167;95;0;81
176.35;781;22;22;0;4.68;85;0;65;52;18;0;53;4;0.43;1.0;1.0;3;1;18;2.75;0.6;2.3;3.0;345;128;14.7;12.31;0.837;0;1;0;0;1;1;0;0;0;1;0;271;42;167;96;0;82
176.75;781;21;21;0;4.68;85;0;66;52;18;0;53;4;0.43;1.0;1.0;3;1;18;2.62;0.6;2.3;3.0;345;128;14.7;12.31;0.837;0;1;0;0;1;1;0;0;0;1;0;268;42;168;96;0;77
177.13;820;23;24;0;5.01;85;0;65;52;18;0;54;4;0.44;1.0;1.0;3;1;18;2.88;0.6;2.43;3.4;345;128;14.47;13.71;0.947;0;1;0;0;1;1;0;0;0;1;0;276;42;168;96;0;82
177.5;768;22;22;0;4.73;85;0;65;52;18;0;53;4;0.43;1.0;1.0;3;1;18;2.75;0.6;2.32;3.0;345;128;14.7;13.71;0.933;0;1;0;0;1;1;0;0;0;1;0;274;42;167;95;0;73
177.53;768;22;22;0;4.73;85;0;65;52;18;0;53;4;0.43;1.0;1.0;3;1;18;2.75;0.6;2.32;3.0;345;128;14.7;13.71;0.933;0;1;0;0;1;1;0;0;0;1;0;274;42;167;95;0;73
177.92;807;22;22;0;4.81;87;0;66;52;18;0;53;4;0.43;1.0;1.0;3;1;18;2.75;0.6;2.36;3.2;345;128;14.7;13.71;0.933;0;1;0;0;1;1;0;0;0;1;0;271;42;164;95;0;78
178.28;820;23;23;0;4.83;85;0;65;52;18;0;53;4;0.43;1.0;1.0;3;1;18;2.88;0.6;2.36;3.3;345;128;14.47;14.11;0.975;0;1;0;0;1;1;0;0;0;1;0;274;42;167;95;0;40
178.31;820;23;23;0;4.83;85;0;65;52;18;0;53;4;0.43;1.0;1.0;3;1;18;2.88;0.6;2.36;3.3;345;128;14.47;14.11;0.975;0;1;0;0;1;1;0;0;0;1;0;274;42;167;95;0;40
178.68;807;22;22;0;4.76;85;0;65;52;18;0;53;4;0.43;1.0;1.0;3;1;18;2.75;0.6;2.33;3.2;345;128;14.7;14.11;0.96;0;1;0;0;1;1;0;0;0;1;0;270;42;167;95;0;77
179.07;781;22;22;0;4.71;85;0;65;52;18;0;53;4;0.43;1.0;1.0;3;1;18;2.75;0.6;2.31;3.1;345;128;14.7;14.11;0.96;0;1;0;0;1;1;0;0;0;1;0;270;42;167;95;0;73
179.46;820;23;23;0;4.86;85;0;65;52;18;0;53;4;0.43;1.0;1.0;3;1;18;2.88;0.6;2.37;3.3;345;128;14.47;14.41;0.996;0;1;0;0;1;1;0;0;0;1;0;272;42;167;95;0;77
179.85;807;22;22;0;4.78;85;0;66;52;18;0;53;4;0.43;1.0;1.0;3;1;18;2.75;0.6;2.34;3.2;345;128;14.7;14.41;0.98;0;1;0;0;1;1;0;0;0;1;0;269;42;168;95;0;77
180.24;820;23;23;0;4.83;85;0;65;52;18;0;53;4;0.43;1.0;1.0;3;1;18;2.88;0.6;2.36;3.3;345;128;14.47;13.01;0.899;0;1;0;0;1;1;0;0;0;1;0;270;42;168;95;0;77
180.63;832;22;22;0;4.76;85;0;65;52;18;0;53;4;0.43;1.0;1.0;3;1;18;2.75;0.6;2.33;3.3;345;128;14.7;13.01;0.885;0;1;0;0;1;1;0;0;0;1;0;268;42;167;95;0;77
181.01;768;21;21;0;4.66;85;0;65;52;18;0;52;3;0.43;1.0;1.0;3;1;18;2.62;0.6;2.29;3.0;345;128;14.7;13.01;0.885;0;1;0;0;1;1;0;0;0;1;0;266;42;167;95;0;77
181.42;820;23;23;0;4.83;85;0;65;52;18;0;53;4;0.43;1.0;1.0;3;1;18;2.88;0.6;2.36;3.3;345;128;14.47;12.61;0.871;0;1;0;0;1;1;0;0;0;1;0;271;42;167;95;0;77
181.79;768;22;22;0;4.73;85;0;65;52;18;0;53;3;0.43;1.0;1.0;3;1;18;2.75;0.6;2.32;3.0;345;128;14.7;12.61;0.858;0;1;0;0;1;1;0;0;0;1;0;270;42;167;95;0;146
182.19;807;22;22;0;4.78;85;0;66;52;18;0;53;4;0.43;1.0;1.0;3;1;18;2.75;0.6;2.34;3.2;345;128;14.7;12.71;0.865;0;1;0;0;1;1;0;0;0;1;0;269;42;167;95;0;77
182.58;845;23;23;0;4.91;85;0;65;52;18;0;53;4;0.43;1.0;1.0;3;1;18;2.88;0.6;2.39;3.5;345;128;14.47;12.71;0.878;0;1;0;0;1;1;0;0;0;1;0;271;42;167;95;0;50
182.97;781;21;21;0;4.68;85;0;66;52;18;0;52;3;0.43;1.0;1.0;3;1;18;2.62;0.6;2.3;3.0;345;128;14.7;12.71;0.865;0;1;0;0;1;1;0;0;0;1;0;267;42;167;95;0;77
183.36;820;23;23;0;4.93;85;0;65;52;18;0;54;4;0.44;1.0;1.0;3;1;18;2.88;0.6;2.4;3.4;345;128;14.47;12.71;0.878;0;1;0;0;1;1;0;0;0;1;0;276;42;167;95;0;81
183.75;768;22;22;0;4.76;85;0;65;52;18;0;53;4;0.43;1.0;1.0;3;1;18;2.75;0.6;2.33;3.0;345;128;14.7;12.71;0.865;0;1;0;0;1;1;0;0;0;1;0;269;42;167;95;0;77
184.13;820;23;23;0;4.86;85;0;65;52;18;0;53;4;0.43;1.0;1.0;3;1;18;2.88;0.6;2.37;3.3;345;128;14.47;14.01;0.968;0;1;0;0;1;1;0;0;0;1;0;273;42;167;95;0;40
184.52;884;22;22;0;4.78;85;0;65;52;18;0;52;4;0.43;1.0;1.0;3;1;18;2.75;0.6;2.34;3.5;345;128;14.7;14.01;0.953;0;1;0;0;1;1;0;0;0;1;0;267;42;167;95;0;74
184.91;781;21;21;0;4.67;86;0;65;52;18;0;52;4;0.43;1.0;1.0;3;1;18;2.62;0.6;2.3;3.0;345;128;14.7;14.01;0.953;0;1;0;0;1;1;0;0;0;1;0;264;42;166;95;0;76
185.29;807;22;22;0;4.76;85;0;65;53;17;0;52;4;0.43;1.0;1.0;3;1;17;2.75;0.6;2.33;3.2;345;128;14.7;14.41;0.98;0;1;0;0;1;1;0;0;0;1;0;267;42;167;95;0;77
185.69;832;22;22;0;4.72;86;0;65;53;17;0;52;4;0.43;1.0;1.0;3;1;17;2.75;0.6;2.32;3.3;345;128;14.7;14.41;0.98;0;1;0;0;1;1;0;0;0;1;0;266;42;166;95;0;77
186.07;756;21;21;0;4.63;85;0;65;53;17;0;52;3;0.43;1.0;1.0;3;1;17;2.62;0.6;2.28;2.9;345;128;14.7;14.41;0.98;0;1;0;0;1;1;0;0;0;1;0;265;42;167;94;0;77
186.47;781;21;22;0;4.67;86;0;65;53;17;0;52;3;0.43;1.0;1.0;3;1;17;2.62;0.6;2.3;3.0;345;128;14.7;12.31;0.837;0;1;0;0;1;1;0;0;0;1;0;267;42;166;94;0;77
186.86;781;22;22;0;4.81;85;0;65;53;17;0;53;4;0.43;1.0;1.0;3;1;17;2.75;0.6;2.35;3.1;345;128;14.7;12.31;0.837;0;1;0;0;1;1;0;0;0;1;0;269;42;167;94;0;77
187.23;730;21;21;0;4.65;86;0;65;53;17;0;52;3;0.43;1.0;1.0;3;1;17;2.62;0.6;2.29;2.8;345;128;14.7;12.71;0.865;0;1;0;0;1;1;0;0;0;1;0;264;42;166;94;0;76
187.64;807;22;22;0;4.86;87;0;65;53;17;0;53;4;0.43;1.0;1.0;3;1;17;2.75;0.6;2.38;3.3;345;128;14.7;12.71;0.865;0;1;0;0;1;1;0;0;0;1;0;268;42;164;94;0;77
188.01;756;22;22;0;4.75;86;0;65;53;17;0;53;3;0.43;1.0;1.0;3;1;17;2.75;0.6;2.33;3.0;345;128;14.7;12.71;0.865;0;1;0;0;1;1;0;0;0;1;0;271;42;166;94;0;74
188.04;756;22;22;0;4.75;86;0;65;53;17;0;53;3;0.43;1.0;1.0;3;1;17;2.75;0.6;2.33;3.0;345;128;14.7;12.71;0.865;0;1;0;0;1;1;0;0;0;1;0;271;42;166;94;0;74
188.41;730;21;21;0;4.6;86;0;65;53;17;0;52;3;0.43;1.0;1.0;3;1;17;2.62;0.6;2.27;2.8;345;128;14.7;12.81;0.871;0;1;0;0;1;1;0;0;0;1;0;261;42;166;94;0;77
188.79;807;22;22;0;4.72;86;0;64;53;17;0;52;3;0.43;1.0;1.0;3;1;17;2.75;0.6;2.32;3.2;345;128;14.7;12.81;0.871;0;1;0;0;1;1;0;0;0;1;0;263;42;166;94;0;77
188.82;807;22;22;0;4.72;86;0;64;53;17;0;52;3;0.43;1.0;1.0;3;1;17;2.75;0.6;2.32;3.2;345;128;14.7;12.81;0.871;0;1;0;0;1;1;0;0;0;1;0;263;42;166;94;0;77
189.19;781;23;23;0;4.96;85;0;66;53;17;0;54;4;0.44;1.0;1.0;3;1;17;2.88;0.6;2.41;3.2;345;128;14.47;14.11;0.975;0;1;0;0;1;1;0;0;0;1;0;278;42;167;94;0;81
189.59;756;22;22;0;4.72;85;0;66;53;17;0;53;3;0.43;1.0;1.0;3;1;17;2.75;0.6;2.31;3.0;345;128;14.7;14.11;0.96;0;1;0;0;1;1;0;0;0;1;0;272;42;167;94;0;81
189.96;820;22;22;0;4.83;85;0;65;53;17;0;53;4;0.43;1.0;1.0;3;1;17;2.75;0.6;2.36;3.3;345;128;14.7;14.11;0.96;0;1;0;0;1;1;0;0;0;1;0;275;42;167;94;0;81
190.36;768;21;21;0;4.65;86;0;65;53;17;0;52;3;0.43;1.0;1.0;3;1;17;2.62;0.6;2.29;3.0;345;128;14.7;14.71;1.001;0;1;0;0;1;1;0;0;0;1;0;263;42;166;94;0;77
190.75;807;22;22;0;4.75;86;0;65;53;17;0;52;4;0.43;1.0;1.0;3;1;17;2.75;0.6;2.33;3.2;345;128;14.7;14.71;1.001;0;1;0;0;1;1;0;0;0;1;0;266;42;166;94;0;77
191.13;845;22;22;0;4.76;85;0;65;53;17;0;52;4;0.43;1.0;1.0;3;1;17;2.75;0.6;2.33;3.4;345;128;14.7;12.61;0.858;0;1;0;0;1;1;0;0;0;1;0;262;42;167;94;0;77
191.52;768;22;22;0;4.76;85;0;66;53;17;0;52;3;0.43;1.0;1.0;3;1;17;2.75;0.6;2.33;3.0;345;128;14.7;12.61;0.858;0;1;0;0;1;1;0;0;0;1;0;266;42;167;94;0;81
191.92;768;22;22;0;4.76;85;0;65;53;17;0;53;3;0.43;1.0;1.0;3;1;17;2.75;0.6;2.33;3.0;345;128;14.7;12.61;0.858;0;1;0;0;1;1;0;0;0;1;0;269;42;167;94;0;77
192.31;807;23;23;0;4.9;86;0;65;53;17;0;53;4;0.43;1.0;1.0;3;1;17;2.88;0.6;2.39;3.3;345;128;14.47;12.71;0.878;0;1;0;0;1;1;0;0;0;1;0;274;42;167;94;0;51
192.68;730;21;21;0;4.62;86;0;65;53;17;0;52;3;0.43;1.0;1.0;3;1;17;2.62;0.6;2.28;2.8;345;128;14.7;12.71;0.865;0;1;0;0;1;1;0;0;0;1;0;266;42;166;94;0;77
193.08;704;21;21;0;4.61;87;0;65;53;17;0;52;3;0.43;1.0;1.0;3;1;17;2.62;0.6;2.28;2.7;345;128;14.7;12.71;0.865;0;1;0;0;1;1;0;0;0;1;0;262;42;165;94;0;77
193.48;807;21;21;0;4.61;87;0;65;53;17;0;51;3;0.42;1.0;1.0;3;1;17;2.62;0.6;2.28;3.1;345;128;14.7;13.52;0.92;0;1;0;0;1;1;0;0;0;1;0;258;42;164;94;0;76
193.86;781;22;22;0;4.87;88;0;65;53;17;0;53;4;0.43;1.0;1.0;3;1;17;2.75;0.6;2.39;3.2;345;128;14.7;13.52;0.92;0;1;0;0;1;1;0;0;0;1;0;274;42;163;94;0;77
194.24;756;22;22;0;4.72;86;0;65;53;17;0;52;3;0.43;1.0;1.0;3;1;17;2.75;0.6;2.32;3.0;345;128;14.7;15.11;1.028;0;1;0;0;1;1;0;0;0;1;0;266;42;166;94;0;77
194.26;756;22;22;0;4.72;86;0;65;53;17;0;52;3;0.43;1.0;1.0;3;1;17;2.75;0.6;2.32;3.0;345;128;14.7;15.11;1.028;0;1;0;0;1;1;0;0;0;1;0;266;42;166;94;0;77
194.64;807;23;23;0;4.86;87;0;65;53;17;0;54;4;0.44;1.0;1.0;3;1;17;2.88;0.6;2.38;3.3;345;128;14.47;15.11;1.044;0;1;0;0;1;1;0;0;0;1;0;276;42;165;94;0;82
195.02;807;23;23;0;4.86;85;0;66;53;17;0;53;4;0.43;1.0;1.0;3;1;17;2.88;0.6;2.37;3.3;345;128;14.47;15.11;1.044;0;1;0;0;1;1;0;0;0;1;0;274;42;167;94;0;90
195.42;832;22;22;0;4.83;85;0;66;53;17;0;53;4;0.43;1.0;1.0;3;1;17;2.75;0.6;2.36;3.3;345;128;14.7;13.21;0.899;0;1;0;0;1;1;0;0;0;1;0;274;42;167;94;0;81
195.82;845;22;22;0;4.81;85;0;65;53;17;0;53;4;0.43;1.0;1.0;3;1;17;2.75;0.6;2.35;3.4;345;128;14.7;13.21;0.899;0;1;0;0;1;1;0;0;0;1;0;270;42;167;94;0;89
196.18;781;22;22;0;4.8;86;0;66;53;17;0;53;4;0.43;1.0;1.0;3;1;17;2.75;0.6;2.35;3.1;345;128;14.7;12.21;0.831;0;1;0;0;1;1;0;0;0;1;0;271;42;166;94;0;81
196.6;832;22;22;0;4.81;85;0;65;53;17;0;53;4;0.43;1.0;1.0;3;1;17;2.75;0.6;2.35;3.3;345;128;14.7;12.21;0.831;0;1;0;0;1;1;0;0;0;1;0;273;42;167;94;0;77
196.97;781;22;22;0;4.78;85;0;65;53;17;0;53;4;0.43;1.0;1.0;3;1;17;2.75;0.6;2.34;3.1;345;128;14.7;12.21;0.831;0;1;0;0;1;1;0;0;0;1;0;268;42;167;94;0;77
197.37;807;22;22;0;4.81;85;0;66;53;17;0;53;4;0.43;1.0;1.0;3;1;17;2.75;0.6;2.35;3.2;345;128;14.7;12.91;0.878;0;1;0;0;1;1;0;0;0;1;0;270;42;167;94;0;77
197.74;807;22;22;0;4.76;85;0;65;53;17;0;53;4;0.43;1.0;1.0;3;1;17;2.75;0.6;2.33;3.2;345;128;14.7;12.91;0.878;0;1;0;0;1;1;0;0;0;1;0;273;42;167;93;0;77
197.77;807;22;22;0;4.76;85;0;65;53;17;0;53;4;0.43;1.0;1.0;3;1;17;2.75;0.6;2.33;3.2;345;128;14.7;12.91;0.878;0;1;0;0;1;1;0;0;0;1;0;273;42;167;93;0;77
198.14;781;22;22;0;4.81;85;0;66;53;17;0;53;4;0.43;1.0;1.0;3;1;17;2.75;0.6;2.35;3.1;345;128;14.7;14.01;0.953;0;1;0;0;1;1;0;0;0;1;0;272;42;167;93;0;77
198.52;820;22;22;0;4.81;85;0;65;53;17;0;53;4;0.43;1.0;1.0;3;1;17;2.75;0.6;2.35;3.3;345;128;14.7;14.01;0.953;0;1;0;0;1;1;0;0;0;1;0;274;42;167;93;0;89
198.93;768;22;22;0;4.81;85;0;66;53;17;0;53;4;0.43;1.0;1.0;3;1;17;2.75;0.6;2.35;3.1;345;128;14.7;14.01;0.953;0;1;0;0;1;1;0;0;0;1;0;274;42;167;93;0;81
199.32;832;23;23;0;4.86;85;0;65;53;17;0;53;4;0.43;1.0;1.0;3;1;17;2.88;0.6;2.37;3.4;345;128;14.47;13.71;0.947;0;1;0;0;1;1;0;0;0;1;0;274;42;167;93;0;78
199.71;781;22;22;0;4.66;85;0;65;53;17;0;53;4;0.43;1.0;1.0;3;1;17;2.75;0.6;2.29;3.0;345;128;14.7;13.71;0.933;0;1;0;0;1;1;0;0;0;1;0;268;42;167;93;0;51
200.1;768;22;22;0;4.86;85;0;66;53;17;0;53;4;0.43;1.0;1.0;3;1;17;2.75;0.6;2.37;3.1;345;128;14.7;13.71;0.933;0;1;0;0;1;1;0;0;0;1;0;272;42;167;93;0;77
200.48;832;22;22;0;4.76;85;0;65;53;17;0;53;4;0.43;1.0;1.0;3;1;17;2.75;0.6;2.33;3.3;345;128;14.7;12.71;0.865;0;1;0;0;1;1;0;0;0;1;0;271;42;167;93;0;77
200.85;781;22;22;0;4.81;85;0;66;53;17;0;53;4;0.43;1.0;1.0;3;1;17;2.75;0.6;2.35;3.1;345;128;14.7;12.71;0.865;0;1;0;0;1;1;0;0;0;1;0;269;42;167;93;0;77
200.88;781;22;22;0;4.81;85;0;66;53;17;0;53;4;0.43;1.0;1.0;3;1;17;2.75;0.6;2.35;3.1;345;128;14.7;12.71;0.865;0;1;0;0;1;1;0;0;0;1;0;269;42;167;93;0;77
201.25;832;22;22;0;4.83;85;0;65;53;17;0;53;4;0.43;1.0;1.0;3;1;17;2.75;0.6;2.36;3.3;345;128;14.7;13.21;0.899;0;1;0;0;1;1;0;0;0;1;0;274;42;167;93;0;40
201.65;781;22;22;0;4.68;85;0;65;53;17;0;53;4;0.43;1.0;1.0;3;1;17;2.75;0.6;2.3;3.0;345;128;14.7;13.21;0.899;0;1;0;0;1;1;0;0;0;1;0;268;42;167;93;0;89
202.03;781;22;22;0;4.8;85;0;66;53;17;0;53;4;0.43;1.0;1.0;3;1;17;2.75;0.6;2.35;3.1;345;128;14.7;13.21;0.899;0;1;0;0;1;1;0;0;0;1;0;271;42;167;93;0;77
202.42;832;22;22;0;4.81;85;0;65;53;17;0;53;4;0.43;1.0;1.0;3;1;17;2.75;0.6;2.35;3.3;345;128;14.7;12.81;0.871;0;1;0;0;1;1;0;0;0;1;0;270;42;167;93;0;53
202.8;781;22;22;0;4.83;85;0;66;53;17;0;53;4;0.43;1.0;1.0;3;1;17;2.75;0.6;2.36;3.1;345;128;14.7;12.81;0.871;0;1;0;0;1;1;0;0;0;1;0;274;42;167;93;0;44
202.83;781;22;22;0;4.83;85;0;66;53;17;0;53;4;0.43;1.0;1.0;3;1;17;2.75;0.6;2.36;3.1;345;128;14.7;12.81;0.871;0;1;0;0;1;1;0;0;0;1;0;274;42;167;93;0;44
203.2;845;22;22;0;4.83;85;0;65;53;17;0;53;4;0.43;1.0;1.0;3;1;17;2.75;0.6;2.36;3.4;345;128;14.7;12.61;0.858;0;1;0;0;1;1;0;0;0;1;0;274;42;167;93;0;35
203.58;781;23;23;0;4.88;85;0;66;53;17;0;53;4;0.43;1.0;1.0;3;1;17;2.88;0.6;2.38;3.2;345;128;14.47;12.61;0.871;0;1;0;0;1;1;0;0;0;1;0;275;42;167;93;0;74
203.98;871;23;23;0;4.88;85;0;65;53;17;0;53;4;0.43;1.0;1.0;3;1;17;2.88;0.6;2.38;3.5;345;128;14.47;12.61;0.871;0;1;0;0;1;1;0;0;0;1;0;273;42;168;93;0;78
204.36;781;22;22;0;4.77;86;0;65;53;17;0;53;4;0.43;1.0;1.0;3;1;17;2.75;0.6;2.34;3.1;345;128;14.7;13.01;0.885;0;1;0;0;1;1;0;0;0;1;0;271;42;166;93;0;78
204.77;820;23;23;0;4.83;85;0;65;53;17;0;53;4;0.43;1.0;1.0;3;1;17;2.88;0.6;2.36;3.3;345;128;14.47;13.01;0.899;0;1;0;0;1;1;0;0;0;1;0;273;42;167;93;0;77
205.13;756;22;22;0;4.71;85;0;65;53;17;0;53;3;0.43;1.0;1.0;3;1;17;2.75;0.6;2.31;3.0;345;128;14.7;13.01;0.885;0;1;0;0;1;1;0;0;0;1;0;271;42;167;93;0;78
205.16;756;22;22;0;4.71;85;0;65;53;17;0;53;3;0.43;1.0;1.0;3;1;17;2.75;0.6;2.31;3.0;345;128;14.7;12.91;0.878;0;1;0;0;1;1;0;0;0;1;0;271;42;167;93;0;78
205.52;768;22;22;0;4.83;85;0;66;53;17;0;53;4;0.43;1.0;1.0;3;1;17;2.75;0.6;2.36;3.1;345;128;14.7;12.91;0.878;0;1;0;0;1;1;0;0;0;1;0;271;42;167;93;0;78
205.93;820;22;22;0;4.81;85;0;65;53;17;0;53;4;0.43;1.0;1.0;3;1;17;2.75;0.6;2.35;3.3;345;128;14.7;12.91;0.878;0;1;0;0;1;1;0;0;0;1;0;272;42;167;93;0;50
206.3;768;22;22;0;4.63;85;0;65;54;16;0;52;3;0.43;1.0;1.0;3;1;16;2.75;0.6;2.28;3.0;345;128;14.7;12.81;0.871;0;1;0;0;1;1;0;0;0;1;0;267;42;167;93;0;50
206.32;768;22;22;0;4.63;85;0;65;54;16;0;52;3;0.43;1.0;1.0;3;1;16;2.75;0.6;2.28;3.0;345;128;14.7;12.81;0.871;0;1;0;0;1;1;0;0;0;1;0;267;42;167;93;0;50
206.71;820;22;22;0;4.76;85;0;65;54;16;0;53;4;0.43;1.0;1.0;3;1;16;2.75;0.6;2.33;3.3;345;128;14.7;12.81;0.871;0;1;0;0;1;1;0;0;0;1;0;275;42;167;92;0;51
207.1;768;22;22;0;4.71;85;0;66;54;16;0;53;4;0.43;1.0;1.0;3;1;16;2.75;0.6;2.31;3.0;345;128;14.7;12.81;0.871;0;1;0;0;1;1;0;0;0;1;0;269;42;167;92;0;77
207.48;768;22;22;0;4.67;86;0;65;54;16;0;53;3;0.43;1.0;1.0;3;1;16;2.75;0.6;2.3;3.0;345;128;14.7;13.21;0.899;0;1;0;0;1;1;0;0;0;1;0;270;42;166;92;0;77
207.87;768;23;23;0;4.96;87;0;65;54;16;0;54;4;0.44;1.0;1.0;3;1;16;2.88;0.6;2.42;3.2;345;128;14.47;13.21;0.913;0;1;0;0;1;1;0;0;0;1;0;283;42;164;92;0;81
208.25;768;23;23;0;4.81;85;0;66;54;16;0;53;4;0.43;1.0;1.0;3;1;16;2.88;0.6;2.35;3.1;345;128;14.47;12.81;0.885;0;1;0;0;1;1;0;0;0;1;0;275;42;167;92;0;81
208.65;820;23;23;0;4.83;85;0;65;54;16;0;53;4;0.43;1.0;1.0;3;1;16;2.88;0.6;2.36;3.3;345;128;14.47;12.81;0.885;0;1;0;0;1;1;0;0;0;1;0;274;42;167;92;0;78
209.04;768;22;22;0;4.68;85;0;65;54;16;0;53;3;0.43;1.0;1.0;3;1;16;2.75;0.6;2.3;3.0;345;128;14.7;12.81;0.871;0;1;0;0;1;1;0;0;0;1;0;270;42;167;92;0;77
209.42;781;23;23;0;4.83;85;0;65;54;16;0;54;4;0.44;1.0;1.0;3;1;16;2.88;0.6;2.36;3.1;345;128;14.47;13.01;0.899;0;1;0;0;1;1;0;0;0;1;0;277;42;167;92;0;81
209.81;768;24;24;0;5.03;87;0;66;54;16;0;54;4;0.44;1.0;1.0;3;1;16;3.0;0.6;2.45;3.2;345;128;14.47;13.01;0.899;0;1;0;0;1;1;0;0;0;1;0;281;42;164;92;0;140
210.19;756;24;24;0;5.03;85;0;66;54;16;0;55;4;0.45;1.0;1.0;3;1;16;3.0;0.6;2.44;3.2;345;128;14.47;15.01;1.037;0;1;0;0;1;1;0;0;0;1;0;284;42;167;92;0;82
210.22;756;24;24;0;5.03;85;0;66;54;16;0;55;4;0.45;1.0;1.0;3;1;16;3.0;0.6;2.44;3.2;345;128;14.47;15.01;1.037;0;1;0;0;1;1;0;0;0;1;0;284;42;167;92;0;82
210.59;871;24;24;0;4.96;85;0;66;54;16;0;54;4;0.44;1.0;1.0;3;1;16;3.0;0.6;2.41;3.6;345;128;14.47;15.01;1.037;0;1;0;0;1;1;0;0;0;1;0;278;42;167;92;0;81
210.97;871;22;22;0;4.76;85;0;65;54;16;0;53;4;0.43;1.0;1.0;3;1;16;2.75;0.6;2.33;3.5;345;128;14.7;15.01;1.021;0;1;0;0;1;1;0;0;0;1;0;269;42;167;92;0;73
210.99;871;22;22;0;4.76;85;0;65;54;16;0;53;4;0.43;1.0;1.0;3;1;16;2.75;0.6;2.33;3.5;345;128;14.7;15.01;1.021;0;1;0;0;1;1;0;0;0;1;0;269;42;167;92;0;73
211.79;781;22;22;0;4.76;85;0;66;54;16;0;53;4;0.44;1.0;1.0;3;1;16;2.75;0.6;2.33;3.1;345;128;14.7;14.21;0.967;0;1;0;0;1;1;0;0;0;1;0;272;42;167;92;0;81
212.51;768;22;22;0;4.73;85;0;66;54;16;0;53;4;0.43;1.0;1.0;3;1;16;2.75;0.6;2.32;3.0;345;128;14.7;12.21;0.831;0;1;0;0;1;1;0;0;0;1;0;274;42;167;91;0;40
213.25;807;20;20;0;4.31;85;0;64;54;16;0;53;3;0.38;1.0;1.0;3;1;16;2.5;0.6;2.15;2.9;345;128;14.7;12.51;0.851;0;1;0;0;1;1;0;0;0;1;0;274;42;167;91;0;82
213.99;666;18;18;0;4.1;86;0;64;54;16;0;55;2;0.35;1.0;1.0;3;1;16;2.25;0.6;2.07;2.3;345;128;14.7;12.51;0.851;0;1;0;0;1;1;0;0;0;1;0;286;42;166;91;0;51
