Время, с;Обороты;Нагрузка (ось карт);Наполнение мгновенное;Дроссель открытие;Впрыск, мс;Мёртвое время форсунки;Обогащение ускорения;Смесь из карты (сырьё);УОЗ сырьё;УОЗ из карты;Поправка угла по детонации, °;Давление, кПа;Расход (прослойка);VE (ДАД);Ktps (ДАД);Коррекция по лямбде;Живая карта;Состояние указателя;УОЗ, градусы;Нагрузка TP;Газ, %;Впрыск расчётный, мс;Загрузка форсунок, %;K форсунок;КМ (ДАД);AFR цель;AFR факт (ШДК);Поправка VE (факт/цель);ФЛАГ Отсечка;ФЛАГ Впрыск разрешён;ФЛАГ Замкнутый цикл;ФЛАГ Крэнк;ФЛАГ Нейтраль;ФЛАГ Холостой ход;ФЛАГ Стартер;ФЛАГ Неисправность TPS;ФЛАГ $0053.08 гейт наката;ФЛАГ $0053.40 гейт наката;ФЛАГ $0053.80 не разобран;АЦП Расходомер/ДАД;АЦП Дроссель;АЦП Напряжение борта;АЦП Температура ОЖ;АЦП Лямбда;АЦП канал 9 (свободный)
486.89;820;25;25;0;5.18;87;0;66;50;20;0;58;4;0.45;1.0;1.0;0;0;20;3.12;0.6;2.51;3.5;345;128;14.47;11.81;0.816;0;1;0;0;0;1;0;0;0;1;0;312;42;164;53;0;84
487.27;820;27;27;0;5.41;87;0;66;50;20;0;59;5;0.45;1.0;1.0;0;0;20;3.38;0.6;2.6;3.7;345;128;14.47;11.91;0.823;0;1;0;0;0;1;0;0;0;1;0;318;42;164;53;0;85
487.29;820;27;27;0;5.41;87;0;66;50;20;0;59;5;0.45;1.0;1.0;0;0;20;3.38;0.6;2.6;3.7;345;128;14.47;11.91;0.823;0;1;0;0;0;1;0;0;0;1;0;318;42;164;53;0;85
487.67;871;27;27;0;5.46;87;0;66;50;20;0;59;5;0.46;1.0;1.0;0;0;20;3.38;0.6;2.62;4.0;345;128;14.47;11.91;0.823;0;1;0;0;0;1;0;0;0;1;0;317;42;164;53;0;85
488.05;704;25;25;0;5.06;90;0;66;50;20;0;58;4;0.45;1.0;1.0;0;0;20;3.12;0.6;2.47;3.0;345;128;14.47;12.81;0.885;0;1;0;0;0;1;0;0;0;1;0;315;42;160;53;0;84
488.08;704;25;25;0;5.06;90;0;66;50;20;0;58;4;0.45;1.0;1.0;0;0;20;3.12;0.6;2.47;3.0;345;128;14.47;12.81;0.885;0;1;0;0;0;1;0;0;0;1;0;315;42;160;53;0;84
488.45;756;32;32;0;6.13;89;0;65;50;20;0;64;5;0.5;1.0;1.0;0;0;20;4.0;0.9;2.9;3.9;345;128;14.59;12.81;0.878;0;1;0;0;0;1;0;0;0;1;0;355;43;162;53;0;89
488.83;1050;33;34;0;6.43;87;0;65;50;20;0;64;7;0.53;1.0;1.0;0;0;20;4.12;0.9;3.01;5.6;345;128;14.7;12.81;0.871;0;1;0;0;0;1;0;0;0;1;0;355;43;164;53;0;146
489.24;948;30;30;0;5.81;87;0;65;50;20;0;62;6;0.49;1.0;1.0;0;0;20;3.75;0.9;2.76;4.6;345;128;14.47;13.81;0.954;0;1;0;0;0;1;0;0;0;1;0;336;43;164;53;0;86
489.6;1101;42;42;5;7.73;89;0;64;42;28;0;70;10;0.59;1.0;1.0;0;0;28;5.25;3.5;3.54;7.1;345;128;14.7;13.81;0.939;0;1;0;0;0;0;0;0;0;1;0;400;52;162;53;0;41
489.63;1101;42;42;5;7.73;89;0;64;42;28;0;70;10;0.59;1.0;1.0;0;0;28;5.25;3.5;3.54;7.1;345;128;14.7;13.81;0.939;0;1;0;0;0;0;0;0;0;1;0;400;52;162;53;0;41
490.01;1562;50;50;7;8.98;87;0;64;37;33;0;73;17;0.66;1.0;1.0;0;0;33;6.25;4.7;4.03;11.7;345;128;14.7;14.51;0.987;0;1;0;0;0;0;0;0;0;1;0;423;56;164;53;0;44
490.39;1550;43;43;7;7.83;87;0;64;33;37;0;69;15;0.62;1.0;1.0;0;0;37;5.38;4.7;3.57;10.1;345;128;14.7;14.51;0.987;0;1;0;0;0;0;0;0;0;1;0;391;56;164;53;0;86
490.77;1447;42;42;7;7.65;88;0;64;35;36;0;69;13;0.62;1.0;1.0;0;0;35;5.25;4.7;3.5;9.2;345;128;14.7;14.51;0.987;0;1;0;0;0;0;0;0;0;1;0;388;56;163;53;0;92
490.79;1447;42;42;7;7.65;88;0;64;35;36;0;69;13;0.62;1.0;1.0;0;0;35;5.25;4.7;3.5;9.2;345;128;14.7;14.51;0.987;0;1;0;0;0;0;0;0;0;1;0;388;56;163;53;0;92
491.16;1601;42;42;7;7.77;88;0;64;33;37;0;68;15;0.62;1.0;1.0;0;0;37;5.25;4.7;3.55;10.4;345;128;14.7;14.41;0.98;0;1;0;0;0;0;0;0;0;1;0;384;56;163;53;0;91
491.19;1601;42;42;7;7.77;88;0;64;33;37;0;68;15;0.62;1.0;1.0;0;0;37;5.25;4.7;3.55;10.4;345;128;14.7;14.41;0.98;0;1;0;0;0;0;0;0;0;1;0;384;56;163;53;0;91
491.56;1665;41;41;7;7.65;88;0;64;31;40;0;66;15;0.61;1.0;1.0;0;0;39;5.12;4.7;3.5;10.6;345;128;14.7;14.41;0.98;0;1;0;0;0;0;0;0;0;1;0;373;56;163;53;0;89
491.93;1639;37;37;6;6.91;89;0;64;29;41;0;63;13;0.58;1.0;1.0;0;0;41;4.62;4.1;3.21;9.4;345;128;14.7;13.01;0.885;0;1;0;0;0;0;0;0;0;1;0;346;54;162;53;0;88
491.96;1639;37;37;6;6.91;89;0;64;29;41;0;63;13;0.58;1.0;1.0;0;0;41;4.62;4.1;3.21;9.4;345;128;14.7;13.01;0.885;0;1;0;0;0;0;0;0;0;1;0;346;54;162;53;0;88
492.35;1614;35;35;6;6.62;88;0;64;30;40;0;62;12;0.56;1.0;1.0;0;0;40;4.38;4.1;3.09;8.9;345;128;14.7;13.01;0.885;0;1;0;0;0;0;0;0;0;1;0;339;54;163;53;0;86
492.73;1562;34;34;6;6.52;90;0;64;30;40;0;62;12;0.56;1.0;1.0;0;0;40;4.25;4.1;3.06;8.5;345;128;14.7;13.01;0.885;0;1;0;0;0;0;0;0;0;1;0;338;54;161;53;0;86
493.1;1691;36;36;6;6.77;88;0;64;29;41;0;62;13;0.57;1.0;1.0;0;0;41;4.5;4.1;3.15;9.5;345;128;14.7;13.61;0.926;0;1;0;0;0;0;0;0;0;1;0;341;54;163;54;0;35
493.13;1691;36;36;6;6.77;88;0;64;29;41;0;62;13;0.57;1.0;1.0;0;0;41;4.5;4.1;3.15;9.5;345;128;14.7;13.61;0.926;0;1;0;0;0;0;0;0;0;1;0;341;54;163;54;0;35
493.5;1562;34;34;6;6.52;88;0;64;30;40;0;62;12;0.56;1.0;1.0;0;0;40;4.25;4.1;3.05;8.5;345;128;14.7;13.61;0.926;0;1;0;0;0;0;0;0;0;1;0;339;54;163;54;0;86
493.89;1703;39;39;6;7.25;88;0;64;29;41;0;65;15;0.6;1.0;1.0;0;0;41;4.88;4.1;3.34;10.3;345;128;14.7;13.61;0.926;0;1;0;0;0;0;0;0;0;1;0;366;54;163;54;0;90
494.27;1767;38;38;6;7.17;88;0;64;28;42;0;64;15;0.59;1.0;1.0;0;0;42;4.75;4.1;3.31;10.6;345;128;14.7;14.11;0.96;0;1;0;0;0;0;0;0;0;1;0;357;54;163;54;0;89
494.67;1498;37;37;5;6.95;88;0;64;31;37;0;65;13;0.59;1.0;1.0;0;0;39;4.62;3.8;3.22;8.7;345;128;14.7;14.11;0.96;0;1;0;0;0;0;0;0;0;1;0;366;53;163;54;0;90
495.06;1089;26;26;0;5.13;87;0;64;50;20;0;57;6;0.48;1.0;1.0;0;0;20;3.25;0.6;2.49;4.7;345;128;14.7;12.41;0.844;0;1;0;0;0;1;0;0;0;1;0;302;42;164;54;0;83
495.45;973;28;28;0;5.48;87;0;65;50;20;0;59;6;0.48;1.0;1.0;0;0;20;3.5;0.9;2.63;4.4;345;128;14.47;12.41;0.858;0;1;0;0;0;1;0;0;0;1;0;318;43;164;54;0;85
495.85;1037;29;29;0;5.78;87;0;65;50;20;0;60;6;0.49;1.0;1.0;0;0;20;3.62;0.6;2.75;5.0;345;128;14.7;12.41;0.844;0;1;0;0;0;1;0;0;0;1;0;327;42;164;54;0;85
496.22;1050;27;27;0;5.43;89;0;65;50;20;0;58;6;0.48;1.0;1.0;0;0;20;3.38;0.9;2.62;4.8;345;128;14.7;12.41;0.844;0;1;0;0;0;1;0;0;0;1;0;310;43;162;54;0;84
496.64;1140;24;24;0;4.96;87;0;64;50;20;0;55;6;0.46;1.0;1.0;0;0;20;3.0;0.9;2.42;4.7;345;128;14.7;12.41;0.844;0;1;0;0;0;1;0;0;0;1;0;290;43;164;54;0;82
497.01;1204;25;25;0;5.15;88;0;65;50;20;0;55;6;0.48;1.0;1.0;0;0;20;3.12;0.9;2.5;5.2;345;128;14.7;11.21;0.763;0;1;0;0;0;1;0;0;0;1;0;285;43;162;54;0;40
497.4;1153;24;24;0;4.88;87;0;65;50;20;0;54;6;0.45;1.0;1.0;0;0;20;3.0;0.9;2.39;4.7;345;128;14.7;11.21;0.763;0;1;0;0;0;1;0;0;0;1;0;282;43;164;54;0;82
497.79;1037;24;24;0;4.86;87;0;65;50;20;0;55;5;0.45;1.0;1.0;0;0;20;3.0;0.9;2.38;4.2;345;128;14.7;11.21;0.763;0;1;0;0;0;1;0;0;0;1;0;286;43;165;54;0;82
498.17;973;25;25;0;5.08;87;0;65;50;20;0;56;5;0.45;1.0;1.0;0;0;20;3.12;0.9;2.47;4.1;345;128;14.47;11.21;0.775;0;1;0;0;0;1;0;0;0;1;0;298;43;164;54;0;41
498.6;807;24;24;0;4.93;87;0;66;50;20;0;57;4;0.45;1.0;1.0;0;0;20;3.0;0.6;2.41;3.3;345;128;14.47;11.21;0.775;0;1;0;0;0;1;0;0;0;1;0;304;42;164;54;0;83
498.95;781;27;27;0;5.46;87;0;66;50;20;0;60;4;0.47;1.0;1.0;0;0;20;3.38;0.9;2.62;3.6;345;128;14.47;11.91;0.823;0;1;0;0;0;1;0;0;0;1;0;320;43;164;54;0;85
499.35;781;29;29;0;5.73;87;0;66;50;20;0;61;5;0.48;1.0;1.0;0;0;20;3.62;0.9;2.73;3.7;345;128;14.47;11.91;0.823;0;1;0;0;0;1;0;0;0;1;0;331;43;165;54;0;86
499.72;756;28;28;0;5.61;85;0;66;50;20;0;61;5;0.48;1.0;1.0;0;0;20;3.5;0.6;2.67;3.5;345;128;14.47;11.91;0.823;0;1;0;0;0;1;0;0;0;1;0;328;42;167;54;0;86
500.12;807;28;28;0;5.48;85;0;66;50;20;0;60;5;0.47;1.0;1.0;0;0;20;3.5;0.9;2.62;3.7;345;128;14.47;12.71;0.878;0;1;0;0;0;1;0;0;0;1;0;325;43;167;54;0;41
500.52;1037;56;56;10;9.85;86;0;64;52;18;0;83;12;0.67;1.0;1.0;0;0;18;7.0;6.4;4.37;8.5;345;128;14.7;12.71;0.865;0;1;0;0;0;0;0;0;0;1;0;496;62;165;54;0;74
500.92;1819;56;56;11;10;86;0;64;37;33;0;78;22;0.71;1.0;1.0;0;0;33;7.0;7.3;4.43;15.2;345;128;14.7;12.71;0.865;0;1;0;0;0;0;0;0;0;1;0;462;65;166;54;0;42
501.29;1895;65;65;20;12;87;0;64;42;28;0;85;27;0.77;1.0;1.0;0;0;28;8.12;12.2;5.14;18.6;345;128;14.04;15.62;1.113;0;1;0;0;0;0;0;0;0;1;0;512;82;165;54;0;110
501.68;2228;81;81;28;15;88;0;64;49;21;0;94;40;0.86;1.0;1.0;0;0;21;10.12;16.9;6.58;28.5;345;128;13.07;15.62;1.195;0;1;0;0;0;0;0;0;0;1;0;577;98;163;54;0;145
502.06;2421;87;87;34;17;90;0;64;49;21;0;97;47;0.89;1.0;1.0;0;0;21;10.88;20.6;7.07;33.4;345;128;12.71;12.81;1.008;0;1;0;0;0;0;0;0;0;1;0;602;111;161;54;1;150
502.09;2421;87;87;34;17;90;0;64;49;21;0;97;47;0.89;1.0;1.0;0;0;21;10.88;20.6;7.07;33.4;345;128;12.71;12.81;1.008;0;1;0;0;0;0;0;0;0;1;0;602;111;161;54;1;150
502.49;2613;83;83;38;16;91;0;64;50;20;0;97;50;0.86;1.0;1.0;0;0;20;10.38;22.7;6.78;34.4;345;128;13.54;12.81;0.946;0;1;0;0;0;0;0;0;0;1;0;604;118;159;54;1;150
502.83;3035;82;82;45;15;90;0;64;49;20;1;99;56;0.82;1.0;1.0;0;0;21;10.25;27.0;6.56;38.6;345;128;13.54;12.81;0.946;0;1;0;0;0;0;0;0;0;1;0;618;133;160;54;1;150
503.23;3381;76;76;70;14;90;0;64;43;26;1;95;57;0.79;1.0;1.0;0;0;27;9.5;41.6;5.96;38.8;345;128;13.94;12.71;0.912;0;1;0;0;0;0;0;0;0;1;0;589;183;161;54;1;51
503.63;3355;75;75;80;14;90;0;64;43;27;0;95;57;0.79;1.0;1.0;0;0;27;9.38;47.4;5.89;38.0;345;128;13.94;12.71;0.912;0;1;0;0;0;0;0;0;0;1;0;590;203;161;54;1;149
504.01;3138;78;78;72;14;90;0;64;46;24;0;97;55;0.8;1.0;1.0;0;0;24;9.75;42.7;6.18;37.4;345;128;13.63;13.61;0.999;0;1;0;0;0;0;0;0;0;1;0;602;187;161;54;1;150
504.4;2830;80;80;45;15;90;0;64;49;21;0;98;52;0.83;1.0;1.0;0;0;21;10.0;27.0;6.34;34.7;345;128;13.54;13.61;1.005;0;1;0;0;0;0;0;0;0;1;0;615;133;161;55;1;149
504.78;2779;84;84;45;16;91;0;64;49;20;1;99;52;0.84;1.0;1.0;0;0;21;10.5;27.0;6.85;37.0;345;128;13.54;13.61;1.005;0;1;0;0;0;0;0;0;0;1;0;620;133;159;55;1;152
505.19;2779;83;83;45;16;91;0;64;49;20;1;99;52;0.84;1.0;1.0;0;0;21;10.38;27.0;6.74;36.4;345;128;13.54;12.81;0.946;0;1;0;0;0;0;0;0;0;1;0;620;133;159;55;1;51
505.56;2869;84;84;50;16;90;0;64;50;19;1;101;55;0.84;1.0;1.0;0;0;20;10.5;29.7;6.95;38.9;345;128;13.54;12.81;0.946;0;1;0;0;0;0;0;0;0;1;0;635;142;161;55;1;152
505.59;2869;84;84;50;16;90;0;64;50;19;1;101;55;0.84;1.0;1.0;0;0;20;10.5;29.7;6.95;38.9;345;128;13.54;12.81;0.946;0;1;0;0;0;0;0;0;0;1;0;635;142;161;55;1;152
505.96;2984;78;78;43;14;90;0;64;46;24;0;97;53;0.8;1.0;1.0;0;0;24;9.75;25.9;6.2;35.7;345;128;13.54;12.81;0.946;0;1;0;0;0;0;0;0;0;1;0;600;129;161;55;1;51
505.98;2984;78;78;43;14;90;0;64;46;24;0;97;53;0.8;1.0;1.0;0;0;24;9.75;25.9;6.2;35.7;345;128;13.54;14.01;1.035;0;1;0;0;0;0;0;0;0;1;0;600;129;161;55;1;51
506.42;3099;75;75;41;14;90;0;64;44;26;0;95;52;0.79;1.0;1.0;0;0;26;9.38;24.7;5.95;35.5;345;128;13.94;14.01;1.005;0;1;0;0;0;0;0;0;0;1;0;586;125;161;55;1;149
506.82;3202;74;74;41;13;90;0;64;42;28;0;94;53;0.78;1.0;1.0;0;0;28;9.25;24.7;5.81;35.8;345;128;13.94;14.01;1.005;0;1;0;0;0;0;0;0;0;1;0;580;125;161;55;2;141
506.84;3202;74;74;41;13;90;0;64;42;28;0;94;53;0.78;1.0;1.0;0;0;28;9.25;24.7;5.81;35.8;345;128;13.94;14.01;1.005;0;1;0;0;0;0;0;0;0;1;0;580;125;161;55;2;141
510.4;3240;69;69;39;12;90;0;64;38;32;0;91;51;0.76;1.0;1.0;0;0;32;8.62;23.3;5.44;33.7;345;128;13.94;12.11;0.869;0;1;0;0;0;0;0;0;0;1;0;559;120;161;55;2;38
510.43;3240;69;69;39;12;90;0;64;38;32;0;91;51;0.76;1.0;1.0;0;0;32;8.62;23.3;5.44;33.7;345;128;13.94;12.11;0.869;0;1;0;0;0;0;0;0;0;1;0;559;120;161;55;2;38
511.84;2280;77;77;28;14;90;0;64;47;23;0;92;40;0.84;1.0;1.0;0;0;23;9.62;16.9;6.14;27.0;345;128;13.54;13.21;0.976;0;1;0;0;0;0;0;0;0;1;0;569;98;161;55;2;51
511.92;2216;68;68;22;12;89;0;63;43;27;0;86;34;0.79;1.0;1.0;0;0;27;8.5;13.7;5.27;22.3;345;128;14.04;13.21;0.941;0;1;0;0;0;0;0;0;0;1;0;519;87;162;55;2;114
511.94;1972;44;44;10;7.9;88;0;63;27;43;0;69;19;0.63;1.0;1.0;0;0;43;5.5;6.7;3.6;13.0;345;128;14.82;13.21;0.891;0;1;0;0;0;0;0;0;0;1;0;390;63;163;55;2;99
512.2;1972;44;44;10;7.9;88;0;63;27;43;0;69;19;0.63;1.0;1.0;0;0;43;5.5;6.7;3.6;13.0;345;128;14.82;12.11;0.817;0;1;0;0;0;0;0;0;0;1;0;390;63;163;55;2;99
512.72;1972;44;44;10;7.9;88;0;63;27;43;0;69;19;0.63;1.0;1.0;0;0;43;5.5;6.7;3.6;13.0;345;128;14.82;12.11;0.817;0;1;0;0;0;0;0;0;0;1;0;390;63;163;55;2;99
512.95;1972;44;44;10;7.9;88;0;63;27;43;0;69;19;0.63;1.0;1.0;0;0;43;5.5;6.7;3.6;13.0;345;128;14.82;12.11;0.817;0;1;0;0;0;0;0;0;0;1;0;390;63;163;55;2;99
513.12;1972;44;44;10;7.9;88;0;63;27;43;0;69;19;0.63;1.0;1.0;0;0;43;5.5;6.7;3.6;13.0;345;128;14.82;11.41;0.77;0;1;0;0;0;0;0;0;0;1;0;390;63;163;55;2;99
513.52;1972;44;44;10;7.9;88;0;63;27;43;0;69;19;0.63;1.0;1.0;0;0;43;5.5;6.7;3.6;13.0;345;128;14.82;11.41;0.77;0;1;0;0;0;0;0;0;0;1;0;390;63;163;55;2;99
513.82;1729;24;24;1;4.96;87;0;64;29;41;0;53;9;0.47;1.0;1.0;0;0;41;3.0;1.5;2.42;7.1;345;128;14.7;11.41;0.776;0;1;0;0;0;0;0;0;0;1;0;273;45;164;55;2;77
514.19;1755;25;25;1;4.97;86;0;64;31;39;0;53;9;0.47;1.0;1.0;0;0;39;3.12;1.5;2.42;7.3;345;128;14.7;11.21;0.763;0;1;0;0;0;0;0;0;0;1;0;268;45;166;55;2;77
516.97;1498;22;22;0;4.45;82;0;64;67;20;0;51;7;0.43;1.0;1.0;0;0;3;2.75;0.6;2.19;5.6;345;128;14.7;13.12;0.893;0;1;0;0;0;1;0;0;0;1;0;258;42;171;55;2;76
517.19;1498;22;22;0;4.45;82;0;64;67;20;0;51;7;0.43;1.0;1.0;0;0;3;2.75;0.6;2.19;5.6;345;128;14.7;13.12;0.893;0;1;0;0;0;1;0;0;0;1;0;258;42;171;55;2;76
517.55;1498;22;22;0;4.45;82;0;64;67;20;0;51;7;0.43;1.0;1.0;0;0;3;2.75;0.6;2.19;5.6;345;128;14.7;13.12;0.893;0;1;0;0;0;1;0;0;0;1;0;258;42;171;55;2;76
517.63;1498;22;22;0;4.45;82;0;64;67;20;0;51;7;0.43;1.0;1.0;0;0;3;2.75;0.6;2.19;5.6;345;128;14.7;13.12;0.893;0;1;0;0;0;1;0;0;0;1;0;258;42;171;55;2;76
518.02;1332;24;24;0;4.82;82;0;64;70;20;0;53;7;0.45;1.0;1.0;0;0;0;3.0;0.6;2.34;5.4;345;128;14.7;13.12;0.893;0;1;0;0;0;1;0;0;0;1;0;268;42;171;55;2;77
518.42;1434;19;19;0;4.16;85;0;64;64;20;0;49;6;0.4;1.0;1.0;0;0;6;2.38;0.6;2.09;5.0;345;128;14.7;13.12;0.893;0;1;0;0;0;1;0;0;0;1;0;245;42;168;55;1;76
518.81;1434;20;20;0;4.3;84;0;64;70;20;0;50;6;0.41;1.0;1.0;0;0;0;2.5;0.6;2.14;5.1;345;128;14.7;13.12;0.893;0;1;0;0;0;1;0;0;0;1;0;251;42;169;55;1;76
519.19;1383;21;21;0;4.42;84;0;64;70;20;0;51;6;0.42;1.0;1.0;0;0;0;2.62;0.6;2.19;5.1;345;128;14.7;13.12;0.893;0;1;0;0;0;1;0;0;0;1;0;257;42;169;55;1;76
519.58;1345;20;20;0;4.31;85;0;64;70;20;0;51;6;0.42;1.0;1.0;0;0;0;2.5;0.6;2.15;4.8;345;128;14.7;13.12;0.893;0;1;0;0;0;1;0;0;0;1;0;252;42;168;55;1;74
519.97;1281;20;20;0;4.31;85;0;64;70;20;0;50;6;0.41;1.0;1.0;0;0;0;2.5;0.6;2.15;4.6;345;128;14.7;13.12;0.893;0;1;0;0;0;1;0;0;0;1;0;251;42;167;55;1;76
520.36;1370;19;19;0;4.17;88;0;64;67;20;0;50;5;0.41;1.0;1.0;0;0;3;2.38;0.6;2.11;4.8;345;128;14.7;13.12;0.893;0;1;0;0;0;1;0;0;0;1;0;249;42;163;55;1;76
520.76;1422;17;17;0;3.83;87;0;64;58;20;0;47;5;0.37;1.0;1.0;0;0;12;2.12;0.6;1.97;4.5;345;128;14.7;13.12;0.893;0;1;0;0;0;1;0;0;0;1;0;231;42;165;55;1;73
521.12;1306;17;17;0;3.81;87;0;64;50;20;0;47;5;0.37;1.0;1.0;0;0;20;2.12;0.6;1.96;4.1;345;128;14.7;13.31;0.905;0;1;0;0;0;1;0;0;0;1;0;231;42;164;55;1;74
521.15;1306;17;17;0;3.81;87;0;64;50;20;0;47;5;0.37;1.0;1.0;0;0;20;2.12;0.6;1.96;4.1;345;128;14.7;13.31;0.905;0;1;0;0;0;1;0;0;0;1;0;231;42;164;55;1;74
521.53;1601;17;17;0;3.83;89;0;64;54;20;0;46;6;0.37;1.0;1.0;0;0;16;2.12;0.6;1.98;5.1;345;128;14.7;13.31;0.905;0;1;0;0;0;1;0;0;0;1;0;222;42;162;55;1;73
521.9;1972;16;16;0;3.66;87;0;63;64;22;0;45;7;0.37;1.0;1.0;0;0;6;2.0;0.6;1.9;6.0;345;128;14.82;13.31;0.898;0;1;0;0;0;1;0;0;0;1;0;209;42;164;55;1;145
522.3;1921;16;16;0;3.67;90;0;63;69;21;0;45;7;0.37;1.0;1.0;0;0;1;2.0;0.6;1.92;5.9;345;128;14.82;24.43;1.648;0;1;0;0;0;1;0;0;0;1;0;211;42;161;55;1;73
522.68;1921;16;16;0;3.62;88;0;63;69;21;0;45;7;0.37;1.0;1.0;0;0;1;2.0;0.6;1.89;5.8;345;128;14.82;24.43;1.648;0;1;0;0;0;1;0;0;0;1;0;210;42;163;55;1;54
523.09;1857;15;15;0;3.56;89;0;63;70;20;0;44;6;0.36;1.0;1.0;0;0;0;1.88;0.6;1.87;5.5;345;128;14.82;24.43;1.648;0;1;0;0;0;1;0;0;0;1;0;207;42;162;55;1;72
523.46;1806;15;15;0;3.57;88;0;64;70;20;0;44;6;0.36;1.0;1.0;0;0;0;1.88;0.6;1.87;5.4;345;128;14.7;24.43;1.662;0;1;0;0;0;1;0;0;0;1;0;206;42;163;55;1;72
523.86;1870;16;16;0;3.66;87;0;64;68;20;0;45;6;0.37;1.0;1.0;0;0;2;2.0;0.6;1.9;5.7;345;128;14.82;24.43;1.648;0;1;0;0;0;1;0;0;0;1;0;210;42;164;55;1;73
524.24;1806;16;16;0;3.66;87;0;64;70;20;0;45;6;0.37;1.0;1.0;0;0;0;2.0;0.6;1.9;5.5;345;128;14.7;24.43;1.662;0;1;0;0;0;1;0;0;0;1;0;209;42;164;55;1;72
524.64;1780;16;16;0;3.63;87;0;64;70;20;0;45;6;0.37;1.0;1.0;0;0;0;2.0;0.6;1.89;5.4;345;128;14.7;24.43;1.662;0;1;0;0;0;1;0;0;0;1;0;212;42;165;55;1;72
525.02;1883;16;16;0;3.63;87;0;63;70;20;0;45;6;0.37;1.0;1.0;0;0;0;2.0;0.6;1.89;5.7;345;128;14.82;24.43;1.648;0;1;0;0;0;1;0;0;0;1;0;213;42;165;55;1;73
525.42;1870;16;16;0;3.66;87;0;63;70;20;0;45;6;0.37;1.0;1.0;0;0;0;2.0;0.6;1.9;5.7;345;128;14.82;24.43;1.648;0;1;0;0;0;1;0;0;0;1;0;213;42;165;55;1;146
525.96;1755;17;17;0;3.73;87;0;64;70;20;0;46;6;0.38;1.0;1.0;0;0;0;2.12;0.6;1.93;5.5;345;128;14.7;24.43;1.662;0;1;0;0;0;1;0;0;0;1;0;216;42;165;55;1;73
526.19;1755;17;17;0;3.73;87;0;64;70;20;0;46;6;0.38;1.0;1.0;0;0;0;2.12;0.6;1.93;5.5;345;128;14.7;24.43;1.662;0;1;0;0;0;1;0;0;0;1;0;216;42;165;55;1;73
526.59;1652;17;17;0;3.76;87;0;64;70;20;0;46;6;0.38;1.0;1.0;0;0;0;2.12;0.6;1.94;5.2;345;128;14.7;24.43;1.662;0;1;0;0;0;1;0;0;0;1;0;221;42;165;55;1;73
526.96;1614;17;17;0;3.77;86;0;64;70;20;0;47;6;0.38;1.0;1.0;0;0;0;2.12;0.6;1.94;5.1;345;128;14.7;24.43;1.662;0;1;0;0;0;1;0;0;0;1;0;225;42;166;55;1;74
527.36;1639;17;17;0;3.83;87;0;64;70;20;0;46;6;0.38;1.0;1.0;0;0;0;2.12;0.6;1.97;5.2;345;128;14.7;24.43;1.662;0;1;0;0;0;1;0;0;0;1;0;223;42;164;55;0;38
527.74;1537;17;17;0;3.77;88;0;64;70;20;0;46;6;0.37;1.0;1.0;0;0;0;2.12;0.6;1.95;4.8;345;128;14.7;24.43;1.662;0;1;0;0;0;1;0;0;0;1;0;222;42;163;55;0;74
527.77;1537;17;17;0;3.77;88;0;64;70;20;0;46;6;0.37;1.0;1.0;0;0;0;2.12;0.6;1.95;4.8;345;128;14.7;24.43;1.662;0;1;0;0;0;1;0;0;0;1;0;222;42;163;55;0;74
528.14;1562;17;17;0;3.78;87;0;64;70;20;0;47;6;0.38;1.0;1.0;0;0;0;2.12;0.6;1.95;4.9;345;128;14.7;24.43;1.662;0;1;0;0;0;1;0;0;0;1;0;225;42;164;55;0;74
528.54;1550;17;17;0;3.8;88;0;64;70;20;0;47;6;0.38;1.0;1.0;0;0;0;2.12;0.6;1.96;4.9;345;128;14.7;24.43;1.662;0;1;0;0;0;1;0;0;0;1;0;226;42;163;55;0;74
528.97;1498;17;17;0;3.83;87;0;64;70;20;0;47;6;0.38;1.0;1.0;0;0;0;2.12;0.6;1.97;4.8;345;128;14.7;24.43;1.662;0;1;0;0;0;1;0;0;0;1;0;226;42;164;55;0;74
529.32;1434;17;17;0;3.8;88;0;64;70;20;0;47;5;0.38;1.0;1.0;0;0;0;2.12;0.6;1.96;4.5;345;128;14.7;24.43;1.662;0;1;0;0;0;1;0;0;0;1;0;230;42;163;55;0;76
529.72;1383;18;18;0;3.95;88;0;64;70;20;0;48;5;0.38;1.0;1.0;0;0;0;2.25;0.6;2.02;4.6;345;128;14.7;24.43;1.662;0;1;0;0;0;1;0;0;0;1;0;235;42;163;55;0;74
530.09;1319;18;18;0;3.96;87;0;64;70;20;0;48;5;0.38;1.0;1.0;0;0;0;2.25;0.6;2.02;4.4;345;128;14.7;24.43;1.662;0;1;0;0;0;1;0;0;0;1;0;239;42;164;55;0;74
530.48;1345;19;19;0;4.06;87;0;64;70;20;0;49;5;0.39;1.0;1.0;0;0;0;2.38;0.6;2.06;4.6;345;128;14.7;24.43;1.662;0;1;0;0;0;1;0;0;0;1;0;245;42;164;55;0;76
530.87;1332;18;18;0;3.98;87;0;64;64;20;0;48;5;0.38;1.0;1.0;0;0;6;2.25;0.6;2.03;4.4;345;128;14.7;24.43;1.662;0;1;0;0;0;1;0;0;0;1;0;237;42;163;55;0;74
